n_backing,mean,std
0.8186024486201341,2.012983945608402,5.122508262597719
0.7822095445161608,2.120383545285284,4.851528511882779
0.8430407892782928,2.0223719223008176,5.294893273120681
0.890820182112444,1.8586882878042237,5.493952128383907
0.8009138109790731,2.130801523384471,4.941750001148749
0.8016528136874231,1.8481861113046847,5.062456591255525
0.787159142812619,2.1190975255343063,4.671238791169513
0.7547030678784723,2.1073745314750503,4.799134893639027
0.7744376562715882,2.3375153641362107,4.986431325138301
0.855275661435545,1.9371630745568822,5.380341251034869
0.7605082049691281,2.078350025308644,4.973168376091236
0.7933764464726061,2.070098310391423,5.089441361796458
0.7009595387943506,2.2417144626731536,4.541492682751851
0.7142872586676801,2.210569153877316,4.781634938832122
0.6939693912348502,2.351639070540065,4.698005675333393
0.7894710199490659,2.1350119240418426,5.123976909689974
0.8687713672146333,1.881487835397008,5.416713248561273
0.7622541583959206,2.169440423009472,4.857103555824997
0.7869887029841817,2.1361793020324473,4.997818011832011
0.8755599431448273,1.903321140546005,5.442587840595978
0.8131340869252991,1.9963369535642455,5.068812150383949
0.7196700155343558,2.0605538729668598,4.739265541671088
0.7811260200593888,2.081916071313484,4.932759964849971
0.8040046117999533,1.99235356807022,5.04933285639454
0.7377437489831369,2.3225948653702257,4.826952671905873
0.8266535050051821,2.0221024419797677,5.169846493700701
0.781230506636612,1.99640193892459,5.044046216807884
0.8247977545640315,1.9711331824804497,5.228279628845584
0.7665734557999847,2.1273724960943285,4.905736804802907
0.7448103684127777,2.1550903703909694,4.894997016590397
0.7173444700025465,2.2929458100434754,4.614932987123526
0.7552816276140984,2.2428103300745263,5.046909828761451
0.860393217403021,1.897835589260297,5.3680489581326825
0.814047644444584,2.2088996498055486,4.971309178606968
0.7316923557926581,2.3986415492989934,4.812158145780009
0.8602920155234984,1.9593016871039757,5.340454846512407
0.8237507509301262,2.0002926887654726,5.096723225918072
0.7189286481687239,2.0608527336630234,4.73711728632811
0.8313023771793191,1.9454140508786664,5.164396649953697
0.8235494539346088,2.107120487170502,5.052601242337854
0.7840314594528637,2.190023079495075,4.94925218164707
0.8419625915851121,2.027917623123715,5.185462371793742
0.7306412582751314,1.9598582782372311,4.985908056364297
0.8378799227855337,1.8659019507207921,5.331795576235057
0.7488326721581257,2.048797795933272,4.823769980107026
0.7214647412554533,2.2022809775319,4.750338450171945
0.723102415007948,2.318227133833991,4.716865807387141
0.7698404992706135,2.180698357732777,5.412024162010739
0.8390215244228266,1.9140956844599497,5.337658918810059
0.8369282209023314,2.2259916418686534,4.993604458710115
0.7138222338000424,2.4506285568750044,4.794407052855298
0.8020217676766724,2.087694879766329,5.07381332628839
0.8185698151130404,2.014567354515852,5.080899483159273
0.7590511329227728,1.9364039228085819,4.890611218060315
0.8133413005503511,1.996684309243063,5.202223394078884
0.8114978347809298,2.1153346250367826,4.996700674406397
0.7661310056831355,2.2867382440410955,4.786905444338035
0.7611563067883673,2.158387820070186,4.9049117560924165
0.7727705141937525,1.9518929074770817,5.0965694687415155
0.8406827006888384,1.8507928750121283,5.363166154372594
0.7277565284081081,2.080570575148725,4.709046664221684
0.7402728825909902,2.1294230426273044,4.864751693649667
0.7545366568053943,2.271414962308497,4.856104860740571
0.8016777466193697,2.0566394416000287,5.354263333705529
0.8256624479204128,1.8937425294722654,5.229923143209958
0.8378444161085722,2.1684961872094366,5.0181407986778765
0.7301840132095658,2.3756410874916116,4.8444744590703355
0.8171123984618678,2.0643373073181746,5.2054164281638595
0.8240940119748283,2.0205863503252095,5.000052025024497
0.7334806103319433,2.0343727831355247,4.828611249655178
0.7760988681996135,2.1595630393189733,5.033062604688366
0.8096113500749775,2.155292326010134,5.0181583614079015
0.8004309852077519,2.0765320975558432,5.063194886966013
0.711020547154231,2.3686621429912362,4.640625443783145
0.7485431174239888,2.0302032785889166,5.03088616886628
0.845633129706478,1.8145642603526988,5.454716675705268
0.7572452728857922,2.0407009448509554,4.890496845789421
0.7176621692244005,2.1712057810977456,4.7466762607575275
0.7676909810116913,2.3147076568979195,5.015343542031568
0.7801179885114223,2.2310260604538676,5.279235262494017
0.8023208312769929,2.0961675780547013,5.0993802291509915
0.8185662840399572,2.169683438418592,5.017103296341231
0.7688557285507462,2.2558820845431637,4.910466455980745
0.817906780797209,2.1223276637586515,5.045950425740983
0.8331732608235551,2.005626627021225,5.067574275674727
0.7416732271555927,2.029851833069087,4.924657630152874
0.7395792264690247,2.1520348895765586,4.812673336192112
0.8059813099055345,2.0443963021559464,4.990035364393766
0.8354908454225616,1.944363987762018,5.299185885117498
0.7893303968534691,2.1722049499328997,4.988193139390154
0.7412411603837088,2.0704136997270592,4.930909978501449
0.8183833302447877,1.9804308278947143,5.260297088804031
0.7428237297390918,2.0230286951849816,4.670343298914227
0.6882551629779502,2.225375459416182,4.610710579730015
0.7719204934172025,2.29931723324491,5.011079309472606
0.7798661557994889,2.246902222347681,5.150080978438282
0.7716055044712615,2.069323430226998,4.941856821760419
0.784159354896986,2.1739167692729024,4.907696536616627
0.7495968726121985,2.296403475421288,4.812576129030551
0.7952444324648164,2.1710038002167416,5.016840214034423
0.8641391299122896,1.9934678104360393,5.127739407401923
0.7660596346769077,1.9528542729599276,4.958635879832494
0.7247491471479334,2.0950078951127176,4.780579436051832
0.7922464553997864,2.035271998711537,4.846835715261164
0.8117779675720768,2.0652424534882106,5.161869954218651
0.781303429244799,2.135419065440265,4.966436312669291
0.7513024430986135,2.082971129163738,4.939268655932344
0.7737085398137457,2.096119937054432,5.131125588670021
0.7576345979082936,2.020175999278858,4.735460799347328
0.7330619687637703,2.198628381044192,4.861249183971213
0.7710004502731032,2.302369527303089,5.009348530518945
0.8030348391928315,2.151065061819913,5.14717378565604
0.7930079065151753,2.131225328246154,5.085754239731746
0.7712553718849422,2.276560522676273,4.864375141898061
0.7442545897118911,2.25540543592678,4.896834640136617
0.7954704408801853,2.229282164724026,4.945557891674631
0.8674336740865635,2.0080393019683243,5.1676442927125565
0.7766902192890974,1.974677868665979,4.945379146656313
0.7060003739551561,2.0524612956588144,4.742681697775956
0.8019938560829306,2.026623867820924,4.913824573356722
0.7678735194029922,2.1289713998486093,5.036392001713386
0.7764111128117488,2.116433171259867,4.9443467275332145
0.7507557166095077,2.100634581872043,4.933390250422143
0.7813482266611222,2.097878384320486,5.117159231313848
0.7471923944049943,2.137879067289222,4.807690909952563
