n_backing,mean,std
0.8275434726562889,1.8003616630321149,7.38406358150243
0.8016966862847547,1.7850623000844235,7.319870760016637
0.7946284864298152,1.8508766214119916,7.087999258355498
0.7814407044523053,1.8966037010180852,6.954910495274315
0.8326143421437758,1.690480535228523,7.35482261943555
0.8140483385309351,1.853578175747177,7.345146624765409
0.840905401860541,1.7654659071833299,7.476591565737283
0.8434856320721562,1.861292228133039,7.321725046165137
0.8260608700393818,1.8151385359114374,7.176167869822069
0.7449716566074704,1.7782649177113936,6.929886317061514
0.8217380901929078,1.6210218721015033,7.4851433667089955
0.8008255311933252,1.8628099409835217,7.072859645832543
0.8352756437537388,1.8280859738316502,7.334810056394212
0.8082922865613411,1.8256908003646348,7.157271367355181
0.8056523312419402,1.779040354319915,7.162637750571356
0.8039865289254909,1.7588494438882352,7.148548815825558
0.8200705102890499,1.861387220561405,7.345292733266065
0.8164341266086624,1.777832921547333,7.383253024728821
0.7909399015624776,1.827420316577472,7.05118796989496
0.7791818250962382,1.8800219924247976,6.9715933203610865
0.8242864713237643,1.737464838340186,7.2624281876243355
0.8053184381583003,1.8509220884710305,7.295473917157116
0.8383366816762771,1.7816105566930722,7.431762317487511
0.8207525120830089,1.8420244390185605,7.2420165459402055
0.8301067024724957,1.885708821945257,7.131399147903798
0.784645349628903,1.806376878077956,7.118669388497175
0.8065670440994296,1.7113357005487457,7.298910479966867
0.8007583680198952,1.857206357755292,7.132408104627166
0.8358048448583527,1.8943353750481131,7.251594208338689
0.8098154075720179,1.8336772920687787,7.154731102766797
0.8024177535785058,1.7867769830493774,7.076615550848262
0.8098833386153733,1.7452945753396638,7.18255896166317
0.7847227650698347,1.9365260403702094,7.1552338632040176
0.8316574514027866,1.760717027916519,7.408851141911442
0.7488544510690488,1.9128101351331435,6.916390343313142
0.7642046957275953,1.8951626537090556,6.908379897608672
0.8199027096123728,1.775240546914328,7.303028676189492
0.8115642499154857,1.8211213759116283,7.2674583415136595
0.8387713117977682,1.7162626747889307,7.313809395279143
0.7971855283660505,1.8184143703130677,7.180052315883583
0.834161304568712,1.9388685540089805,7.171970508013765
0.7659451320775323,1.8415748388553825,7.02238099802991
0.7867675552025337,1.7506096779028633,7.3106116802696315
0.7930876416926019,1.920628035838622,7.15408213162466
0.8356973487329971,1.8693443866447514,7.297213823291257
0.8124108330343794,1.836089207863451,6.960138375797632
0.8261354673486605,1.7679385548384725,7.18432870037491
0.8043079108113225,1.7549430248929279,7.165106165201569
0.7607856603247973,1.9829060978609858,7.02329939224864
0.769585939240482,1.8577624350945818,7.010041338513229
0.7821339333397116,1.8316423981931205,7.112034258294388
0.767272154413816,1.8910854005946613,6.951616194896376
0.8298952964653296,1.739500878155238,7.376399541427096
0.8407894327965743,1.7726028637558024,7.476281706183179
0.8018834920590078,1.7907973587938697,7.243340635695888
0.8020552928594087,1.8097745719611011,7.212729175380032
0.8211416205032593,1.8936348079458911,7.119064230769472
0.7973970850544012,1.7902300792515995,7.12494090531244
0.7860897810942611,1.7943008648071257,7.244693300654321
0.7830676156350782,1.905646903832872,7.180333425015272
0.8007705721671706,1.8522556914619,7.198249593771318
0.8063514992795724,1.8213866506350949,7.158236763373042
0.8178114442068799,1.7858808863262212,7.190413010986928
0.7749019431950626,1.7832713500336526,7.047572804560818
0.7757944041704864,1.9156561222554995,7.069118423151499
0.7835308581369426,1.8403410368575353,7.073542471553209
0.7455760553624551,1.9221211227308381,6.911084618273149
0.759651854146788,1.918095569289132,6.862790717192588
0.8102260314974993,1.7720991087231321,7.331301117842139
0.8196006688278354,1.8149642292653247,7.325717193633736
0.7807928046728755,1.8844672037925858,7.1447406023585005
0.8460306287738069,1.5861789426170483,7.430152606779892
0.8057176187540819,1.8385081626132003,7.119236331435034
0.7770366897512788,1.8243733803305473,6.984711217152445
0.7947171533312931,1.799525882432777,7.238836897672114
0.7791508661061265,1.9111759208170198,7.167588968046233
0.8180765717761973,1.8562414852651927,7.29914063269394
0.8372946102251291,1.8253121771020595,7.209934615647285
0.8133815610441026,1.7756548807623644,7.167236105962129
0.7692390226099225,1.7613125939543484,7.003462009194607
0.7701082678772971,1.9585438623586091,7.050091060188672
0.7784629136826179,1.8086003820859586,7.058083231265768
0.7556251982446057,1.9004206608307876,6.949661822970714
0.7822141069577968,1.9522291228708946,6.889184568684823
0.8126003490112285,1.7520080247124272,7.354755319509883
0.8279807389271066,1.7884653029937951,7.412414184288599
0.7874971818349876,1.8386568578566755,7.2102060374287085
0.823151424793456,1.6950871641095009,7.312151593338296
0.8003470318490213,1.8250272142653232,7.00832841209861
0.7863307229884191,1.817954963084923,7.051998162113061
