n_backing,width
11.532350509451032,5.968764157275639
11.432348640571727,5.882003301128252
11.733754096080476,6.18193218265645
11.210329709629015,5.738148795989878
11.64389052607815,6.0569102748911225
11.355244424119622,5.965464312083357
12.611139354443855,6.129702154986806
11.022058384329306,5.971397284973427
11.80382276489105,6.02652752374571
12.222143770000953,6.0386262151043395
11.553961838732087,6.0455278030354505
11.715510265403296,5.892545169876163
11.256254655717349,5.8228344940080445
11.443928568949758,5.968328460660308
11.833991555171746,6.094771204154563
11.049548363007256,5.7739528289117645
11.463562347992625,6.019354100426913
11.98202337061193,6.134231386666726
11.426883966561615,6.001665006516468
11.189371188626353,5.748467679634877
11.635456536236857,6.119751432188586
11.30550950677145,6.017524282641261
11.71545665276197,6.036749965756698
11.190535159572399,5.946463887424694
11.898353979421502,6.084264968413735
12.233705767831207,6.015861356405244
11.394352009093451,5.91729282588712
11.443056117303465,5.89267167200504
11.098418074529551,5.7610803188405715
12.18925575708066,6.054394027417957
11.622644579692734,6.031989621151123
10.949903271883231,5.819101526316095
11.656063418061743,6.073169176512559
12.161229790859748,6.262879256894944
11.285509836473409,5.930221457851103
11.153592056395297,5.756965465831964
11.846918630823327,6.100381381629602
10.772964982965723,5.9310010135255675
11.318760315364651,5.915796279633906
11.117672514432519,5.898448697016591
11.928756998832199,6.115548916417859
12.098307705616445,6.011879887934582
11.115473251666772,5.768220346846207
12.221011091833049,6.120896857463902
10.986981200620498,5.676891091744086
11.746753220668305,5.987201560019494
11.849842409261491,6.072075190153175
10.836254120263094,5.898350937730376
11.2367170523011,5.862637931408761
11.825935658408461,6.2166854424443505
11.621555565731418,6.014451723242827
11.162772361671847,5.796104859151004
11.863263688556604,6.243311796717711
11.424955922641095,6.024995392077124
11.38058456089882,5.95618205888673
10.956674409967437,5.944536154774571
11.900292147493504,6.127113313654118
12.03016965500698,6.040155738241409
11.139048234307161,5.814706308074983
11.998047305765327,6.06555735513526
10.83492104013223,5.552527176938272
11.427517287638443,5.838170402433662
11.674728346314268,5.991418920221916
10.989600193025728,5.882362720971423
11.215782903067383,5.857216777491709
12.044126465767949,6.253501439204104
11.275021189455533,5.713058406533749
11.701854919772607,5.978120329734535
11.903193189868194,6.249951242361133
12.136290775029865,6.144501533130542
10.857356069583236,5.792979683754708
10.744417145792086,5.933106736575103
11.836339543230071,6.05219061979966
12.32867963148589,6.131500174991767
11.170323126376786,5.813303017978619
11.831318135520677,5.978999953369396
10.594565530042331,5.474091542065671
11.538527636545567,5.848912899967759
12.088146156732433,6.135168011506402
11.508833521020032,5.9856231933289825
11.2588877849158,5.930020385457334
11.861219812112749,6.212238860349425
11.418350052182333,5.893198222585494
11.254058413767845,5.945248488637172
11.643882413164901,6.193082128146719
11.450972724073536,5.994225617287209
10.863371004518608,5.716500322590187
10.97985986394363,5.948826605199775
12.295434871676772,6.215073440446136
12.32867963148589,6.131500174991767
11.776952400098107,6.143894369969231
11.617722475323205,5.807980141280225
10.678108605168307,5.5225344124842835
11.184503018011911,5.75582318521254
11.902317414596753,5.985385044328498
11.087952207916407,5.808230076798073
11.565328083733707,6.1911529196982835
11.883217626356513,6.208439443738249
11.910150042559552,5.998486583218027
11.019367702620329,5.9091169155069885
11.45577690725556,5.9984148396488
11.95070103167359,6.176733274946579
11.133429187233038,5.7006536952128375
11.48420490005616,5.944974674698605
12.324880197445097,6.24005343912363
12.574925859672314,6.1211483850592545
12.307381159965951,6.156729537309679
11.317751802425626,5.754222492578819
11.630287959929523,5.992203192683115
11.306227501888628,5.825257936217526
12.384113655644736,6.0901937919751035
10.984328108051779,5.717059496881704
11.579802575005276,6.310666987684709
12.235397795071382,6.3825143156929744
11.814297929622532,6.039583203163097
11.061722056839187,5.984105459803445
11.119248567320932,5.993233981577046
11.180568604213144,5.995279323034727
11.423448632199008,5.864422702418543
11.323979471807858,6.041766608019383
11.904867598395104,5.99705303151304
12.368352711424125,6.078774582767952
11.526440728572975,6.134312939174684
11.371229347587281,5.751132415831855
11.390679967931558,5.905536337457393
11.623230876639777,6.059510096768926
12.437359264467144,6.095296606242045
11.013095501354192,5.7425647892252805
11.595010620615927,6.28819363407491
12.178338651143305,6.323773141550859
11.901520490011906,6.048218978543387
11.058349673504337,5.981968514670433
11.463363661732462,6.012153728819246
11.09229027164812,5.844447529838534
11.234197372967213,5.8705317664789245
11.184395781036478,5.964483785051962
11.774643298060921,5.999578941460322
12.244488288941104,6.113318655351721
11.731202571459779,6.205998762850779
11.341594221931931,5.844915399749101
11.0873993349344,5.719479631652857
11.432093131832932,6.022358791444968
12.13200921848837,6.172785523716021
11.446628496431877,5.943609979016949
11.350487149452327,6.018721680404409
12.09422320154802,6.609405648095274
11.57543173949319,5.967548355156744
10.905377630004244,5.986518657284873
11.29358027273512,5.982482185895067
10.907150137060013,5.760773655396899
11.48976621408613,5.814869127277019
11.514585129217927,5.995013581140152
11.897904242616603,6.051978257890353
12.32528288337061,6.114784883963241
11.699214701709744,6.121075902798661
11.317139818480449,5.865270749659729
11.316784928018903,5.845306414188972
11.431709618261118,6.0376956355745826
12.566924737462037,6.239438865359533
11.907617043328166,6.098664232860914
11.15624965289308,6.010703304714271
12.09422320154802,6.609405648095274
11.495119035969234,6.013986131791295
11.043945974543684,6.021058432213877
11.497579971277181,6.0253063813413705
10.815915825475777,5.712548794624738
11.389457753461635,5.863980588131325
11.353321615042317,5.945553866403633
11.917960755005332,6.060744245619248
12.179246622326197,6.154279425045775
11.974371074913575,6.295281297100033
11.282892917924555,5.982337220351978
11.491634797372388,5.99935701520661
11.29303951534332,6.034197975343146
12.901603404490281,6.392711182016696
11.929079610119746,6.081262226158558
11.513711937752573,5.998539678868183
12.10544573020785,6.566511643093456
11.418141649129202,5.944703106797155
11.332106279033558,5.9963585037390805
11.344164922227547,5.984755721703228
11.293327094591845,5.861569614651302
10.99678143616592,5.734785949512036
11.984868532826365,6.155984583968399
12.20661089597722,6.074426444046886
11.613819360177656,5.9611139325661195
11.942859348125495,6.189938412471011
11.267140540097209,6.001635373246989
11.473112290539698,6.018679959785378
11.305203175111322,5.946380605034228
12.087636565224544,6.15407063714485
12.080102997933686,6.084882454442166
11.42767958725641,6.000877177642849
12.442041365772212,6.565428212374707
10.703362319442894,5.712275055181686
11.21430005657953,6.001119726995957
11.350758301378658,5.981639691583117
11.198764740651487,5.782585823571494
11.094678038660298,5.771595140089779
12.643099237888007,6.510014650746446
11.927621682487262,6.009465692805579
11.686033799739166,5.991200495068716
12.26266166705974,6.305828776725847
11.116003805125894,6.035144053710018
11.253297452501464,6.028891363126605
11.060467912774609,5.926313657596363
12.041622166516943,6.033872077840324
12.022683263501996,6.218032312742287
11.301560977876806,6.053272969193645
12.319231064417117,6.565709567579425
10.765134054654547,5.756200898221948
11.60653997563461,6.061300832137543
11.507714470856145,5.985050553190833
11.153225500003112,5.714309874412032
10.890142970311704,5.725585580936561
11.735667811365065,6.105118490582919
11.407979007509303,6.0098681658850825
10.901858953407661,5.692343127472029
11.856780609990942,6.084531990357281
11.295279163726097,5.9730649724071485
11.288445569026187,6.024618185478477
11.141644884886729,5.893422899070868
11.69149097075379,6.041497426010537
11.619338274695824,6.081441950299267
11.320266768835937,6.0138263824188956
12.128009580579427,6.522268302641897
11.184639578524706,5.968476014631631
11.330360960256755,5.997714744457525
11.450165962326125,6.015229335236644
11.181695639848355,5.7892662941783
11.349147659320698,5.874456055568135
11.360841412898408,5.9814499980475375
11.400032776161952,6.0047618523086195
11.046322823148058,5.823314870289835
11.703245696327091,6.0720458495919765
11.519105198799439,6.019411943271864
11.453996321308512,6.0564551516003124
11.11035742114598,5.889163434341645
11.73129347333599,6.045221297957576
12.618031878523817,6.4690869169875
11.379154698546568,5.988561831180746
12.190122164338295,6.565476447420124
11.114911008020224,6.009905357893475
11.157495373654122,6.001849186334502
11.355595769062926,6.005518022854464
11.1871134780192,5.7112128271024565
11.047043025704058,5.823850874736244
11.988196323250673,6.13612192989709
11.349981058470332,6.003425842398689
10.986607793691572,5.815332488285663
11.95937192420059,6.281783460385645
11.58719282473162,6.03089380798423
11.69454415228447,6.034184719801458
11.687732148147514,6.3736129176911165
12.058692059115758,6.105815866150997
11.981466211984348,6.247718476207357
11.356190040891317,5.9165777637120165
12.20420923277277,6.609973772370301
10.877215413803643,5.968630801266871
11.249000893576437,6.0095916043439015
11.516922334750351,5.993920792302215
11.344654997741518,5.77842697906623
10.756953975832548,5.684900440245164
12.678482256627019,6.508554618513516
11.255568499572174,5.977728888550426
11.271415956012344,5.936470261910098
12.072157875886074,6.3198301626352675
11.388879378312863,6.013358924808549
11.03462429554997,5.8093532186287735
11.65212928175179,6.343540355559443
11.994497763647887,6.141713890745239
11.826863318499571,6.1911662029298515
11.515957159633686,5.962031664259317
12.135569831437913,6.527046117480584
11.25414235101227,6.004014453458384
11.295612361022789,5.99008444391504
11.343570908139966,5.968991190244754
11.311405269732283,5.820013887213422
11.360775522454517,5.970583398274868
12.22551062367435,6.269035625764192
11.802281121017723,6.095601313552318
11.312924592832493,5.9198855107321
11.82519018865778,6.1294089141311
11.841858857701416,6.182245996528859
11.92191449580984,6.1331071867897275
11.80903034164863,6.323855800295683
11.554394564324346,6.010103262612033
11.76193286104703,6.089143888351447
11.520782141193715,5.8624003624318215
12.069318933079531,6.348486244077162
10.906811651453516,5.933840304512818
11.295612361022789,5.99008444391504
10.936629575033118,5.652236547720386
12.295891664746991,6.208428296758654
11.373644182737607,5.959939511847415
12.447077573482458,6.377909582227173
11.538303805900588,5.999337544988393
11.251768971592265,5.874971181105129
12.238297059437247,6.178382339175018
11.92865100980168,6.179877176408219
11.898509208345398,6.182098526538035
11.80903034164863,6.323855800295683
11.339783449457794,5.952817012296525
11.531112978573958,5.880758275563912
11.713327222453126,5.897713415013679
11.806358297397502,6.254616010834194
11.149207657737616,6.003724743226902
11.51877145700147,6.01346056915846
11.23869342883997,5.719028715178037
12.106205079391772,6.102626013515481
11.272646921820758,5.984537509696403
11.704907572736545,6.0304042100890936
11.532164059161598,5.964878840571623
11.766884196892699,5.999035836419593
12.340136811226692,6.300159024403581
11.933838398395265,6.178308538117282
11.914264389304138,6.191409076281413
11.686901412460337,6.232002266642289
11.071141614505253,5.7916676208477424
11.032137535289337,5.680747162328018
11.6597352041363,5.898499295726515
11.552826607951616,5.982870079520738
11.237861882691636,5.98737573443215
11.223051259454282,5.8844208501455295
11.246085991674919,5.692174325611451
11.90097630100164,6.019909297869014
11.276610438490852,5.911776850421012
11.783250835125775,6.203920293844171
10.99444104267504,5.783914695346961
11.87436416188823,6.049433639107212
12.281737162361512,6.259228690375779
12.219387279097967,6.214827444417791
11.806744919537984,6.263392990610606
11.76042741654259,6.163095296956232
11.208598385541926,5.883942007284453
10.969073387457673,5.648334696031624
12.237428876620235,6.036868564599269
11.560323012414365,6.013330841829377
11.357875175618142,6.010392688446421
10.750698869669794,5.765061627384458
11.252672673863762,5.758676187010126
11.99378910067898,6.021086738482555
11.09598437312713,5.959384635556221
12.0858721428007,6.280670589524438
10.978109131862048,5.777444640441493
11.881940470909377,6.043053483730199
12.521883522809397,6.286255780553675
11.795055536924757,6.076558071553678
11.766134104569163,6.237088288968319
11.803705231960363,6.055664694251512
10.995937458198298,5.781983484404686
11.283875689514455,5.819927159169359
12.222400985028127,6.015122224292206
11.744699253710817,6.045022353057682
11.273193975562256,6.0339296080314
11.311208407152462,5.931621420453985
11.276768731944324,5.753830658495445
11.815506330394937,5.997853416064079
11.281273536651758,5.958175204691405
11.708938548195658,6.198506279584275
11.084071252062245,5.776272669365796
12.018366003112622,6.015785762153429
12.021850545693004,6.178200898518772
11.499833613315477,5.985254606216824
11.56615953182026,6.1403712235921395
12.384457556788009,6.097202042629263
11.137026422058675,5.74830204285991
11.290998243496906,5.836781657757377
12.180582010830534,6.071769865477868
11.608406614642883,5.982678291168615
11.39597661691668,6.037680922564575
11.130688368148778,5.970835953286513
11.503666045712274,5.79812931964646
12.168196297954811,6.089230608159615
11.10499369929297,5.913943983517264
11.620471006926696,6.1135202042656935
11.321773051976525,5.845815772313387
12.002784583833972,6.101078080639523
11.70874693030853,6.045707929689163
12.346447394560421,6.2282366981955
11.995817920478578,6.261410819101786
12.412910027209408,6.1130555402192055
11.069489704252659,5.793866702605827
11.405503424025865,5.979352902544995
12.152834818185376,6.052036055192581
11.289747601757815,5.911085076059305
11.358299267932688,6.060235451309648
11.099661898275508,5.978838758855342
10.955610354210618,5.774830082856353
12.229384807184985,6.114542111009993
11.173813373397921,5.907757779306907
11.601716281045547,6.240127315386413
11.28157120192832,5.87271197458446
12.038410777940825,6.183498645084085
11.649470792783818,5.980779629652959
12.217065715645004,6.230971432585326
11.942883218860283,6.291396969711978
11.78649368867916,6.011962140612866
11.123596948826883,5.868274369030993
11.77316119544766,6.161031357052591
12.020288976918712,6.0510141332207255
11.061726708881265,5.815068373984793
11.206978304048524,5.946795626485164
10.972551734324288,5.970747843925088
10.752040769170224,5.747780347047863
12.177015889491356,6.09134691510354
11.623802752451654,6.24382706830035
11.155052044742817,5.962038431868346
11.489898400097742,5.991194261072235
11.750613939582232,6.010432034699761
12.078289234437172,6.04113110652585
11.87506646497082,6.101364452441085
12.537296303518799,6.603042918843327
12.647621899424824,6.096214405900188
11.31973215586613,5.891382020787265
12.379454232813515,6.337087794985206
11.907688147394738,6.023967728302013
10.989352412061503,5.730618340743401
11.055045355899008,5.94501393719581
10.917316915572533,5.970150016051968
11.362905009686303,5.8807559397267966
11.810580804650728,6.014815957250423
11.050832987524666,6.002424324617501
11.246528749841422,5.975017269516657
11.726814703830007,6.013035020516279
10.89301010805396,5.973257831831423
11.409061433137769,5.954189148891009
11.847719320096639,6.0131442043309145
12.193607576894873,6.425705299532855
11.84074754867999,5.999680239754666
11.013771086315524,5.858311740647189
11.95009473960622,6.161093299646932
12.156519026953582,6.057016591517806
10.984078323591334,5.73112568610598
11.124460908929898,5.940747057530767
11.021839430660894,5.966704707975655
11.238270692230861,5.956441000295942
12.091093085616901,6.0357693352893085
11.174458702567629,6.005576031069916
11.427275339508528,5.968642859966945
11.198650954403114,5.781284973760281
11.297280873338714,5.993661863917494
11.826208683230131,6.0137298693521615
12.291195356606297,6.062637629697959
12.343669258567234,6.596467315089899
11.887451452787076,6.043467767593694
11.17239784464123,5.807753607703958
11.76292560991227,6.168970403276028
12.04573930009949,6.036729379913769
11.184777952684698,5.77391807164832
11.139009747704733,5.97792483020935
11.036551807845338,5.9625562000029975
10.819250157314789,5.933422777863317
11.856823781348492,6.031875177075102
11.216322878745256,5.985665518810815
11.36317505626898,6.019225599697906
11.247379864215555,5.7534097844736785
11.340296069272965,6.003727868219772
12.14713805136299,6.09080064256468
11.427733402449864,5.877494408893008
12.293997598480386,6.573523156498368
11.539642742044684,5.97154135500906
11.581214039808374,5.944641775850633
11.969998347020582,6.327788111199097
12.075529961885717,6.045639228026148
11.144473122002044,5.786196230020606
11.279024189727648,5.9609816634169395
11.616525421316146,6.030044578253523
10.993908746403346,5.997494941028919
11.635477915671467,5.967602114593829
11.145785165363822,5.984756305055633
11.415294759644592,6.027447355369337
11.336862548900424,5.781255617095991
11.482952591609573,6.015633395760752
11.696048065024705,6.053363462426379
11.461345855081255,5.873027254920438
11.882247184816759,6.192149548029688
11.497112691985604,5.986736566588265
11.203455401252434,5.773084240379773
11.698410686278793,6.240175004754666
12.261532625759594,6.065432249418567
11.107327028114439,5.773815091856683
11.442027562668065,5.994268442134745
11.671311359196043,6.080595672159074
11.27451969782349,5.982086695748173
11.726769590930074,5.995327371544679
10.814581073879019,5.9759020764717565
11.297933935214663,5.995567911851675
11.168911481131671,5.869802340518102
11.826484235713968,6.075634050966311
11.753989130487964,6.045187369892093
11.496392919890791,5.799300497199682
11.949321170057166,6.163499591961436
11.46586296373811,5.984708038985531
10.806532899790707,5.607319792920778
11.660792349013398,6.275442250997176
12.098885446260875,6.053074832171015
11.363085838546862,5.9070566979979535
11.184057575741356,5.985857443863727
11.867180403153714,6.0642313684464675
11.163230916933687,5.995351420857245
12.132795673020667,6.151886151777179
10.864748399544848,5.9358382681526995
10.922817862091664,5.809957463240958
10.87848992365884,5.790109801991078
11.478107903630127,5.9998321330336015
11.657394582183816,6.018769703360577
11.707242118091541,5.859287139284893
12.135053586496166,6.144200829387438
11.540655005768182,5.9642248330581
11.394177609389276,5.870262018808487
11.660792349013398,6.275442250997176
11.735060416901531,6.009087551648811
11.24932425616513,5.847234852021341
11.287824898826884,5.978092031221088
11.942088494836062,6.0161228085448
11.777502469246695,6.192521869803342
11.727291999326447,6.087748577329191
11.078825760947643,5.938782207257748
11.389171686014112,6.00628642226431
10.80668597689671,5.857081992423102
11.3672952587364,5.828714870316608
11.707265680879154,6.043263443416372
11.707242118091541,5.859287139284893
12.443700070449752,6.179122975377607
11.559894125606633,5.88858115304612
11.63646394369995,5.922134055408521
11.393834928193982,5.999401084096131
11.66427226070291,5.988276843822323
11.42114603452281,6.027393187277882
11.023132503531242,5.770443000981203
11.499225208713428,5.990391354847857
11.929509045445814,6.320179269210571
11.55496641778369,5.9483473954812105
11.291409237748843,5.997106216752101
11.436770828145951,6.049136492435313
11.138268256482624,5.862038674999782
11.30148614710906,5.807528254837469
11.38846107431839,5.938798079384784
11.725277137296501,5.878175886070628
11.995930645387443,6.021707619597439
11.171067228609576,5.648726853399508
11.771208329195652,5.9714261088958605
11.500761746717368,6.055754065203634
12.38136212463786,6.185999698940829
11.346641158662981,6.031569559138813
11.153692144591734,5.793826200258047
11.534863813757735,6.0130483108837725
11.762042901224676,6.219544918755927
12.270281410052549,6.31212079349518
10.924476428481379,6.002644129503239
11.6847620197723,6.087470305462313
11.617717083852225,5.964940715146569
11.364249643964131,5.786566921669303
11.31578106588066,5.913918075420126
11.629928020167775,5.894876509591222
11.938085006358746,6.001118254444803
10.928451441480755,5.455183106825699
11.530977871704135,5.944909477385334
11.37440477165311,5.969399316889225
12.126386981628624,6.25410879999142
10.835563838936418,5.961047883628539
11.348456730544672,5.970170361211478
11.558049411269618,5.931163568332563
11.812728919849825,6.073082325429232
12.616203143335895,6.472717050533694
10.880030612399864,6.002989045244336
12.23522328783841,6.33681254039098
11.30415019818096,5.757885461191973
11.407113022758907,5.824652395719304
11.885614674563694,6.051304602003036
11.600435631131294,5.874847430302393
12.123589833265042,6.011904817982566
10.725493259194975,5.474369323182611
11.74379477783828,6.034934187017447
11.763807762702685,6.271125250332805
12.235823462266033,6.161912319643967
11.23174439808563,5.873846860386655
11.695594118884426,6.110883659276945
11.715830692669488,6.004887269022734
11.949880484993955,6.284789917354425
12.381802840027808,6.342893309372856
11.082094353106484,6.0215433217373
12.020982087081245,6.296373851911278
11.385551737928218,5.758143293211715
11.507298434848298,5.9759358088081616
11.983351121836527,6.004041135173146
11.39708521069626,5.7906272807842285
12.283384118859832,6.157084728917734
11.064738665015657,5.709437826005886
11.690392375463446,6.057644692339772
11.393711964632267,5.97844786875806
12.145766939994736,6.2889204692054435
11.170713534914038,5.772864647506874
11.198096842998327,5.823457257241451
11.817479615579488,6.064236582231189
11.707689627483344,6.263856850526496
12.468180658285329,6.29703775391378
10.945182277581138,5.976404435327154
11.689899593086107,6.102318779172337
10.867399181991791,5.557446032647806
11.639770271277282,6.022365003515902
11.900532060267079,6.058800737199987
11.331152779988892,5.97289924585978
12.423816691654054,6.427299902095669
11.11295588236761,5.764932447716027
11.546847540014685,5.993400942643944
11.524676748621859,5.973516169855028
12.007034721051218,6.270841235692005
11.170713534914038,5.772864647506874
11.102537014179738,5.794505820112403
12.047198016072645,6.269251776946827
11.956900218620362,6.211981315378632
11.72637722497472,6.097044995615223
11.163461949853064,6.019079353517772
12.016801303391388,6.232081589294085
11.2729620987569,5.780799540848743
11.986126589244197,6.25697158595555
12.059353724558243,6.1359994421211725
11.378053227139441,6.008852471023721
12.077717586650978,6.278359458014001
10.842375144457854,5.620282032714893
11.518441762211038,6.003139170006688
11.483321922182904,5.943152191736113
12.002799881422021,6.2820514169164134
11.333174101861808,5.8927548802169065
11.009126657164673,5.831328366011336
11.642437377908758,6.041863918975803
11.668836634990281,6.0284392545633585
11.757289310189085,6.0858787628078455
10.971736710899991,5.983159353796987
12.62490974608807,6.553203841034608
11.30161786656275,5.805183143747629
12.107543434294964,6.288501943684816
12.021391313533943,6.104055831887857
12.093456410661403,6.263444985000552
10.981048008807527,5.729412705091963
10.827048135468718,5.6543753408072766
11.778819597652305,6.093269161104672
11.733998805655778,6.033965978351997
11.584372618065817,6.091811693350952
11.442645146788843,6.033562767816602
11.275481851152621,6.046076379487964
11.850119890497824,6.109134958799186
12.587003345255267,6.452905041591619
11.936025076784425,6.188109528037255
11.071371454462902,6.004335755769724
12.616605357115505,6.5312307645684555
11.327932027907524,5.769130406773696
11.602141845448397,5.929930504507468
11.848637927741468,6.04097393275858
11.651310085228035,5.948214232260313
11.116795559577072,5.80164866429465
11.195865095331538,5.888362119306847
11.488110668347494,5.940559260893659
11.213417356525055,5.829044424178706
11.85032892818899,6.294499518733914
11.261148868513601,5.979935556593814
11.210859104670247,6.034356702106623
12.251746548833818,6.104650616699178
12.349697325426156,6.328455583647906
11.101874707155131,5.804956726434521
11.643578490239404,6.071609511447751
12.44491050192256,6.445416176560267
11.327932027907524,5.769130406773696
11.704054268808306,6.076821041094729
11.814013069144059,6.049685915296787
12.289822746553813,6.147505050777574
11.076447808407668,5.750495759313101
11.270680314467713,6.015464077268179
11.658912582733755,6.063692158748188
11.09684884285848,5.872148161796974
