n_backing,mean,std
3.7911302497867845,1.270346101433485,7.206125131440768
3.9233949573416327,1.0193999911806555,7.427563768731293
3.808494235717655,1.1358236055079367,7.110652506399623
3.5587158677313107,1.5669852501666004,6.540986162301314
3.65718598258599,1.522749537943629,6.597130063758485
3.69946316495907,1.4262736250229642,6.72877721619244
3.832275854675838,1.2964425396129875,7.122682612814748
3.544243893503749,1.5655133872827443,6.610947549868908
3.753658518899382,1.3880640399694064,6.919904101598111
3.4324416970051193,1.3733516148665186,6.530148785229775
3.7551472960505707,1.195274454312094,6.7694905757948804
3.6045986264952843,1.3664833664747706,6.725923907592869
3.6542809709005084,1.4063784898673535,6.587062992182984
3.7563292262000636,1.2878347679711286,7.115666690798277
3.7715516118672237,1.313676175052984,6.918182505797207
3.7338359823774687,1.3943194137704635,6.915565121526146
3.7459979685867144,1.371628050619039,7.072343535092439
3.739877514245402,1.1863231780174095,7.141646052666215
3.865271884701301,0.9737013035421767,7.340092123819895
3.617321655874574,1.4008817537110445,6.859375955703336
3.8147875377211418,1.426840130725163,6.725123280772182
3.6375452758483546,1.529955129025289,6.775425202578312
3.855903137740444,1.3237304266819474,7.118958950218579
3.6713202609320237,1.3516318967678183,6.858236540125882
3.9086230253844834,1.2671294897967342,7.250615890939926
3.711938372562236,1.3240535571932823,6.948966158635342
3.844615955732809,1.1453581114694353,6.963150090770809
3.5685408136055474,1.379548517868946,6.572261117670871
3.684870803357637,1.3870725381377345,6.677710056454742
3.7348969040798825,1.2318290866855195,7.205158637355661
3.764638020140838,1.3137481416694405,6.962275199566996
3.8941958500447624,1.3302140190987022,7.163943677603195
3.7480379586789505,1.3823590982724152,7.105132430703758
3.8895920912401656,1.1487792887653312,7.390969723795742
3.837704127938108,1.1995226678454138,7.149200806264658
3.6253166363262177,1.4543145917584925,6.805225432340343
3.792384028161406,1.4148593317360678,6.735913026575923
3.649659923765851,1.4235355471073403,6.842269902983571
3.812695871656665,1.3663957335386323,7.005416318061689
3.6182291283066657,1.3829259610074203,6.648332575381297
3.8842009494538563,1.272320186100452,7.234371669111991
3.7129568694842834,1.319223555531022,6.955333161118153
3.6862643969983035,1.4455066805907846,6.484208899321577
3.5594254971331774,1.3746057159644993,6.541920356738191
3.604434271756088,1.4741394094344031,6.471623117340195
3.7093340369854464,1.265980176238739,7.093445522419917
3.767532112678088,1.3161195830685493,6.963487292123859
3.8863694580408943,1.3226084715114437,7.194388372463973
3.7192923825100386,1.37712632513446,6.993831226748453
3.9446105750820375,1.1559886889395208,7.476858559482822
3.882503783741979,1.0670502559628945,7.374261397911713
3.772470408271048,1.3585223348144428,7.1454817311253445
3.796471215004455,1.4063125088644128,6.782436376624185
3.4990801943070267,1.6377212172965483,6.492217329311808
3.768666326713684,1.3604111476221898,6.9688871679910775
3.5477570493853654,1.4081169640488989,6.410699268004046
3.875616124035046,1.268271442595338,7.221245973076376
3.690000815550041,1.4435156917306675,7.126107100852532
3.663227436737725,1.454898061559279,6.4176841423654265
3.724376530649106,1.3041376691236826,6.890847783237518
3.6916625151163793,1.2870391087121016,6.8066432359441755
3.6848583206611587,1.1767588422622208,7.122081392364429
3.98372070514033,1.242954171140029,7.4254232446556365
3.8843005812082936,1.3027041543424405,7.253078003624035
3.713049115917303,1.3621967228698382,6.946899107272702
3.9482151839462567,1.1552773388117286,7.450338842769457
3.7764401484626897,1.122187791344654,7.102285157723365
3.7542008839865617,1.3798848401872492,7.109831962383549
3.7352850260082127,1.4140324851484996,6.616087044597403
3.4990801943070267,1.6377212172965483,6.492217329311808
3.626089344458662,1.5355380152687441,6.523802472044086
3.701761642035795,1.3129264306680932,6.817801390650233
3.8231813086256765,1.294450496292317,7.1930086478710376
3.704419635490287,1.4295702987449255,7.075082367458411
3.870637327935211,1.2385511959908446,6.9792357142817805
3.6520280678115253,1.3152455979063202,6.777155606376443
3.6997016971285928,1.2801875001170877,6.856291773249222
3.7207120989920845,1.191342716261405,7.216858547909607
4.097398046814742,1.1808553317414783,7.652539845852224
3.8402183499327913,1.2960767268296098,7.158937455936818
3.631234260656619,1.461805586556718,6.73056502902554
3.7735126759276434,1.3069619018643643,7.059404954786172
3.751904860451493,1.1481124674335927,7.038805904573035
3.7127126966031403,1.4042322919475638,7.00623406831087
3.691893698012885,1.4663085322938145,6.5547326934868
3.509571573029619,1.6250764996460276,6.513900550446855
3.6548374363933513,1.514803802211277,6.526317444846149
3.6674415508043072,1.2493953630562364,6.993326192053737
3.777219522399414,1.355378646051204,7.183956449043822
3.5787755091633886,1.3813436438717612,6.799399442153245
3.746088176140658,1.3737564102208863,6.851269039273975
3.7568741932211385,1.2004639096063483,6.777850754379083
3.6124262251081807,1.2782958806626914,6.63312460995608
3.673542113558563,1.3383412855394707,7.034544504773066
3.8373073035119547,1.3100047363232779,7.105316215274568
3.7715120145091903,1.3356163513642214,6.96935231963512
3.679778538826787,1.3343594714722566,6.761661913007354
3.836010243574717,1.3050792690685529,7.2894104452147115
3.804235465305543,1.2134724069853282,7.183162429616928
3.708865993566076,1.4331698182792567,7.0393776610433525
3.6408659458186783,1.429357651846867,6.577582183992806
3.558469623453996,1.5736539382438683,6.659303925212575
3.6893408632542943,1.4657239219277507,6.622833584686164
3.5683575269605954,1.274437017536055,6.878129508245095
3.8139185124187795,1.3568400692006501,7.328480686679678
3.774184955580755,1.4023195381951146,6.887554192874043
3.85755181693899,1.298814073747109,7.034457548290568
3.827720132549744,1.1463946373776794,6.879047203092169
3.6417990612840145,1.2383049578380525,6.763697696102141
3.6058073096224317,1.4193426062850065,6.790076369478566
3.8865487682961133,1.2120637840068214,7.168696765757667
3.6817373847506225,1.4713421908932975,6.595998042141801
3.633495833172295,1.3794473701548,6.614505499271173
3.752921502374224,1.3608478862605105,6.94614141808919
3.862258605706684,1.1808392178926912,7.285481884978347
3.7139452799563166,1.533202398985531,7.020818090998653
3.6700986787248158,1.4092905061750218,6.6412117630323095
3.6229645824298613,1.632453130418018,6.748295190099255
3.6687455688998822,1.5458046587473768,6.62682278177337
3.6276526973103964,1.2893708437921594,6.881674004826651
3.7177426484274365,1.4091693431230867,6.990850274669955
3.7941880882888666,1.4287508252501975,6.865769409513389
3.8520148934586635,1.367996594699765,6.956435499364707
3.8505134810615673,1.0939701849463612,6.9166253069152885
3.5572258679610793,1.4380421265157082,6.532890107605646
3.4832621779487307,1.4566816894326784,6.611017570395667
4.006566257806053,1.1828677163728012,7.293304035555169
3.6241850960080324,1.3060349843691492,6.571797934861134
3.4463090862622194,1.6021289790109443,6.358157687758421
3.785045342082648,1.2326978996623823,6.781650162031364
3.825565600926712,1.1744933766937262,7.198471928074388
3.708328272977702,1.5712152912622024,7.0557620790343725
3.567834655793815,1.5369417727103811,6.426580062781496
3.548239024584647,1.6043104984706067,6.650266046499015
3.7244259952504315,1.4608951882940053,6.906588289165516
3.6276526973103964,1.2893708437921594,6.881674004826651
3.783871830598902,1.3673560050908842,7.173787028485582
3.841647757696031,1.3240370370745114,6.976105347699335
3.8765649927254935,1.3765999602526462,6.964616031307053
3.7753227569712067,1.2357074669550545,6.883925378146144
3.570033971873601,1.2855266625528174,6.676891381807255
3.4549407453456684,1.5265290791789932,6.561090853551456
3.9026351277455396,1.225800348452305,7.31530811333295
3.592493641281397,1.2972846657730521,6.520562625845119
3.590899094260076,1.5364543667892439,6.644614100482452
3.8500348212256146,1.2720683485863908,6.9166949422292765
3.8643288719879734,1.2635820254134926,7.27998795865448
3.771441923355928,1.3691834373641578,7.227418375122967
3.5667309761016392,1.4405144875180738,6.485506850105417
3.497058131942257,1.5486730171840666,6.410618686110165
3.7403485225907773,1.4482086336494064,6.916332969966276
3.660375450074792,1.3949336390690954,6.8931235888642135
3.673817108831219,1.422522797789791,6.897632609979534
3.769984711575779,1.4676359522679827,6.961564889805288
3.840423174070506,1.435696861655296,6.9586077742766275
3.854622053890216,1.1384375616169755,7.076017179392007
3.6382198991710832,1.3757856852773742,6.813336059174942
3.493182622485645,1.4653157545557747,6.525644520057636
3.8004233621741985,1.2434836698560945,7.06870658064867
3.742814978449201,1.162852307280256,6.8370624622280785
3.8086379761020615,1.4499266531983621,7.031022269279661
3.6904216841343254,1.3840369979840184,6.798983815642581
3.8082997695452425,1.2663243108488584,7.1724313129588895
3.7772218523601446,1.349189285891402,7.305274735566972
3.682704513723645,1.4531894787119035,6.864488099688844
3.496859820710328,1.5392087782681536,6.431777033238788
3.864081327798916,1.4718150766879252,7.374111373374964
3.485161646214774,1.367056944448612,6.634013251895704
3.4904733948540985,1.5801494770842912,6.562964132446947
3.773046572087165,1.5205717513383663,6.954713855853243
3.714963078841802,1.5731961105392518,6.679746493520114
3.8927498347590497,1.3278360785481387,7.367676443951166
3.6721192315210778,1.2769179921039975,6.794444817840177
3.6154446971960725,1.5237587098307477,6.71053968246689
3.826997485785708,1.183253949517002,7.063429335400502
3.693858205329214,1.2400545493673192,6.812967119281135
3.6879759112893207,1.4793726789999717,6.837830215949684
3.7703175749002997,1.3998595411247987,6.860479974153235
3.7800194712228667,1.3043119275078594,7.070348104996077
3.747617028969703,1.3773395906690085,7.217398628544872
3.574036163345835,1.6186149715728777,6.608783094114459
3.5339909861348646,1.52774963398872,6.532550760517502
3.864081327798916,1.4718150766879252,7.374111373374964
3.6162540040786033,1.5212553697787834,6.815790482329523
3.6353799738505157,1.45522240001883,6.774081081701573
3.761241293202767,1.4629741813087105,7.047818096413929
3.6841931801127776,1.6188250837139744,6.574455024062254
3.6887804404042126,1.4131027107580036,6.9475054598287596
3.6958265605818577,1.2469445156701933,6.811040815762706
3.603003637901359,1.5652595377134337,6.635084206748224
3.7095592719231187,1.3551268942188273,6.738221939086938
3.6977034560613715,1.2589686847965615,6.8917637283280335
3.7990540207610204,1.4318761538035798,7.114140638192401
3.7336769205877354,1.3410811772069564,6.882962741889004
3.8038553513899007,1.2721554399175778,7.145562494823913
3.784170964384078,1.3328404439625512,7.139351772467521
3.5819708991071244,1.7278368653968585,6.540265156064636
3.5304189067966,1.4682629120162045,6.621667558147702
3.898456941755715,1.464639498041773,7.47167386510798
3.6987118939660197,1.3975452541746907,7.050956705070139
3.433685317366768,1.624415837635517,6.49031714321466
3.746537033224274,1.4963513171514942,7.040505280343028
3.440000786035193,1.6147049651798533,6.262460188328108
3.7815324546389655,1.364822789734184,7.04173721379966
3.838036784719182,1.0577288168799015,7.151846931855208
3.5664240255964517,1.4936774381140223,6.807175034428205
3.7062730781780235,1.4780538568162807,6.737200474598186
3.7545541521900847,1.2105855827404428,7.050228264167196
3.5537118413854576,1.5592238481337013,6.483528407354901
3.7995398504706737,1.1718799656482983,6.928534992547941
3.618106471239592,1.450561959118913,6.703367017108943
3.8829142614314867,1.244126148782455,7.295503527749202
3.7041013131070653,1.6040332779508097,6.835002263633863
3.483601083316526,1.3969263731095156,6.553506162062114
3.783397325189528,1.3895970560603756,7.135198339250342
3.7394279034164484,1.3532134515586494,7.2308223459211645
3.362595247181159,1.6904046927846839,6.318453086836749
3.6041893646014738,1.5777888909959155,6.725721419034904
3.366876360271271,1.6582864557597221,6.092900313394179
3.5760613862094326,1.4652967512301611,6.620125745277962
3.9920370885982557,0.9429099128742122,7.389897848754085
3.5639878742558375,1.3382084657325397,6.638749394731841
3.8363568050049848,1.4407360078761795,7.01223576205272
3.723694269737647,1.2619201500133193,6.935818379302189
3.5417008654702093,1.571573509541048,6.4333295818788425
3.7422166784124977,1.2317556228185338,6.968143363415412
3.7250977566426293,1.3372824579623337,6.874683879250368
3.9284204647053187,1.092078098114444,7.3118829098505085
3.7605164871588372,1.502367723450749,6.977865259602181
3.597534813439918,1.4287015986235414,6.6716800557346945
3.8761279422032686,1.250235004730579,7.262563853730882
3.7560807445678077,1.3635448953939835,7.249519745628468
3.389626690104605,1.6798516139470427,6.413677152801713
3.5941319648903174,1.5247442654273624,6.7588365912254345
3.473963426248583,1.5557166210046318,6.366539092007868
3.711822299886308,1.3036596552418591,7.0096999520272325
3.795513192765705,1.2908787721197328,7.049663649049728
3.5886545755944135,1.3602135741158388,6.70589492179653
3.7996612525640594,1.392041055149337,7.042371258294729
3.675568471894843,1.295444149228444,6.89166210645993
3.7281936374981495,1.3207905284456385,6.838631687040812
3.9387903652998535,0.9164067764566609,7.446540767936432
3.8894656447184177,1.2934391215806984,7.132372399056134
3.81376531002998,1.3147058016891704,7.070637154611511
3.7539514105357568,1.5009634422649947,6.974019066103448
3.532646401091236,1.4250203308535063,6.566581165942155
3.856270554990554,1.2247218850032797,7.248626650283431
3.6374945627479818,1.4479220911258897,6.897416667134988
3.606350549451565,1.6030331707999572,6.77223702270143
3.6270082564941113,1.5944318876646375,6.869362438363616
3.415409663143833,1.6861251361267446,6.166937482860789
3.867357771162158,1.216157200214786,7.411574688415059
3.7536334298287204,1.4587725228663377,6.707739800882377
3.6953470971963176,1.2265505563078964,6.903901897324838
3.807271155656558,1.38418666025401,7.104142049859821
3.66691661740567,1.310535301734016,6.888067106653693
3.8422713332684606,1.2904467476447712,7.019970849062171
3.947099323575994,0.910660229874668,7.478987356492356
3.9681622061156308,1.2693592685621868,7.251005949612735
3.8390471479015145,1.2826082090467403,7.222599300724854
3.754571297242194,1.3926770065981318,7.019373669044937
3.6460288785761863,1.3601407314846026,6.810295320278045
3.7027712645341997,1.3450825823494714,6.915305845528549
3.6039295549250716,1.4631466738829202,6.857277002726301
3.6164019430275824,1.4717696153407895,6.976846266617923
3.4884754468318087,1.5977365843943185,6.627829686250995
3.5787763007215516,1.4805974282715502,6.575320040282627
3.8499926013270476,1.3001969078402595,7.261415411826146
3.745496637461448,1.4226028439301612,6.91174888790511
3.6328987366071446,1.2909504117692732,6.940964499452485
3.7134739285195844,1.4721908471525305,6.771748915495096
3.6267406773114166,1.3544185152103918,6.863010013100178
3.7152542004305524,1.29793700721369,6.880493831693445
4.004574128382124,0.866690084139842,7.681944226099517
4.134561865652349,1.0853866927527913,7.452147808549279
3.846743941266096,1.273014502638818,7.236497102465264
3.964476750781468,1.3544282298708927,7.252291127103357
3.5843289394877833,1.3870725895333635,6.665352286451489
3.6428436738626884,1.4010030726275837,6.742847160778339
3.6389521051803837,1.416209090354986,6.911731081631381
3.756166989888892,1.2394377444967342,7.249155767139334
3.3393908564809074,1.6776568000719019,6.31845361428294
3.758549949477315,1.3622309872527945,6.782795776050544
3.8458080447348513,1.3127839770692145,7.235656069201823
3.7170687752672467,1.3972619622906597,6.930702308353188
3.6328987366071446,1.2909504117692732,6.940964499452485
3.757642782687657,1.2643080004365839,7.0500894960426965
3.6860099301599116,1.3173285289605343,6.972586226885828
3.6231217574063375,1.2801675012508094,6.735395607703573
3.785707769601451,1.2069471739166675,7.280673630260768
3.9940976936902213,1.1419511887787746,7.354338877911723
3.777299794774968,1.2761308889555545,7.076092584654395
4.063546409919898,1.3569379691097654,7.354184280694782
3.6861230291578315,1.3859238804957132,6.838312361534431
3.6175093600261907,1.4259945556688276,6.676251408643509
3.6312917553373647,1.5077516413975511,6.912813217146056
3.6612365328832985,1.301344613628721,7.176651531511827
3.3393908564809074,1.6776568000719019,6.31845361428294
3.7853696168494366,1.3681249367123258,6.765603418535258
3.8086455564531083,1.4305437875518838,7.105810018440961
3.725365150422008,1.4269829527082958,7.109921942426629
3.557407016555665,1.3070366977343486,6.803041526975588
3.739978052100991,1.2634778503339026,7.099573765135631
3.6777871029479385,1.3935105102102168,6.897383862959668
3.618292420895596,1.3187789067873823,6.692914750111249
3.686200639080912,1.2967460669492143,7.132295665418258
3.8292941912331058,1.1405609355721622,7.1231452382572185
3.851885741960523,1.2506231772817342,7.1446995175994505
3.8233307605041786,1.303625554692855,7.1513638842855825
3.649648067779434,1.4232011957955542,6.682145250899897
3.521092103641026,1.4262670649453315,6.443725650069631
3.6380780909778268,1.515962247904992,6.717728455309157
3.670920397640497,1.3841872049117756,7.022812676772296
3.3393908564809074,1.6776568000719019,6.31845361428294
3.7519501620929763,1.3764342185786322,6.857612518410116
3.8213867001574724,1.3319165688945394,7.130269186424561
3.6580250744767864,1.40289235891359,6.907566150117993
3.512037899458422,1.3335221069536105,6.646395388568488
3.663024441661212,1.3613007532311736,6.92731596589418
3.8078303387582917,1.3080957973933203,7.21330024225453
3.5803343292130743,1.3467287339309124,6.6122466723142095
3.675628070554602,1.246462340259354,7.146730458124122
3.7865292915644457,1.2649259636400412,7.063800222979005
3.8306915756381046,1.1919917907069868,7.082236689874224
3.783882537426139,1.322756714884361,7.10235398965057
3.619569250141675,1.487989856562544,6.462923996000026
3.5500522758036417,1.4774757483336831,6.464801388373922
3.634632296769706,1.6449701345718926,6.795674521351598
3.5938732218044014,1.5980304814427904,6.746234788432495
3.4050589158727274,1.6152557147809905,6.364073616045788
3.7583524135193276,1.3704609255365559,6.885772951391345
3.802538733872783,1.4581505659140812,7.000944615762927
3.586948402964983,1.369561729001194,6.920620969414128
3.514308746721751,1.3436558780297776,6.648697807019462
3.8053219654840182,1.3203925187541967,7.202835737433954
