n_backing,mean,std
1.3268067150012965,1.5380596857829407,7.605053292990771
1.345089269866164,1.6929694019051702,7.531240412968601
1.3631171619327724,1.5162293958998125,7.952457463114098
1.3764044712813042,1.5528032671967065,7.764024505071288
1.3570678355300316,1.5119063780430564,7.725850517371749
1.4012163881047157,1.4124168489350637,7.8281436854254265
1.3164264577366926,1.5165554333236002,7.629439406596411
1.3730611506489694,1.5561233384093205,7.680640475168471
1.3717714439983824,1.5197268550662915,7.887872572506993
1.3897013393001734,1.512794516616755,7.888996829917734
1.4065060902779227,1.370768184529636,8.086895761027872
1.4263377007381381,1.3959433680394118,8.10237065921024
1.3465306938107293,1.7331535392375765,7.621331556894737
1.435780387544172,1.3748689272099845,8.002093775826623
1.347399910296493,1.536579084425115,7.569920851013665
1.3744506981367641,1.4558960405062988,7.832920597242149
1.311895040515504,1.5982305509550474,7.35732178264629
1.3658174567998422,1.6304534019988024,7.666357767024934
1.3376346723416455,1.5796378721256952,7.838487432454485
1.3868263774270861,1.573938033489099,7.805618263636234
1.4002227771585025,1.4421397838845367,7.90846474780589
1.42222802442253,1.294918819474791,7.9033120693671455
1.3567161549432742,1.4638894311708184,7.795532922137311
1.3885075140854188,1.4253502436500871,7.782032290206839
1.4179993852799946,1.3036726833644419,8.198494659125641
1.36952998440453,1.6731515788979516,7.825835733305472
1.4316207881440073,1.1725762281254333,8.259031094580672
1.430436178821321,1.3612750040547736,8.074826993950616
1.3835767524506752,1.5432882025852526,7.776955478237639
1.4629019736807092,1.5625804954970683,7.8558045328549735
1.3405087816628636,1.5587084096412085,7.536327338037965
1.3675202823457475,1.4061178040855162,7.893414432980306
1.3199184885613737,1.6749807184330248,7.46805629173747
1.371896922799915,1.5298256465708076,7.789292019141685
1.370683371284144,1.4775828635682469,8.009061176857378
1.390167776885502,1.63935066377711,7.760667681123665
1.4269869792287668,1.3461731245726578,8.016741795774227
1.4339183116686016,1.2014609297048362,7.806836592671478
1.3705926678018625,1.4886340377857334,7.81717370934265
1.4536721117777396,1.1999403403354887,8.147835604799212
1.4046993551265738,1.4023510455130304,8.100794530204467
1.3671134708076706,1.6230562572873062,7.798883637459133
1.386917703186391,1.4152454583210312,7.886097168082181
1.4194527615697454,1.472567147833339,7.959183217402683
1.3659481347739166,1.6527170471213755,7.690107066397874
1.4164994867055065,1.5606701010789308,7.736548734622236
1.2856597685717406,1.7045096747574897,7.181822822046983
1.3669687252524694,1.4359864509467197,7.846907702891354
1.336198758030916,1.6272548523430008,7.612417777178187
1.397985283819911,1.5546951458178335,7.656109681197735
1.372530281211477,1.440710401401451,7.964217137328381
1.3921000939912371,1.5814720123798762,7.929534677451779
1.4777495736175152,1.3614461834522653,8.17411536445638
1.3717314570245036,1.5150355895510943,7.7007038597195505
1.339943571269818,1.7435076578988071,7.361886532929859
1.4369000070115105,1.3180878133647342,8.13112050534997
1.402647712305984,1.4159475138427409,7.9574717303406155
1.3782400204110772,1.625789178336356,7.949677421102338
1.3704397153267358,1.404717208875696,7.962695131552441
1.4484887633884953,1.4166602612287622,8.286036639318647
1.3419687366984672,1.6883901416221239,7.659519223501764
1.4110666793431283,1.5567741051180912,7.760567829751446
1.402564683348988,1.318105990885533,7.783871957397466
1.3014055029469915,1.5352843395505205,7.563352433422876
1.3048163238697172,1.7527736518991703,7.457348514890469
1.3763966142532957,1.5277012418780695,7.684822068946311
1.4011682953313733,1.343803494265316,8.104347714384744
1.4077064780466293,1.5264313512469236,7.915685945351684
1.429134804740498,1.493017307286291,8.021147105631252
1.3898875646090916,1.5045419687250412,7.821979626485255
1.3754306346763845,1.6944356835067946,7.506849553149967
1.4677287884160837,1.296011265470082,8.318563626561179
1.4162602694796835,1.3490941939419818,7.973979257701664
1.3774771233107845,1.5874809866028567,7.916247001946526
1.3305453493956185,1.3466498899241683,7.83026416893834
1.4643225130483417,1.4898613496451678,8.280612708537788
1.3121061339452051,1.599573030298563,7.376293780100862
1.4072753765672166,1.6089290913945007,7.699003887602866
1.402564683348988,1.318105990885533,7.783871957397466
1.3473343062795213,1.5568903768517177,7.742929611728116
1.3394345876698042,1.6919066811453134,7.656174745763796
1.4110011897940773,1.4925309735203254,7.68963919986928
1.3891722726495332,1.2953624082426463,8.08592750236168
1.4076506710312224,1.5487838367200493,7.941983935601882
1.4260707681572098,1.4881523100537382,7.93616680510829
1.406212795161513,1.4688382227191425,7.870538133078873
1.3749343456020722,1.616465127343848,7.604726829470372
1.4618014202984788,1.2903680518767306,8.31955704369342
1.451194723264504,1.3244949786882354,8.069791181065376
1.3901015890708754,1.5299793101187065,7.93082211855558
1.3445595382381514,1.4082978481649675,7.8511445626735314
1.4699136034035576,1.4708132060253436,8.282408462099516
1.3376924737463383,1.594357018415463,7.531427525566579
1.5381577503226882,1.2914567081205994,8.353761995892837
1.37064904192895,1.4499793718840588,7.588157525864388
1.3893840739438579,1.5257080539696253,7.996521148780702
1.3520838616811703,1.6992670339734932,7.686401968850089
1.4293949072649819,1.487327507805726,7.536893930497142
1.3649233756202515,1.4365542140331646,7.815352387291886
1.3728130161987755,1.6174052528273564,7.7966365055615325
1.4034296181133088,1.4431326791557961,7.800292226788901
1.3967691397811437,1.4082447704276737,7.8879998950356764
1.432156038915969,1.5888012827687206,7.981704523719142
1.4394253473307994,1.3679060257078215,8.167165444059814
1.4339226228107698,1.3815134882708135,8.021076646587568
1.3805027327676984,1.5653949347408675,7.924531169577785
1.3367320326804732,1.38658128712208,7.9033050457978025
1.4663521267666846,1.4949678047280808,8.25370813086701
1.3227139781036883,1.6635590710433052,7.450871497210734
1.4932148667047969,1.374247154582403,8.080810757564464
1.369899561330839,1.416359038490889,7.558710532538468
1.3838941159100995,1.5531805848972433,7.932724106732494
1.37867090857405,1.5748751839503594,7.753840577876058
1.4408822308231084,1.455836303755124,7.51467915900968
1.3218051291203983,1.478408190956374,7.738581050080085
1.3515221291981414,1.628742639706049,7.474827554940645
1.423098825283275,1.4994116058210307,7.892861001353806
1.5265117703270739,1.2270404175979999,8.217187863875505
1.3900792210856092,1.6539153689313981,7.780585848056291
1.4168710990677769,1.3851318779063482,8.0529859524753
1.526447775341006,1.1279399285786655,8.607141963865226
1.350630328887393,1.3991163537026345,7.646044030710484
1.3723222389617258,1.4195395347376412,7.962118903569954
1.4547604283901778,1.504593273081079,8.18722485187536
1.4226632171372842,1.4170799360246786,7.959296714294992
1.416142702695905,1.5381657093817585,7.729249841372597
1.3873406568210698,1.4854724559240298,7.779249276275812
1.4012085553060079,1.5413098543048533,7.988307336592246
1.384997708487306,1.4943357395278551,7.820284049578883
1.4586859853957823,1.370199220707264,7.995023630259121
1.3381967677527915,1.54845360341163,7.716994567066598
1.3741720729055498,1.6020329603968926,7.498159806592234
1.4233095943915162,1.463725642952907,7.888770409925752
1.4522799791255818,1.37653227753755,8.050597648609646
1.3592029870364124,1.6762727873846655,7.533035458520772
1.435565931778003,1.363100379838122,8.098970381965682
1.529745404078259,1.1168870819846126,8.631886888498162
1.3770098567854103,1.3364982860515275,7.82197917736226
1.385229947836162,1.4341648072959947,8.006044973863682
1.4548312508833876,1.513027604511561,8.242904339063845
1.4476125137424627,1.3140827777891069,8.160195485744897
1.4074480773733664,1.6514173927210318,7.516351554657938
1.4158629887637941,1.4211666460810253,8.03282951925585
1.428481105519702,1.555683194014473,8.105813014020685
1.3607939152432809,1.5764197369398327,7.762150326806902
1.4210102422284798,1.3734920434668534,7.930468254793921
1.3274085697048843,1.625946148295111,7.687868010619586
1.4515716855140075,1.3673715391220957,7.8796114784543185
1.4180030407387694,1.4662835204834839,7.89215461851474
1.4763632302346128,1.4372906341223264,8.053803937541716
1.3805575919654038,1.6217466583793254,7.722512675756016
1.450388394528411,1.4854498955261244,8.006724486554026
1.4303999327178587,1.3929059286647063,8.118982315607045
1.3739622973364718,1.3622797995114544,7.80987528669336
1.3404129208133766,1.357478665079448,7.879047272931996
1.4221971596169618,1.5190855667029999,7.991619372579481
1.443594703307606,1.3699765825464925,8.047198114171602
1.4450180940084612,1.5639786203848298,7.850383102865835
1.4138646252007772,1.4562665954551852,8.051295479154197
1.4204247994190728,1.6618805915231225,8.072932805515991
1.3409063465988533,1.64192403718807,7.67858806477418
1.4234030776438917,1.2733584566001939,8.012610080531774
1.3252407004692688,1.5494262221035955,7.777174185938017
1.4502184906536522,1.296218306737858,7.848113774025218
1.3859631236801784,1.547396315832681,7.848939435940195
1.398921015024161,1.5352204897308555,7.865965849802587
1.3161135869926495,1.7610211869984123,7.397376418040765
1.4157514679205287,1.5554589390298355,7.854552537036967
1.4420972109703964,1.435518059468901,8.133096941553966
1.3426812908061294,1.3012961079254914,7.744959341188359
1.3771593700676035,1.319233168756347,7.883579658120418
1.4528094705263748,1.4436118422159057,8.189459512032917
1.4418117743228889,1.3423183816298383,8.02219644677249
1.4567982809554472,1.6018312175228335,7.911403672852835
1.3974872323975303,1.3787682626458755,8.020194170944594
1.4153693482084284,1.6851090719421142,8.086898599392812
1.3244247158049063,1.6442506459056334,7.69062066549184
1.4348477696868671,1.1510276900541243,7.833289251280995
1.3662563908760663,1.4678692313804846,7.765568785118853
1.4501570811895834,1.297475541645913,7.850489787088782
1.4254912129905721,1.4529220485199301,7.9205938458522835
1.3477163072750682,1.5749802398579174,7.583051645035375
1.3369962972588958,1.731766492113651,7.495756443041004
1.3994600540103694,1.5469631448160814,7.8614904973228095
1.4427257988625297,1.4496160576862545,8.138015890041666
1.3482111993780148,1.4572583458643313,7.780607512306146
1.3919404907631485,1.4472329071992127,7.923528870678211
1.4300895001606717,1.464160869842116,8.202373687303611
1.4336902266158755,1.1917521540927796,8.029488230392346
1.4305265053400664,1.548667153274571,7.975768901450362
1.4128395589113056,1.4532839365683756,8.003290926129758
1.4247718934761293,1.627615113043984,8.044540756824098
1.3399175718344427,1.6201366879789196,7.749302725590595
1.4191184615293888,1.2960069035713917,7.819745991389013
1.334763517285986,1.5138450707388251,7.479383144605274
1.4505839040261748,1.2955619076397724,7.848602569180611
1.4285991519060406,1.40108342989418,7.984328571502067
1.320972665544303,1.6412898978794705,7.397594588674925
1.3446126722878486,1.6334712045368383,7.626530170908972
1.3622430571489355,1.6512396305267276,7.66724539256671
1.4638576506767382,1.4168792138665567,8.177476539906035
1.3245767786957552,1.4727216189860408,7.7579897023195725
1.380966052789477,1.4082915488833654,7.896586413302382
1.394599726463452,1.5073686770648376,8.01776940982555
1.40942741271056,1.2581479630085328,7.951768403872978
1.4366299128254945,1.5395743991140824,7.967116499495316
1.4372008093282778,1.4329983506813158,8.034847318039045
1.3684101299275206,1.5870177075192313,7.87025525601259
1.312404804518578,1.538090769838076,7.567736496185943
1.3737419277816816,1.4441849827163988,7.699712645573968
1.3480397536101816,1.369468062969438,7.599325062245712
1.4603075658233895,1.3166919206243302,7.85274590682544
1.4218478955741618,1.2853696807789867,7.985743718542586
1.3484870538538762,1.5857655381162,7.647235058126168
1.3361315460940755,1.591009027362193,7.7441173266608905
1.3749490499095254,1.638906227732415,7.736474967756566
1.457014509786458,1.3901628227686935,8.233986803643157
1.3705593015651494,1.4644993432186075,7.874180905188092
1.3789802593167837,1.4301406604942413,7.903482690659421
1.4434846692327392,1.5721682879846974,8.199458516814536
1.380256317705819,1.4079909411771405,7.754003162475556
1.4298129018008707,1.5571392926272123,7.965208166906285
1.4242708449748154,1.4307383253437669,8.011430515191028
1.3462412600115325,1.6052717513288948,7.839352493621934
1.336236343810573,1.563978416058823,7.8052367834576435
1.3579507749078412,1.4454428123353977,7.617200028454671
1.3419867569050632,1.388574461282367,7.509771855087862
1.4701121431935384,1.3209692566402198,7.998758809127625
1.4840793192061876,1.20963252347441,8.296724579594855
1.3312023377010949,1.6054982003742868,7.419410215519475
1.3539652334559797,1.5002922137122314,7.699747428633176
1.35474439731539,1.7368645447158269,7.708708434652397
1.4431404032368773,1.432552602199208,8.146764699806923
1.3716682539495377,1.5491474827146707,7.667773788469699
1.3988709169513138,1.3921540091759694,7.994544522849587
1.3554802656028417,1.6212366254288721,7.880434779985376
1.3986736448374257,1.4003128346533,7.766935411300552
1.475825448480395,1.4686536360976317,8.191592376463166
1.4418446566599237,1.4443645311363593,8.090712845886381
1.3154480285473773,1.7350265450098696,7.856310536131324
1.3717675644436484,1.4453232183517652,7.898536328050075
1.3808826999572794,1.4187842962936648,7.755668980777304
1.3448778578314122,1.379488637132778,7.5004126795924595
1.4455907806966273,1.3471805661982792,7.985043040417706
1.4040398101438578,1.3031806799410595,8.007545605119065
1.3317397256293126,1.6005695924412273,7.423818081114627
1.2968085031645937,1.5832373719162907,7.53353081362993
1.3370663973194503,1.6893913068879003,7.483689217336429
1.4653160829620857,1.3945698767952355,8.073173948858757
1.3324458338119898,1.57045110679736,7.475679546513483
1.436060973484223,1.2386194393432866,8.084739793820598
1.391128983573774,1.502324345490126,7.988920859360546
1.4154605237095683,1.3927066606732246,7.70279757293592
1.4514846433707664,1.4663134443683463,8.211966629622763
1.4412907035705638,1.4587394355452368,8.051182422252603
1.3744119818274176,1.6213266400124586,7.975136890295277
1.3723001441354805,1.4326740017227597,7.983170798469286
1.400817524307625,1.373967675379286,8.17035929678662
1.3612074565786227,1.3927881119859742,7.609405652527547
1.3804252647089685,1.4331176795812186,7.789764436859084
1.4661602617128502,1.126620362566186,8.324426384414457
1.3553238929014773,1.5463431420232612,7.623136744013958
1.3072717995534462,1.5653105877157858,7.54287254432197
1.367780961711439,1.7231643127210894,7.679044796175284
1.3934662904429245,1.4907620754702102,7.7915463563237655
1.3147822840722085,1.544453879613361,7.502379630933743
1.3914900784008835,1.2289778438873076,7.954846012949901
1.4470175007413855,1.3385015511473788,8.288340110269601
1.4379023581903958,1.39067427608023,7.780068697579787
1.3886960760314486,1.5345197507506856,8.062848277338576
1.4459113264270584,1.4579767071848266,8.068332986530383
1.2935018293727347,1.7189486859769754,7.505957847124406
1.3820871025523602,1.4802965174967349,7.973381424967748
1.3745248308993092,1.4584287077070803,7.87281937673952
1.3618022618924834,1.3877850793527278,7.743889870928766
1.4230107895486006,1.3177948824474903,7.928226336550609
1.4527650583495675,1.2827956606197515,8.181621215635124
1.3867282829698748,1.3773861528602482,7.780472836529699
1.389193023328995,1.3970091133166,7.852565465869344
1.3616687278303221,1.6155596042572082,7.7463200590667505
1.4084315390149489,1.3434134710933083,7.9818227616893385
1.2963197571832046,1.5699207334513436,7.370217649152535
1.3832139836036739,1.06815116708791,8.045372746070727
1.3913644903851639,1.4287243070632496,7.9772853584762755
1.4119025806231296,1.3700610469339038,7.772661332651719
1.3787583035896835,1.530420618649903,7.969783346067578
1.4300172118227095,1.4382601112703537,8.022402258703085
1.3242236550767186,1.5825394765259972,7.606980768775039
1.3918440452830303,1.464557572924647,8.005574570809673
1.3564033956430115,1.4518908733138267,7.859298560998906
1.3668796217940962,1.3619187036702598,7.863739546621477
1.4244732358027012,1.188349673000786,8.047166398726077
1.4296893808896904,1.3224381569049055,8.04867565258445
1.329360890035565,1.4954197386542745,7.569816880350038
1.3689069585257818,1.3969782581868355,7.7473822929992835
1.3450925825154785,1.6394397135580134,7.73885705937354
1.4500835792144597,1.2789773748493896,8.207981706987203
1.327193605591545,1.5447553641729692,7.6016114060307
1.3828515012971379,1.1780527978777642,8.001917431915201
1.4135069599949712,1.332931070330665,8.096210129707796
1.3956347651378698,1.4089167842375376,7.749927837531974
1.3985039432110153,1.4624158709231898,8.008169275736334
1.4328219463587144,1.3857856216527953,8.032239741607448
1.300510273132548,1.6469994930699157,7.572933476905927
1.4384668333827453,1.4944664499515203,8.261434264027542
1.3649981042489436,1.4543054272037998,7.862898283239899
1.4201021930817463,1.3419393206210979,8.038953059369872
