n_backing,mean,std
3.530682755139278,1.2528676010970508,8.019263110778184
3.2483876982311575,1.513910916010812,7.313652187109992
3.407573243728094,1.450586191419805,7.289833381115629
3.5068310349860363,1.4699535545604798,8.251678504231878
3.4696025562442374,1.608203901955454,7.6799808406318695
3.3578061629193656,1.6066291730382531,7.099032012404043
3.524143592159815,1.1695120739261302,7.897706104078143
3.2081059036075597,1.34509178482928,7.368790966947865
3.375852191728912,1.5940970884021783,7.670720822979812
3.616691721477486,1.1860211951473587,8.098349797356544
3.3204363851553347,1.6795091187893627,7.687183719741079
3.5219263820919378,1.4479575941631793,8.054615696186142
3.3232934141767374,1.3753908938191959,7.41864630155602
3.27957329656849,1.452283503476907,7.33141901798694
3.4144953423181796,1.6088879489683532,7.663406319451063
3.2360410626539173,1.5871317920502823,7.213171047742924
3.483638342982587,1.3548730790324766,7.9178315021162335
3.1872833293650014,1.6092001943829581,7.289629504131245
3.4110789645716024,1.396275785090226,7.360946182569734
3.496079568942413,1.4870497909548175,8.172991119670327
3.4209930699896223,1.5899805004227134,7.594448560604496
3.3169989379525604,1.6899762378957406,7.338902356501934
3.504770312844578,1.216970696949698,7.721546574667546
3.3637558839694313,1.3300603916112679,7.623184102997947
3.3033594315508616,1.763012217610378,7.673597055215913
3.34491299207456,1.571221065313116,7.340046695336157
3.405690136057338,1.4443699859542634,7.664769569968242
3.3540244649500943,1.6474223015942595,7.7944161516672015
3.1672957418603636,1.6698007995210573,7.251317034130633
3.263203370259718,1.4891658427972034,7.3520201427815755
3.4276148572749823,1.5979763771383306,7.707072900010152
3.2456933847983263,1.6720108417605521,7.374268308612901
3.5098235065403105,1.298886929386485,7.991675306895298
3.109702561859151,1.6805885628216282,7.236238682753917
3.2264390646034995,1.7951563014564584,7.214055825539403
3.4829105566380765,1.4011029464255917,8.00029243604662
3.298134514996475,1.6488939175843338,7.389560880036614
3.2747333423380525,1.725128763275291,7.198226878646571
3.4937817274159237,1.2241530985504934,7.649056517388108
3.6129145078869094,1.0202489626612896,8.208365617617865
3.438900808122716,1.4799915715812022,7.87248341333436
3.454375331442618,1.380880752162236,7.589524496047688
3.3546282030006647,1.426329071520248,7.500583337279728
3.436058342056978,1.4939908549823444,7.85564825325493
3.1744543063461688,1.6238887285890546,7.3931833312141775
3.204940646504796,1.5749263285247224,7.140549162242875
3.4195224173481438,1.762274046765965,7.8007161160361775
3.188672639045065,1.8150374404541432,7.383926991785335
3.705392396696018,1.1451493931359336,8.591075758607104
3.0955764758486066,1.697375848373059,7.221055614361556
3.3325263266857443,1.6021183028362243,7.46439951052168
3.285222435526145,1.616670878278528,7.4819470489994275
3.4859139887627424,1.5552288394308544,7.510942972523941
3.3418251391625864,1.724034806422092,7.3772079216998
3.495420754111991,1.33005666606542,7.861176827472783
3.54331421557939,1.1201600992093905,8.006443290697629
3.3281516809222706,1.6407454925301546,7.626113172631361
3.414310808695086,1.4536246937255854,7.548382815498931
3.336637200929241,1.276167710557584,7.337587494409946
3.4857454509607493,1.4123637034956071,7.948166665784531
3.2998921662498764,1.4496134614431286,7.631971363790836
3.2156936045753084,1.6816038036312284,7.2746912748290455
3.4149460298890006,1.7357596869545169,7.645612137591796
3.2872219331058785,1.655795703876658,7.550137028920329
3.7860618463212985,1.096348657067649,8.758251149276138
3.1696649621429467,1.6944891708269438,7.202520499788203
3.585203783199762,1.4059504606964226,8.003384435836415
3.1185606131058528,1.624957752658048,7.021070084147624
3.47450780550327,1.5440433564588116,7.522737574304308
3.429033701218199,1.5914073555745545,7.796906728230742
3.488846170141945,1.2466906005247747,7.867935579496469
3.3119722387496386,1.3666255518643782,7.309153016830792
3.4003339743878245,1.4722440526785718,7.74216199591661
3.4405639538619948,1.4135507381948151,7.48818713549431
3.3990738952116675,1.268672202269645,7.537538543636265
3.480922192241622,1.5992256403592182,7.734367465820721
3.2645426045239003,1.3345296538575033,7.6853782695597
3.306427821912455,1.608825904938373,7.456406847546796
3.433442687150207,1.7991561792967674,7.535936878675599
3.4693634506834274,1.4179287755044134,7.850531208665724
3.5327966109283993,1.3236773037183445,8.180156087122683
3.280961475938658,1.5724491495184312,7.459842609155238
3.503403272712656,1.357097707171262,7.832931447989759
3.296532025146826,1.4775057375525473,7.368566624559146
3.4117076263433295,1.657434179326511,7.525698769535962
3.567194215188923,1.3901434711038858,8.204871591880782
3.6357953324256758,1.1206861486920203,8.150718316865623
3.3609041824479493,1.3811297338609427,7.38034028751229
3.4473760626124967,1.5113957250813863,7.828894025482508
3.4593470114586133,1.4457929768039361,7.48338606774862
3.399724110590364,1.2450890561426349,7.470698353958338
3.4430079025068903,1.553059681097491,7.749678684957058
3.321134744662195,1.5165441893772815,7.553584746549953
3.253448288364287,1.6661605900088048,7.268447551632585
3.3904533479943093,1.6700322147073494,7.559465647296992
3.4967525459290782,1.1835469389686857,8.177249863397634
3.5427166045583856,1.3891253228292668,8.343006513744745
3.298494348473238,1.564357038496257,7.495660048103326
3.5850530895773125,1.037399368984858,8.081615660095384
3.2335849203780134,1.5552373319586734,7.245846474945246
3.433433568562757,1.63368611486297,7.5603295321810275
3.533564152682368,1.4148181255385577,8.11100600296451
3.5332794177234312,1.5234526642527786,7.750981251655727
3.448699753990262,1.3572050854779603,7.719775827415127
3.558381459440235,1.2149618551199726,8.214447663424487
3.3866538364989496,1.4218539698984165,7.568570635513181
3.4574234245968336,1.3448698885253272,7.60574193595595
3.627881553845464,1.2874857823006054,8.315578376787261
3.2478631781788163,1.6181686757872558,7.13500686767891
3.227497546429196,1.557329678329128,7.323011012531214
3.32907692821137,1.6129495858918805,7.390454741216471
3.3646865199658804,1.368526971132859,7.9204816173841195
3.4877609895709285,1.4235971371628011,8.118592280930585
3.473578586930883,1.15569629244825,8.027615148141154
3.2778856562725203,1.496778319052566,7.173624079401097
3.1315095296924795,1.6115926194807773,7.1247865135989334
3.4859084371502713,1.4241384753878354,7.695268578743106
3.4848104694674955,1.542702228827161,7.833271936089029
3.620533277250702,1.6231002344260426,7.701141270547631
3.440337329939725,1.3696514986835744,7.66009222331029
3.527234960649008,1.2249583496123864,8.194864619080985
3.321523578370504,1.495645275811385,7.265969410752863
3.443304570859137,1.3070532019337224,7.553364529436962
3.7723256829555107,1.1190557549143334,8.774498621670473
3.3002980829237964,1.644928327196488,7.2683843159441555
3.427687962460935,1.5686866428398434,7.783026272944303
3.354436447166985,1.8106348649648323,7.008245905639942
3.2874954950190296,1.5081799456442255,7.799246027066316
3.4115006769676315,1.4774812776805544,7.9405978248903955
3.347266690605675,1.2895625071235919,7.56622754221193
3.2358065130904716,1.6070428170773623,6.9432714299776475
3.0785633571718627,1.6478159969747463,7.017082709211952
3.766276435143312,1.2225448436013153,8.58002550259769
3.5425425028113593,1.5626169882001701,7.656493049173007
3.5072492167275255,1.4622051346952447,7.69240129898575
3.7046604643006176,1.4230539322521751,8.12639531027841
3.5387697565395255,1.2136885472738523,8.226055772259622
3.3882661583159686,1.1684094900076234,7.605988533344024
3.328848469915799,1.5466334870594818,7.084671099830723
3.5432789891364247,1.3071435772175017,8.003993664016605
3.3580355187753494,1.5050741446620557,7.346477310603745
3.478210091440816,1.6064575467366362,7.957632225718207
3.3571300779018483,1.5658140857716931,7.3937715329707645
3.3500843722375047,1.4899176097873255,7.764197898475515
3.471987269485643,1.419755501390103,8.007705657421099
3.517711256171519,1.1288419657045357,8.016014365427605
3.256043820786428,1.4369887775671593,7.2584475802670125
3.3574055032440207,1.4540235985115686,7.24843049772516
3.5510448650370297,1.3497325643144151,8.111646050277082
3.64508125302059,1.4887931412896964,7.882348439872012
3.262411392950342,1.6638777781070266,7.253463342901602
3.5289625561509697,1.372966116216111,7.736641738476519
3.4999850431950663,1.282202652020029,8.065727348773992
3.3460376246965247,1.2743025306595177,7.522283598196331
3.3937366071630217,1.4344897355442225,7.516835727790017
3.573301660113213,1.1050426485888865,8.066665343788381
3.304355560990705,1.5799954254673116,7.110057234944695
3.5265407336013586,1.5155754690482197,7.864779479982804
3.4020217893825992,1.5340972128228292,7.612990752096501
3.3156446394673966,1.5765277959562058,7.7405596046720975
3.465326105920537,1.4280944923052414,8.039090497206232
3.5049890470387974,1.158626332490546,7.954936046724734
3.2325249521438817,1.3800564800974133,7.28982443722574
3.353014205856972,1.5575214101173245,7.281579117265911
3.4864510681384195,1.5556723574356681,7.919590921933253
3.568048540071437,1.3096937177487236,7.721054826108621
3.2686648284333115,1.626015361204399,7.264279571414735
3.6146091140992174,1.2459849109186074,7.885564845071164
3.5040234690727328,1.243554779870933,8.162146706095887
3.383116408387041,1.3411373297967422,7.521508985716293
3.2557759909107156,1.3631578051765327,7.300795695061611
3.5268788486620575,1.0055727113414896,8.075254692029427
3.403250864276106,1.4106197919070382,7.65451770631419
3.6765009122245598,1.3792073868044323,8.143545100205214
3.431814733965866,1.585648243511942,7.645618720398224
3.320201476450265,1.6129650053884188,7.715234520659692
3.4689427691392773,1.362328212766633,7.997798610395127
3.2259086474083403,1.4512114840304364,7.320555817262146
3.3383692993634893,1.3683535142803582,7.58022431307734
3.484189110494656,1.3613922201775333,7.585301564170832
3.4309404022748216,1.5622628270028684,7.825235953936278
3.565454749831901,1.349935942193694,7.658963300351421
3.2760183418621147,1.7759843995078635,7.243445900020059
3.881220436094941,0.946907180688805,8.430521485171981
3.6437787630203813,1.0668769928996813,8.317727451833361
3.3566670195479373,1.3372257043124736,7.560957811861918
3.3291794157402355,1.3613105320075762,7.385454685887511
3.5447939904683134,1.1253063288995748,7.974092809731959
3.3764714016133257,1.3919995204773925,7.841342944865508
3.5739767171353414,1.4755864515282053,8.058323792498275
3.4245260328687195,1.607124787383319,7.393471313727859
3.3855221670549085,1.2935149348854418,7.825202878192939
3.3218073083071045,1.3155927087251502,8.008187133336936
3.363483552419506,1.2102775739448435,7.814757451641727
3.357179449389544,1.3229091556355972,7.93107238028671
3.475098228302128,1.3061536408548928,7.622718150644878
3.382354900796989,1.629686722812212,7.642790125272689
3.4969955870945473,1.4219811609072979,7.4518164870135735
3.432626339510459,1.4415897723601625,7.739708343693908
3.5995240289426547,1.2760568028472972,7.976083023603514
3.6014565971109374,1.140785826968758,8.098827401198673
3.4540558579585237,1.2665067454838066,7.785898546042913
3.47471651113962,1.3055291795333173,7.815483645382302
3.4917742248810675,1.275524786548332,7.828163744688086
3.377552332500264,1.436760312327892,7.792353957089472
3.543715004095243,1.4471665333272716,8.134544494813204
3.434553505160019,1.6518555026880826,7.306132673057852
3.3473562598911832,1.5026637884953642,7.8535815040543255
3.3740202307781404,1.380092567041281,7.962349703727554
3.2566905463008506,1.648628721318001,7.533060520880936
3.3862354022244343,1.3325279093110116,7.946361323029601
3.446408790196384,1.3847139736071654,7.564347942646789
3.2990582168909803,1.6511400886632377,7.51026649398654
3.3787228067536073,1.5821966308950608,7.506395348563281
3.5268004602438103,1.5861415262871077,7.939095127582385
3.5232229081720408,1.28551037332805,7.9567726179957035
3.6066586635963196,1.1607158999269918,8.093248624204804
3.300328915957928,1.3669094817407703,7.487545144325842
3.483799373330932,1.2558346572696482,7.874396262777601
3.540434008078618,1.1869312238685104,7.866071800270012
3.3528168840068484,1.5494232412497881,7.612316672881687
3.5289541042582897,1.5060567219499021,8.028599970062862
3.4228642429112806,1.5968157243295202,7.393265587925152
3.521282687725068,1.4319831238231484,7.887498827047472
3.382887239431161,1.5970617190578802,7.490540749092225
3.318869900034295,1.543111256590567,7.652130278316044
3.468230683140828,1.223954172278613,8.079454205633196
3.401848208091135,1.5040356382979887,7.299505552763975
3.295948120700676,1.7239510946477998,7.216532848675029
3.289678629486958,1.6355758127306839,7.563810986797004
3.553749561840612,1.5086992849533214,8.03489684567435
3.6618573467591333,1.3091666440438714,7.7492105362547905
3.653005395486769,1.0670833329238665,8.263285695709056
3.4386905497543703,1.3807238512450977,7.837838560114425
3.33300939011269,1.1924492179123496,7.510401067222844
3.608777792527962,1.0106321428399943,7.952046932774977
3.4296500620703165,1.5785616769488326,7.744342022079541
3.5388278260591477,1.5868031650318701,7.9322945034441386
3.43517133554005,1.587075689333503,7.552774444405584
3.519989202695884,1.4501967841128507,7.931516269223021
3.268296303612229,1.725041538584183,7.229601086849151
3.4245415584408745,1.2460506392291428,7.984104291435757
3.377502477434564,1.1787529422835865,8.250444034254897
3.5295694730718994,1.2063652140980574,7.333598696522
3.307652768075633,1.6127865123939729,7.4243373023199055
3.2882709033879745,1.5904748038195609,7.591730651607156
3.506282789030874,1.4979920696944578,7.885053170560046
3.6005091870809025,1.337765829192907,7.89199452221474
3.659038338908083,1.0602759166361355,8.30872424354747
3.4278853080521126,1.2976417321800406,7.803764186372587
3.30712210040609,1.4863438733186074,7.35867629357376
3.53091024081702,1.130591651757058,7.927673116266788
3.3982410782490002,1.650347403030682,7.7479383556208
3.5305099974528127,1.572492607565644,7.917461899920753
3.5728672367554433,1.3106724143266895,7.921474892683855
3.5546129899520063,1.4453893213627522,7.921664167452909
3.239718407106414,1.7512284784448326,6.927894091768394
3.418825285090247,1.3218308057376371,7.941220121031378
3.3776700085483498,1.1717592956083307,8.117954292127175
3.5305268707479445,1.2155029532546422,7.356080064371688
3.18821124213307,1.804524142083184,7.331875063091948
3.313521018313266,1.5095536682431925,7.615597742870626
3.5500057438471964,1.4569643762264648,7.862523930922303
3.5030020746768233,1.4276400690501478,7.638260334473457
3.556612746508932,1.2579523959513332,8.044263939596716
3.368639954470492,1.2842081919200048,8.091539575188635
3.3228155921923737,1.4573114845770632,7.430403069509431
3.6213808783166934,1.0810955601466319,8.010106024461152
3.3982410782490002,1.650347403030682,7.7479383556208
3.5214404855958574,1.4356126302055314,7.927318255035361
3.558228603482357,1.4124613635755767,7.956231139343624
3.4514119414354716,1.7492024168195237,7.399011204246818
3.4249137748989864,1.574400512037463,7.522003521613905
3.37865299649636,1.2655637208060777,8.042883982799337
3.370342144951315,1.4379595037861925,7.347477176247564
3.528990839616507,1.1953063514959763,7.484602122236874
3.285893245333777,1.6434261245911232,7.495657428500247
3.2192217664349507,1.8063092211361156,7.205140871359169
3.630649189038794,1.5273002729709517,7.867910961779681
3.4736507560162164,1.369029883488185,7.822630832145589
3.739655466349115,1.0457207300135705,8.629928149822277
3.3105550471160963,1.4143480838659042,8.047573055174249
3.2727628036310734,1.4662113463631832,7.2242793850308775
3.532407791077708,1.1552992711348598,7.955532023220767
3.4459233928600175,1.7965687677142286,7.73884709051813
3.498580056343438,1.1326015211678606,8.237585105621243
3.4833174172749035,1.2508280377605772,8.098953519136286
3.4614673062495385,1.5016556211158365,7.741920247326428
3.456382826152023,1.6309938290568637,7.613907497717024
3.4451896043376387,1.2397238731750697,7.7674290507488655
3.2716850934066892,1.5525318265945975,7.27675136525147
3.585511115611804,1.2379777093329072,7.570667568830887
3.3770651335464987,1.5457189839922045,7.584072867517683
3.2433816245059255,1.7144916290833272,7.316301131106574
3.512090144783995,1.4098468018548074,7.713885765934335
3.4448686168233307,1.4523516087355646,7.813961566285758
3.552665123968675,1.2323292178710725,8.082168977462617
3.2800661305179712,1.4645195469232242,8.005988870889157
3.3685666937700547,1.421414954138468,7.535601381205544
3.609115756629625,1.1007099898123935,7.906961802193192
3.350868506655969,1.6332151958862349,7.62656891790134
3.310906525895034,1.3357314372402354,7.688532530937363
3.6492147953331537,1.090694575616967,8.15205263925833
3.336339355583157,1.7038040973657305,7.874761141531423
3.56176509533633,1.493668548620069,7.777406381417529
3.3307985781268084,1.2972429506532008,7.42503672447055
3.2550662083295405,1.6296843078771064,7.066082835117679
3.4334097896751765,1.402936133703393,7.500433804156762
3.3548699644493607,1.495276435215662,7.443032908610197
3.3993423721696643,1.4550032062708678,7.521969303484452
3.665012961574896,1.2963101291061885,7.888792900436885
3.501210405455479,1.3582624401674814,8.073678250213817
3.5654616727103803,1.1600426368806753,8.284303578149553
3.306294236944729,1.4889314903756912,7.761929547905001
3.3387464154361357,1.5540382838895943,7.283549889080546
3.475651781970678,1.2789235573341884,7.736333103209579
3.252203300498915,1.6839069248686829,7.316420347737647
3.267654165417965,1.3640806360277826,7.725242180177294
3.5146297372082436,1.2906312017420554,7.81897456067432
3.344415762894922,1.6568238014521681,7.742514869722168
3.4606789904698623,1.4520220602021114,7.609221842908907
3.3075988178228055,1.4360872966294844,7.410894347582002
3.247208879380438,1.5755142018581894,7.0690779569784326
3.409959484423687,1.358864707372748,7.570326018927298
3.3441041938153266,1.5199550299875924,7.418973719157354
3.4012780764138086,1.4168872065717562,7.345350617559007
3.549778022632639,1.3570142716731801,7.679650163772286
3.7072485504109856,1.0140826855400094,8.462743310559752
3.548653678232972,1.2233916686700939,8.082874967805427
3.363339522411315,1.4447924573220934,7.6403056528624695
3.4254238271753414,1.43763095051528,7.5340666951249675
3.433572172836051,1.3081041413404046,7.628317577372274
3.1277425465663384,1.8809926749557957,6.929927671140327
3.305447651282633,1.4982996665730395,7.700894469013096
3.617235770515377,1.2779271573015194,8.152433342133465
3.3868951077171627,1.4349323698334782,7.731747025583323
3.581039883091569,1.4735323929393265,7.745945084016143
3.1915704463441457,1.536993258060448,7.175398811497196
3.315195686169888,1.550360263540763,7.111104684825083
3.284961633874133,1.3864344442814611,7.4475110924656995
3.3307817517438543,1.7834767937819875,6.964185379469959
3.4708971551024184,1.4306148919988295,7.421213383631358
3.6404617688706793,1.3044143478970265,7.770497040999869
3.8388734387816013,0.7585588104688368,8.947885016632235
3.457724042975724,1.0730246855465282,8.214003474113433
3.3931925556803475,1.5102907074988545,7.587186616915598
3.2200428265240824,1.495912293087702,7.40430665702318
3.62884842916096,0.9571750211702917,8.201677955597505
3.1759577485224977,1.7726903843079622,6.9178473595431855
3.3564488807382573,1.321399250729179,7.89723251036443
3.568320823471944,1.2675321257164796,7.917357766331233
3.4132749260621713,1.5098982678480635,7.647526328689921
3.5394864639790415,1.4844057172797034,7.6889000479200975
3.1324470840104164,1.53030020400816,6.985159086550184
3.354394592631374,1.5732254126217118,7.190001403451336
3.26467245851259,1.3809315524333383,7.380444251812646
3.3093940572433507,1.8921270808468547,6.8217425726754195
3.769748530194563,1.2502010360433444,8.054785582676319
3.5200025742156598,1.368531527263954,7.757711944485207
3.625927568095077,0.9798154999171058,8.40169898392097
3.4207842363839616,1.0864943355651562,8.187144288306406
3.36679168970238,1.4699070145438178,7.546910012974608
3.204900590134255,1.5105301569917853,7.39565905342494
3.523594217096263,1.1674282323139058,7.909609471083907
3.2725318079783645,1.584898533740837,7.210992628392824
3.4756522545241535,1.3519389329284544,7.863644098994145
3.4742843893892807,1.6316626891722825,7.564383961098282
3.425382868178655,1.4460309067053676,7.733167719200015
3.552964914170169,1.4094612043483477,7.832351604909686
3.324243792214137,1.409904702712765,7.410942781481634
3.3210687096747424,1.6082009183596844,7.130873897716838
3.310427022041707,1.4134325599605875,7.380620607940392
3.3093940572433507,1.8921270808468547,6.8217425726754195
3.633770867809414,1.296420162911141,7.933579852128248
3.580136086486022,1.1422919149799649,7.960959813710717
3.6205535117028074,0.9930640934692506,8.203706725561089
3.541819752036078,1.1411211715996494,8.049450789827336
3.2741111438063424,1.627078523650744,7.340272270972585
3.1934332092365016,1.4975391590689529,7.388652513420614
3.4808329073913713,1.2031210252739142,7.777569318265039
3.280988146940697,1.606397084898085,7.121265208726476
3.434924407361974,1.4235613657485682,7.976841642411897
3.5785883563194982,1.2410217799445031,8.03124932587021
3.304293712688344,1.5612930644419043,7.632673968277748
3.6220570757955013,1.211134867914253,8.06244335668618
3.276404545062688,1.4461167795539263,7.355383774658574
3.4326946394891014,1.578402323215865,7.323398656872549
3.3060351787761086,1.4050320120352116,7.376311197057039
3.3764738780231838,1.5949748571852052,7.431053026477971
3.6693743503972875,1.3758751562640332,7.921369745765792
3.6250695451253967,0.9703400652484155,8.162400902762256
3.5805064024346094,1.0798386376645512,8.165948938143158
3.7713778310977237,0.6352492441318853,8.755061590451845
3.435103143017557,1.3271914694921412,7.748636468578719
3.166472578905565,1.5383786860530628,7.344566448524914
3.3460571627625266,1.3663359335661862,7.582331241969642
3.3073497609633598,1.5622166113767424,7.189703308619768
3.3990496457753063,1.3950048503939667,7.820251558866391
3.68494523866436,1.0327670127665356,8.377683241469967
3.412268677860534,1.4863130412898737,7.828627593081662
3.4254037813784097,1.301836504020208,7.6737933093968325
3.238588358537507,1.4744554149660705,7.261675843924093
3.5248242062533097,1.5233763836738832,7.558299302113814
3.3339712965652755,1.3762772041029725,7.423792556691127
3.355947315110994,1.6804345283777216,7.3513308400303154
3.6098846588995306,1.6125456509094223,7.568198880439758
3.5969852983248507,1.0047122596772746,8.05987481455965
3.563343052852876,1.1677663684461863,8.026401205517587
3.7394781091259532,0.702831079703363,8.627898663709479
3.5006856171264746,1.312905036504954,7.820558946976852
3.3109437117821443,1.411877887924184,7.675144988655839
3.449659732019029,1.1702025926727857,7.734268657989099
3.3778660671338705,1.5535195152550394,7.300966515747625
3.450480408097595,1.2563177949718178,8.04095894076637
3.7519116521734106,0.9330575345392416,8.554574330494985
3.314289243286457,1.5492014015406759,7.571985792311847
3.5198369530224096,1.3067449949650805,7.820757588192062
3.3756251054664372,1.3588557036776807,7.533330065551149
3.4882385315812723,1.4732550809587206,7.589106061679011
3.2581392014457893,1.3694072652774079,7.327171303010087
3.3320481179142067,1.6029011173526102,7.459866098647764
3.53899156010491,1.4376588292017725,7.693901092550441
3.343964710940574,1.4469539333014165,7.124189208032968
3.6227595790296583,1.192908448170923,8.093724917890231
3.6460267388374525,0.8481198291786605,8.372583029247915
3.398870527034522,1.7133082672162754,7.293073677747278
3.31479031313678,1.1845079463624513,7.429200503186408
3.3905966393802225,1.3338385979776488,7.666444290408874
3.3967692879838682,1.5962179669492604,7.2347570121837625
3.460028465877571,1.3496983968825804,7.838164654541616
3.555842720211215,1.2556001934838885,8.128749730573869
3.304826771418774,1.6216540457739748,7.652174263292089
3.547927980129419,1.3545919806128868,7.887289520656488
3.26981557834122,1.341345916925532,7.210875102065069
3.4481719711176915,1.5190707833977806,7.562824198826751
3.3145351134667282,1.4722465268123985,7.3668343738689925
3.3067713096968316,1.5179355701359474,7.417404702437735
3.5360476135287517,1.4297970793206973,7.694960085898323
3.207600514059542,1.7125134327361036,6.860425162117436
3.6308878997218033,1.0481936898280588,8.28559498449658
3.5074102694412,1.1281366356379874,7.995090043359733
3.443139766269647,1.656256640121191,7.393801126204745
3.2966679486821544,1.4400250548166302,7.258286845536504
3.466714227858223,1.2025368037323305,7.899773298560047
3.355639763382266,1.4700354079724842,7.357622380267629
3.494951191088458,1.3618602567642377,7.851649256312073
3.4870412614747135,1.2883980930501622,7.962030743620666
3.4600183650260745,1.698837596972691,7.8552487794014585
3.5647068458907283,1.4108481104787438,7.926968583258257
3.301066729755296,1.4210363530087378,7.200517732973605
3.4358415196364267,1.574003921507291,7.506872735483608
3.286806114304001,1.3357531911135068,7.449974775588921
3.2905746003238168,1.5051672800247522,7.3794829419452785
3.5948450095339464,1.3222478024876738,7.853835964707031
3.4062393008753378,1.5902232091964834,7.296775561948624
3.7423468062800525,0.9572194801951293,8.664204924347956
3.461901186197085,1.2539729532410235,7.8432554826194085
3.4282023516930593,1.634267553355313,7.379883726759721
3.358368388052965,1.2857157839702336,7.709692350586452
3.2626389243538525,1.5837205785886193,7.164310586636324
3.4006666858900623,1.4355916697736009,7.591920134555104
3.385942112181377,1.4653537683520064,7.633265543458961
3.373086436707639,1.0503197218532698,7.9049826831025145
3.4989503018054977,1.4055745433048146,7.672992922037184
3.5131406515292136,1.5300726875127362,7.816253022081966
3.340466338295883,1.2630909531829722,7.3756434691270485
3.471106085249423,1.6149027414547599,7.205787465383838
3.289868076063059,1.3191314188888421,7.301621803853758
3.274041063050965,1.5739966441411888,7.4107190043419084
3.5011068871821482,1.2066214735233867,7.621301991396517
3.338801194713046,1.5679915153332724,7.061192698545536
3.7423468062800525,0.9572194801951293,8.664204924347956
3.5277689634036484,1.2122294401462872,7.9829626057752865
3.4097854222148296,1.6527943271921643,7.369156727612526
3.36599808815838,1.2819938845240153,7.755144054425143
3.15802846827067,1.4786564187441287,7.270538217235476
3.36702604775653,1.4412681088996413,7.519755419437641
3.4343148176520373,1.4075275550142798,7.6121104343918
3.4066858239079334,1.1444680368443811,7.807230459814672
3.525038273576747,1.3320186037805835,7.717660072666287
3.546755346580758,1.5813819435167278,7.852410770721381
3.429931371738021,1.4034533906141342,7.5880451431401585
3.4915577863266316,1.5295437799041904,7.383532337085834
3.3633038118237657,1.3233148747422405,7.499233748103195
3.1880546407552726,1.650367370110128,7.418608276816045
3.527179872258823,1.336019184852265,7.5487578962117725
3.5528655452029265,1.2157426656527313,7.910938599573754
3.7423468062800525,0.9572194801951293,8.664204924347956
3.4384151661550337,1.3413202037088312,7.666084547818041
3.372495711869065,1.5961009617924216,7.3255126886561674
3.289728373292579,1.370859658611365,7.6730435391992975
3.156275066599511,1.5784920271684193,7.237454175741326
3.343594088653029,1.4602852856783084,7.4706075562094
3.4362636142920793,1.5299569169497746,7.442660948252117
3.381844094526836,1.126369925410345,7.819524990031108
3.617134545527135,1.1877228625482519,8.04340178293759
3.2573827521306358,1.810915303403619,7.3534449860364255
3.3332441014757683,1.5377856805866699,7.439609301680985
3.386752444990775,1.4578952512403902,7.397046232869467
3.3769393951699422,1.0861933879062242,7.641863084294571
3.30897613128592,1.443407905417942,7.490691151841883
3.5521381606713067,1.3338125430110093,7.524339688278474
3.7949251708288148,1.2429647764491176,8.153837828936112
3.7423468062800525,0.9572194801951293,8.664204924347956
3.383914695518361,1.4161629892706118,7.536543102312548
3.485437691145114,1.396181362896704,7.550912231043529
3.426662121466388,1.3917016897104468,7.6669553632169265
3.1634645127593246,1.5759658066867623,7.243348157616911
3.458110170994498,1.426044837853383,7.719232401358549
3.4608558628244293,1.5559885485709635,7.4523479559851955
