n_backing,mean,std
1.5221540051520082,0.8337225255045169,8.774990382968523
1.4302448533772423,0.7767246291978896,8.656327404128353
1.4769745360152422,0.6626882923456289,8.668135405759983
1.5677095036991155,0.6804284358623223,8.765035762590841
1.5003398285507927,1.0503521320240423,8.493762795314893
1.5287106715002057,0.5185797283859686,9.225729059150664
1.5235760274538666,0.889467795908981,8.849853508463111
1.6001304639230804,0.5153612975700432,9.127236280874918
1.497202910411506,0.998726760277829,8.722484016290615
1.4551437705328123,0.7318748185985975,8.935068627141662
1.4388284466909778,0.7845459414358448,8.561100445863746
1.4631724700954645,0.8397697532329188,8.384283033998107
1.446142692733544,0.6295113590226615,8.667398973142722
1.5183310800561916,0.5233075092760633,8.916834371225166
1.4818013599398512,0.8598242644231762,8.554849290403972
1.4807199860857472,0.9271715859393508,8.511616282536295
1.5700775202827792,0.7187335469345162,9.05566294424858
1.4483198852899821,0.8535268081719014,8.579861978237446
1.4741819031467893,0.7375876572334372,8.58783835758132
1.5539844647838343,0.6872941928424012,8.73265093340658
1.505549434638929,0.8478886035588135,8.780955072253775
1.513732829564742,0.5366163983656996,9.151853826987383
1.5290156057176625,0.841739666379768,8.861228171699992
1.5303885802564212,0.7155422827734068,8.845634585994622
1.4897143370864379,0.9590451682093336,8.821414566149647
1.474448327133524,0.5773439693741556,8.96361283632694
1.4550982997369053,0.7901442409475529,8.563813005042624
1.4566196918558563,0.7676319051912873,8.477145677890972
1.5040639604122854,0.37266044129124415,9.056429334757423
1.4953040035065348,0.6257091217655172,8.79181113978189
1.455264164460009,0.885539051321131,8.342593839043504
1.4821598863848207,0.9474891397012513,8.501504628229638
1.5820465928553595,0.5580612506290115,9.159720078776285
1.4493510727906251,0.8476163475432018,8.502403484591499
1.4573502941922998,0.5625212864761422,8.858150372243797
1.521555893272973,0.6709342544894354,8.794758903659073
1.540622119757419,0.788785143332392,9.01240806946438
1.5377467806613994,0.5308926098203259,9.272332408096277
1.4769199550641017,0.8886807199270634,8.596537689478494
1.551329831565592,0.5278026745315776,8.95965986424625
1.4927341955324,0.8895707027824333,8.872267118550072
1.4664392706431675,0.7323621904481729,8.824765533441097
1.4844186790865033,0.5735977957278774,8.82755998955599
1.394930135954007,0.9929819079189129,8.286494484439922
1.478007491337614,0.547348278397739,8.914897474213664
1.541731968289747,0.38122165108077455,8.999886148373982
1.4325195887872568,0.9110311876357827,8.39803879309922
1.5377380092729387,0.604338615125093,8.830067958770936
1.5355797499400743,0.6792094242290024,8.879594194228943
1.4747812073105444,0.8924310617552484,8.46362595524291
1.4754132474826493,0.6064785272935155,8.884369865967631
1.5076150533307189,0.7433975015361011,8.746994308493933
1.5358956034028772,0.6804412523633496,9.017272244901669
1.5377467806613994,0.5308926098203259,9.272332408096277
1.5011571272398068,0.674318210131578,8.8638225420107
1.5261669657545447,0.612873696317277,8.849081093306017
1.5286527728743797,0.6672469796373286,9.042691842531957
1.4218550393124465,0.896131686578419,8.540409964141496
1.4931042635409173,0.32055095913439263,9.011995830068042
1.4609813716728401,0.7824541766763207,8.630330085795851
1.4941996823415868,0.4716220526454891,8.978552624749286
1.476762595566758,0.6117351782474914,8.73486545947707
1.4217858955232336,0.9926720574715828,8.139397281899571
1.5411009176710198,0.5659544951680378,8.628264735835726
1.5352195750063926,0.6573939269209497,8.95010072323495
1.487073383342046,0.9681941051845084,8.53739642719088
1.4181433150298406,0.5389188068803679,8.814175361295977
1.5016631065198303,0.7896769894361843,8.680605230822275
1.5325257933363454,0.6971546024106033,8.97590245427356
1.5294721373652609,0.6126853264084485,9.050438989823714
1.5022690324875845,0.7240028741661659,8.832782982580898
1.5124979494381499,0.8412974172036607,8.556848280548552
1.4693595506661281,0.8468054877489956,8.566554640687869
1.4587606935652262,0.735415267451904,8.717967254945247
1.4499827667913419,0.594716361623966,8.68526769652706
1.4026532760482833,0.8727293188663167,8.375611952059026
1.5309348675512449,0.3584472345177928,9.15449723166411
1.4502663742900412,0.6960480198529548,8.46699824468629
1.4652268311137082,0.8837405316870354,8.403113039487167
1.536191677986318,0.5672413458694463,8.543896518376528
1.4933036150070758,0.6433341324199534,8.841757215611992
1.4602796814940873,1.277877274832982,8.2898599755795
1.4325177227518946,0.5902564850614209,8.757480935903217
1.499991361210621,0.7898982698402595,8.634021845345153
1.5352509343817404,0.7717059313774147,9.013330231002715
1.5073267266907209,0.624333068957799,8.816676811616704
1.5083500703038684,0.7592986423840924,8.787907008382573
1.462608579521534,0.9122393723176495,8.315068980157255
1.4860751944494335,0.9836064061639205,8.599861525279941
1.40967729706909,0.9365270355891973,8.447167567025128
1.4440762620058056,0.6729346078292874,8.613509869135529
1.4205510598165048,0.8723018186454802,8.467696082736403
1.5142244274873886,0.4273909823653137,9.007509834571124
1.4820510650793202,0.5625358124291275,8.735611701376426
1.4795976717425154,0.7584008230262198,8.571791848244427
1.5154254620900025,0.5502844669019932,8.813536361522862
1.4919103149941655,0.9307379450739177,8.640268371278811
1.4651516076453095,1.1581829066700815,8.283085624828644
