n_backing,width
2.2618900775185646,6.964752473961452
2.1866849523935823,6.8367428383042075
2.240024741509206,6.739725544914612
2.194340420203601,7.04839772486922
2.2430857314007584,6.862684590426969
2.2563259410704233,6.7904677723205165
2.249236379099224,6.936524789079354
2.2813012843786464,6.948634103943764
2.256550089101991,6.94994908216146
2.1794518052523872,6.9322227461854125
2.30120004635862,6.948120921260321
2.363380141708726,7.032177824931135
2.3105230565188815,6.846975560231845
2.2892073776303588,7.018970321275626
2.2949280841338537,7.186129356142082
2.1766863471791624,6.792395300465454
2.312597038695314,7.012458066411988
2.2113230881593746,6.883093433396821
2.3466668408019156,6.857041731425713
2.194340420203601,7.04839772486922
2.287369339990526,6.901687870836328
2.2752903469846397,6.8702948385324145
2.2399931151279615,6.936038628067201
2.313368072959604,6.946983278274833
2.294276791537888,7.005756601738088
2.1707812422878097,6.9753162761354846
2.2824068133134037,7.0666096432857675
2.3937157081884246,7.045201099335135
2.3523429561151317,6.852206367899133
2.1677163077529964,6.909960563804407
2.3087865277962996,7.072951117519896
2.1566598685854443,6.698252185239579
2.3020462936952755,7.012212972361796
2.2057991057115345,6.889303984158547
2.3473965759982574,6.808085864537241
2.216058493132867,7.034176214318463
2.2536314465643765,6.973679464311141
2.2065026622016264,6.867838956962003
2.2242425811069286,6.9273329785997
2.226757288142763,6.955789217088108
2.2776979548596037,6.993951134364982
2.1543549401517446,6.957558408848442
2.2129510493063624,7.109761182268343
2.3640059437549255,6.978166477765907
2.350600340878087,6.793293653864938
2.1872193549049577,6.904916120069249
2.253227844351434,7.159395464423498
2.1975748025207924,6.7659482775323365
2.3310948813333097,7.019213414975272
2.229935613296752,6.740262883140215
2.3110976845225544,6.849919767018427
2.21863420645169,6.96547035229613
2.2004862467274635,6.886547399548109
2.215754178984166,6.777219157940231
2.22465159231331,6.926473327100456
2.217004989642072,6.911333410284024
2.3060272782595788,7.041416102013886
2.2632247349163275,6.934305568513476
2.1771943938159044,6.983446081936914
2.333740558361985,6.92098040937236
2.289728682725479,6.854188709236017
2.2465555476194643,6.904066030153229
2.253215544687891,7.044482859878044
2.1963678156271564,6.819169951080615
2.3330511307827515,6.971699930944115
2.265178998966945,6.819134040410564
2.288713219075246,6.884065859244943
2.206368739572601,6.931961511568736
2.209337719306801,6.894708460632281
2.199381978844238,6.720131247303408
2.161536381651803,6.752941494075753
2.225934715401191,6.877714476383561
2.3957463193013404,7.256190535591866
2.294015983316097,7.0196985884592555
2.2116608483866966,6.932997996897099
2.266880798589043,6.937973378510091
2.2951178696817776,6.7821144056009475
2.2085061547526603,6.843248379581573
2.232663396741271,6.9698263959162485
2.150240648808486,6.827271518229037
2.3011334838923796,6.980794632067354
2.2597135032597824,6.7729196941584595
2.3187481483993886,6.875981783807581
2.2261900971393587,6.989621745923736
2.331434783457533,6.849267857008658
2.2004043258722543,6.8488055666751695
2.1612653357747025,6.767390236896279
2.1713273012004533,6.913344890686104
2.3921646630546785,7.231312279446848
2.2763781807564683,6.92109339752722
2.164144213331823,6.966692902042884
2.21717122969951,6.917514608050516
2.280018752591351,6.7509498034390445
2.2401917887403373,6.866057649443894
2.2179845810829026,6.950000222193886
2.183898010539146,6.891365386002675
2.278637726255412,6.9097509459530775
2.228340305909897,6.7354341093312495
2.2741709217356556,6.889614806105881
2.2859932540096177,7.127438663650847
2.380645434337556,6.964241893361403
2.2812847038486073,6.867239583498803
2.2118710278054716,6.867953942010351
2.222488170963457,6.923261266716643
2.3194833179266494,7.066835530343527
2.1564328384399873,6.873613692206219
2.2304114057531295,7.0383313660323035
2.213681910974937,6.927011481005879
2.2801940136894525,6.76704921835288
2.2567933971573417,7.019885276071182
2.2133106444729194,6.9470911213945135
2.188550116905063,6.87064890926056
2.2894855274061263,6.976340677444745
2.2148907873078176,6.733336845605879
2.212081565935679,6.896256570612893
2.3025030546612446,7.270006878657823
2.35064374071315,6.964661272602048
2.2831584624739687,6.787773986871957
2.1672929326030506,6.828965729731689
2.266671976256564,6.986619931669059
2.340382233139336,7.0539024247702455
2.2042851517657467,6.841780855137783
2.158861869205096,6.894519909801769
2.127405122356321,6.934283325038967
2.2754088164571304,6.801592066597937
2.3142244153656475,6.929769482837887
2.314208889198496,6.925267183884148
2.23788510831747,6.855848357093106
2.260740673014193,7.16470394023948
2.210161346910031,6.744199932697356
2.220013182989079,6.805242887875758
2.2868117478409986,7.208899469671021
2.2378810171503534,6.813767401756889
2.29580901109064,6.769273906779679
2.1852008495338184,6.763691896273546
2.280626863053689,6.947142255689842
2.337270933156515,6.9520209102216
2.200960953268865,6.726170684304546
2.1802386669083273,6.877566307503282
2.203176340547015,6.928372222353694
2.348584906397576,6.784289502564515
2.2591930297704557,6.920553497384149
2.3552313636631057,7.019289255094918
2.2599575885354617,6.927209428683405
2.241217918397685,7.052879233942702
2.26925338197136,6.8167889155084085
2.21928708295456,6.7568453080380495
2.2615433934257143,6.973396189876291
2.2675969141154995,6.849444322544196
2.300866359794262,6.892543624631476
2.226276851974583,6.807913636787794
2.20050497224378,6.7873250933413525
2.2990507374571743,6.916402182418277
2.263042347431389,6.787577044363824
2.213728220707017,6.894524421394436
2.1583096807535798,6.870633481171251
2.3107484050443454,6.854527612911354
2.2536678636851493,6.934876721649668
2.347493138662115,6.727375807670194
2.243000813264233,6.965516530319478
2.2439176070187563,7.013409033821745
2.1943962261199164,6.844549395066877
2.252408783095761,6.759619095910412
2.253956259942187,7.010961874160451
2.3509418749941524,7.012715217754973
2.412288747545502,6.933546798510325
2.231808513197752,6.767980345741649
2.1875388283782486,6.9034314321682215
2.2298207961092755,6.877167686171256
2.2551456508788075,6.798502473548409
2.194503563104888,6.951273524924915
2.2587889356907955,6.873389878731664
2.29804623704963,6.841647778845644
2.320377701088177,7.039167375308761
2.304187740066546,6.821163136661212
2.3510169033617614,7.152703693624272
2.248851126164569,6.989706130697562
2.2222809275382533,6.778612378203465
2.223868244107535,6.828065879633558
2.2591121717263465,7.121491092655922
2.279931884195073,6.907895677852362
2.3374730053348194,6.878569148083695
2.2653942306772223,6.803758574403033
2.1743876688733237,6.73425579530408
2.24148109460648,6.9227744569926974
2.3477860048818666,6.88330585095252
2.246239554197746,6.918771328728841
2.391287878390024,7.074371347204917
2.276032681288631,6.786547360953649
2.241648066155027,6.96395598474995
2.2650104563273143,6.799386720200415
2.2930071803288627,7.033644198315619
2.2501412428748373,6.974700698963369
2.279138000181687,6.851848009260733
2.2383612225859397,6.7817727621176225
2.2442003046901284,6.983116874073102
2.226079433225233,7.026082770647205
2.2350051773739597,6.840128082881534
2.2505563448289045,6.753552124755246
2.1971058191744075,6.828018130629835
2.2407380105804044,6.939049168304629
2.2861854709164384,6.845675621839834
2.2243580716884552,6.919626432097604
2.3642108188046356,7.041827506534412
2.2721768877999917,6.793523850100343
2.2413256534039263,6.961535476260933
2.2847888909069383,6.7660937966539265
2.297335427692933,7.147046200402451
2.2408140944265655,6.998347373161207
2.2475094174246704,6.756775827990175
2.2464476348457487,6.715113529032408
2.1969805581406203,6.737751270717189
2.2195669734629124,6.793722624222308
2.2297764556461677,6.869882920398412
2.2447493164116445,6.830357431226454
2.1721926612725935,6.7582829745806965
2.2861509806592863,6.873515173672926
2.2457857103362557,6.963235334822631
2.2178044276546065,7.001259612495047
2.387196670637138,7.041733036217144
2.3251526308436192,6.861651917831052
2.250051938430869,7.0050993384982805
2.258496930651156,6.8131742092543375
2.2568607571373,6.986910426844936
2.252509547075179,7.056929973514148
2.247898624731069,6.794267843431223
2.2523532729005336,6.759937438917282
2.2212578644158207,6.813162716104327
2.219768657184509,6.7856571644270565
2.22842897220385,6.899740782249789
2.1989677772876486,6.87641104700587
2.1645950268766234,6.740164484859386
2.2928098680515285,6.839949604071995
2.1959501074281955,6.905324225376576
2.2327439320578253,7.003022459372534
2.333200879810955,6.949815525333049
2.3790476844755504,6.812184725358025
2.2308905142479056,6.915332738166773
2.3165229921147916,6.891486771635399
2.3074103614121366,7.012834131859178
2.218077800041894,6.908291015015579
2.232618440723314,6.796254415228025
2.259663587901546,7.005281384717467
2.243876494077187,6.737007814914667
2.230323156082072,6.750349495851581
2.198684993998365,6.922695347092598
2.1726125952995963,6.863917533191111
2.2197981427964892,6.742943306771314
2.325153104089089,6.856455129926373
2.155968343618352,6.8941214974346465
2.238571013434375,7.210287756241218
2.294640387144769,6.880325708723416
2.3536541897952685,6.957978337032135
2.3021294411571276,6.8579254002542855
2.2831945360529193,6.914041343501865
2.2594522399367203,6.965895584201469
2.2062896980045763,6.9851635707179796
2.2238491621006737,6.745048322099383
2.2348156442029,6.976737935395678
2.2137602442534816,6.773128621255911
2.3629706279473193,6.806424094858864
2.181604202893946,6.851991961720493
2.1384676445910573,6.868364139750329
2.1931415934396328,6.7461572305265545
2.3165615114917784,6.835219008103049
2.205176618419082,6.899953502045665
2.2623319690274895,7.268425485334372
2.276365699905454,6.856601000661413
2.3071605873538865,6.9617201943239255
2.355540973753116,6.8414833808173094
2.2992363249067718,6.903822135318157
2.2868518847002948,6.9936869356718265
2.2185093038326125,6.986887145468197
2.2234705480236596,6.765318099334029
2.2378114315919917,6.92915831459305
2.2549025388939947,6.784797834145857
2.4125437264218577,6.833217756890356
2.181950757521261,6.8904122065090245
2.1233503356205126,6.899414187979143
2.260664866709706,6.8143249215957535
2.311854255647707,6.86823439794367
2.255368560111608,6.835252336717028
2.2590163943456765,7.254890297192161
2.2691967474819528,6.77171983302626
2.290563589826029,7.1149058525250375
2.3619635597819126,6.866344541546837
2.3236472528562597,6.89859535041527
2.2882807613694998,6.9990407479765855
2.2292136502948443,6.843819775052295
2.238359492323208,6.81199234117606
2.247125188232293,6.919828514996042
2.270428761502514,6.792538784817646
2.397155156552353,6.806180587987963
2.170423473052677,6.893541952282541
2.1272528247513875,6.853932333861524
2.29820041503818,6.8131461914072045
2.2893381418556222,6.926103372440496
2.2719338267909683,6.731226187317996
2.2895230750946203,7.0550629993142
2.2406028537842233,6.799569720990109
2.3106249924484388,7.122357148442431
2.318661348124135,6.812086828377101
2.3019201831857163,6.897664126601971
2.2961752450343798,7.046895442417569
2.2253850339515027,6.95655432079754
2.3059883438438065,6.966431342608406
2.2323669872717287,6.899263020763697
2.23356195503463,6.820420105227754
2.326593246661455,6.829749827235909
2.1713283214999395,6.893436501731478
2.2238810992903493,6.85807815621627
2.3007468293929154,6.822215709918041
2.293234245792155,6.845785053037514
2.2677074814749516,6.765340400450887
2.32009583410835,7.1689593286625675
2.3391457098087645,6.831725719898885
2.362848563504225,7.196295707264215
2.297225796249474,6.787333671793029
2.304353742768953,6.782674403383741
2.278425672548184,6.991221723664387
2.269216533555586,7.010884052823121
2.399262067820757,6.813043384340292
2.206644436829867,6.808853907896323
2.200385066694368,6.83095460026818
2.3466999887350455,6.8355050905444665
2.1529985676178205,6.90508519449231
2.20337559814548,6.809240916003586
2.315203821520613,6.825927244817128
2.3203393917831363,6.8649264615939245
2.317001366747216,6.747892121851834
2.306262407303697,7.145506764121181
2.2602841963724694,6.951785242869305
2.289305079990235,7.028419049748059
2.312614787833466,6.948692736902402
2.216924119029798,6.80104830131612
2.2734169377299884,6.977806486485761
2.304506141726636,7.040539778863429
2.3787044985519534,6.7590777071068455
2.2488428360671153,6.946249594469613
2.2743289285895596,6.812057960135197
2.3826381249653896,6.754161363374469
2.282318423917822,6.814156043757933
2.190007500464987,6.822738996048231
2.31273408713042,6.817106731420647
2.3016506432131894,6.930396345301145
2.2859652337789886,6.830639349134797
2.2991810165470734,7.256003468814727
2.2390509810248878,7.010639087225506
2.281352653305967,7.001513282106191
2.321288317342717,6.978002301154963
2.200114235386572,6.8100281918106775
2.2681784739824136,7.187528369972259
2.307035650268841,6.997650441795955
2.322393520043811,6.822710881529749
2.2262637658074937,6.988214916054206
2.2807051139467402,6.860976590621415
2.3804510368166887,6.755846921885991
2.30519590395121,6.785813252772904
2.2051557097788677,6.882690960769663
2.2854358904519714,6.947154323860235
2.2963625823944267,7.0169434902401555
2.288013157148757,6.913504189522828
2.294015468873183,7.113026495554574
2.185131201594949,7.00200228664887
2.2571400447316203,7.102711601217249
2.4185547504866176,7.063632626375913
2.2840840142944194,6.8450472320264
2.2630150475005766,7.008746656783524
2.345330309959871,6.924997575521487
2.3103181539671653,6.785389356483086
2.28963049634916,6.998433287176128
2.2514450185776966,6.9630248983540675
2.388160179586556,6.813891303807212
2.3042548691375733,6.80658105513451
2.2690008490208107,6.942348792870759
2.2596735333423603,6.839084968311566
2.29766301087548,7.064509125395858
2.365074523895041,6.903643978390908
2.2587534685453097,7.252742290836409
2.1810312050402847,6.965472334015804
2.326981103177947,7.241355386170944
2.3565149875069746,7.159419810906555
2.153922600314747,6.839421324211991
2.2168572891630283,6.792871536390539
2.329230652008939,7.0187266377306194
2.256661336173105,6.841253207075113
2.3077000820701894,6.836691870363873
2.312620824176648,6.95049499260591
2.3156187492707483,6.883812275255742
2.2816334414494768,6.797461707828061
2.3277162074994524,7.012743510127184
2.215958566310121,6.788125221236311
2.2399873284226954,6.8896855951967115
2.376451685327443,6.936197562620634
2.3489112005737867,7.261555735569475
2.167055584067619,6.913058466975123
2.319396133497053,7.180224331839757
2.3478366084724946,7.081217824158251
2.16133428818883,6.813009254040378
2.198706722798469,6.764767269062715
2.2821468168081553,6.970137291493705
2.2043487537766184,6.803490784269526
2.3690705338710205,6.84800988697551
2.293036316143058,7.0051607394932285
2.3112472734760097,6.864277988440479
2.301154723841867,6.8869715271072645
2.3629965309361394,7.028378163960643
2.252452654329825,6.759452580428659
2.1422603516556085,6.813188277473352
2.3009156761697693,6.837062999854392
2.308003425041879,7.048943006395089
2.275113276972486,6.884744143878911
2.307085951387334,7.20966500293244
2.356740490226333,7.023524500186856
2.1944311093965996,6.78702085371885
2.1850455724563753,6.72738690607656
2.2351884968555713,7.02265224633143
2.3182226298328446,6.971400941582877
2.2812928794794343,6.810817283051756
2.269449312598729,6.981904106202846
2.3678861779777263,6.838185467174497
2.367461863187429,7.013110803516293
2.312785102483267,6.891830694684311
2.240016406314748,6.734980862754917
2.1739442493953853,6.882408975436558
2.2429510600817775,6.768323717541065
2.2070097085515337,6.818116162178974
2.292641942549495,6.906044951900927
2.3104217671401046,7.068291637316659
2.4233959167886807,7.09343473805806
2.249983029113921,6.89539969474237
2.210256542083916,6.787691718360136
2.291494644903354,7.014133650084548
2.3788186800105797,7.041522001357681
2.2718529350277925,6.793473466099246
2.3050857559356683,7.036830214293724
2.3152781714580377,6.849205543388495
2.322737536975602,7.018227673062965
2.366114943795179,7.009148027979315
2.245270879888445,6.752972793809382
2.1685114250758266,6.8820403048016345
2.225355699017393,6.767013714233165
2.1434744869545455,6.777432243346762
2.263493355604637,6.840051621086193
2.317634238318116,7.258937801555671
2.354537608194966,6.986965745337286
2.248214685564072,6.926183992978557
2.201701839303087,6.808194954442123
2.3625660476001085,7.250807613086643
2.338846413114173,6.964287835543821
2.2610092150882655,6.783316541238674
2.320772329033341,7.165661047207889
2.2489445505315158,6.844181637611524
2.3838958593092077,7.051786595760784
2.344392320514027,6.9546967780481665
2.2395393420587504,6.764756497778678
2.2352404637250083,7.004486247910302
2.1914022092080447,6.746131485305362
2.152328032463613,6.769791600984572
2.2483479524533903,6.86525559294419
2.3056513790467252,7.066247497104083
2.403242197417182,7.024170304562109
2.2692713134734883,6.960296232270148
2.184136677625637,6.841981026668197
2.3672011524018073,7.1966641944350815
2.292980109321508,6.882672455293198
2.3303023523220805,6.846324929236604
2.2732330184075367,7.1128802460617235
2.332650885201987,6.875176542762265
2.2985384370037343,6.907306357045983
2.3235658815776006,6.969985283206516
2.2250804400434583,6.784415500547771
2.2132599076596504,6.9932813677406624
2.1777189228349307,6.748451693605402
2.2255881919475877,6.847069213747835
2.2750281214494414,6.956109607376997
2.28107931640433,7.0558795614202365
2.425428750928383,7.055482288688778
2.2509976553264064,6.885948759883256
2.1940608387843157,6.972415840227259
2.2377157296274617,7.013903914655489
2.334176670874978,6.900959359749284
2.299690978748901,6.848208988199393
2.306088717627657,7.091880705883151
2.289170945642915,6.9418248983673125
2.3020643148401345,6.84137949243162
2.3514096721765307,7.049223211625118
2.259448439309555,6.860183113620185
2.2194250486730285,7.010556309963135
2.214425546048868,6.884304902963473
2.1414919110450086,6.797462682619226
2.260555288605328,6.825809932817487
2.3642009269134854,7.184017549650003
2.300678332791235,6.954986194109894
2.2003315713712577,6.84184154358589
2.2149710360977837,6.976591011307957
2.2265208349546546,6.96529539585802
2.31142532404383,6.899140113703938
2.3510380660949046,6.829497227036042
2.2798849941503803,6.9895524806012315
2.3223418146603145,6.87542975030124
2.3194661387128264,6.9058705819953685
2.392764939552989,7.097971990366895
2.211961944335039,6.881848907512022
2.2428847587259755,6.9712395577506125
2.229427892819239,6.929139992018119
2.1216061679124474,6.760458546635702
2.2265411331514247,6.782707855322915
2.3210518239614073,7.005174417198239
2.3150049185823383,6.975014785140409
2.132517770199554,6.713403951002738
2.1640522182681896,6.943256110212352
2.2933918088204384,7.017921475724082
2.245363817573082,6.831314723178838
2.2416047174807923,6.767501770329976
2.219537585441792,6.879967487629282
2.332459914553174,6.982817530310231
2.3355567868129956,6.9038611926073905
2.3527150183251293,7.022122244263355
2.1953419591842316,6.880014209243698
2.193295603257471,7.001934368027408
2.3098903649561766,7.073030211922163
2.1203646975509645,6.752406604348582
2.25819548957338,6.827629827967703
2.314379318901657,6.9892755515156155
2.4245007129310223,7.033755439749988
2.2111549074912697,6.841808932401316
2.1346207907117174,6.883182227127438
2.3135957145059938,7.058367123300341
2.245666481106267,6.749406807132502
2.3253519631479875,6.784123277717487
2.2778632472597238,6.979030814937348
2.223846626268362,6.79901361176818
2.3112917267962994,6.873428771202299
2.381798429117257,7.029472406235599
2.2895441675146637,6.781711158127127
2.25300120607527,6.976479249237239
2.378729156744411,7.227318047074985
2.2911071097241833,6.943241188659201
2.2274695608182493,6.879942935955467
2.3132592432765224,6.850343026707579
2.4679422830026385,7.04272088003639
2.190971311316981,6.767407591327393
2.175455696469246,6.848643527388227
2.363198308425256,7.257914100078883
2.301349423539553,6.980518270025354
2.2981209396343614,6.803644572668914
2.2860971823653746,6.97935563454985
2.314579142554949,6.919441029073035
2.29753957934535,6.832938377145487
2.4007099699246104,7.110173657576317
2.293026509277578,6.839209396355913
2.2241834110747645,6.971757212362781
2.3568619893208527,7.1859581317845045
2.286558905590123,6.926687919678043
2.1984550793218087,6.895124857423426
2.307627895730819,6.854995926148136
2.3639142441970398,6.761117814934292
2.2207101526064608,6.7378683013939265
2.2235882121345663,6.903259242758065
2.363198308425256,7.257914100078883
2.3057745690719194,6.921002728494219
2.34072448878056,6.922520855075607
2.318764916538783,6.922891801516195
2.2785135823223643,6.935544965242473
2.333929318346467,6.8291499070219555
2.3282151391129267,6.974128963424681
2.2987999569698667,6.845476373222222
2.2226376603949136,7.0149451347811045
2.395361689893361,7.267200229831808
2.2909785637666635,6.892162304474406
2.2109233470237832,6.9038761069855985
2.2994959840022706,6.832913015867898
2.2400800373404492,6.849475597047917
2.2239459534455106,6.737275811901031
2.1949059730836717,6.92982457152491
2.3270268800271374,7.1331502822990585
2.187518836226616,6.9369123186914745
2.3729315395410393,6.966458221211697
2.453014490070741,7.233643302205551
2.2622725946186493,6.735505563105546
2.3281431534385923,6.872398968254256
2.4409257966052085,7.111357583552436
2.3152453835999327,6.895807814826123
2.1541622776394242,6.722561892146596
2.371988496470328,7.116125390787014
2.319806373270491,6.992503453312234
2.203248572311504,6.938083401528989
2.2583145865570025,6.787645231784134
2.2854509531555,6.828444593473226
2.2202003575709357,6.743529839906782
2.2539004259200097,7.040035736536222
2.309458753829329,7.2110943261190386
2.234840920258504,6.934799506395076
2.3989860935880194,7.002345053602681
2.4566129825393626,7.245649147336443
2.2506248207698096,6.760999798640846
2.3620785428015516,6.9078236300775355
2.411328253428751,7.066034122610474
2.298692986707604,6.862880520369698
2.21959360429237,6.832074712443088
2.3923616091655866,7.264912306521006
2.30545406571808,6.945736372888951
2.252981377162985,6.985024048672628
2.2626759960823897,6.951384662799846
2.2651357202046407,6.86016838173233
2.2318298671615517,6.850791761639668
2.186561718064115,6.797510318479006
2.2484048611873684,7.104436985961733
2.218985673246626,6.84410275440392
2.366630180395257,6.980883265410951
2.333144361182009,7.022903322191422
2.3670417682001275,6.804711737897282
2.306997219467301,7.017968114321188
2.2234038420829063,6.854790660182654
2.308251215273398,6.971298392133162
2.237652480193058,6.837597075675105
2.3802823641823325,7.176874091229312
2.333953778430907,7.043003620158116
2.280826090512631,6.993990345998045
2.243098631993812,6.839788292819784
2.320848686839822,6.890563870296958
2.3270593096094805,6.821773611787215
2.238998857847038,6.818691693818335
2.2987168405191536,7.041191863422053
2.2293454935908725,6.767584977255745
2.3065317857502516,6.843882738225774
2.312574653096425,7.006403245743006
2.3523067243653917,6.993916854563413
2.274344181459559,6.9927936997817755
2.2008684829363196,6.936475040057365
2.260431910556445,6.752525677169388
2.2331565305614993,6.893337514139232
2.3075730398634047,7.011576554048847
2.33269489233513,7.025514714190601
2.2771208489138366,6.989581994510494
2.1819285323058235,6.740156883360702
2.313111235668042,6.894623413994358
2.3387275940207477,6.862594994545272
2.2338465326642365,6.922415864886966
2.2746783630625114,6.944292958722821
2.2168166303942343,6.7336605985704665
2.328885128745828,7.00256403278364
2.346006049013249,7.015739947508246
2.338005648384125,7.052895481024068
2.3097656102453414,7.00070761055767
2.2655361534018597,6.883794551760497
2.267194919162233,6.731114399908185
2.239570243334168,6.934767990727606
2.2768483567643365,6.963551754670442
2.253516169966719,6.886889937520147
2.3187842843162696,6.916282593167268
2.177271689075914,6.794161787873615
2.301212546780097,6.912710245387696
2.3057713952108796,6.911628426545014
2.1600844586853265,6.993480229629097
2.1766309010749776,6.82569734496962
2.2168166303942343,6.7336605985704665
2.334210854514752,6.985586346152702
2.3653398263755627,6.977943600882374
2.3003401127263077,6.992067512202453
2.3025899954209414,7.031041738150244
2.1810865940827844,6.761187376893724
2.2104224867636537,6.761630256950223
2.253442390071741,7.011339341990121
2.2670729833914316,7.030918703120431
2.2466130027651814,6.897206741785642
2.311543565105294,6.905328847235627
2.2435495487679415,6.94918662346462
2.293897324279123,6.890088591450204
2.2986729497150797,6.810559588263974
2.22617899910461,6.92477511696846
2.1539946604129856,6.712731545152664
2.2212514526521447,6.770995828577862
2.38737272397224,7.091978996394939
2.418357114370849,7.149556825841179
2.3283674386265925,6.965889707284183
2.2902707152333464,6.979256293668405
2.2179238731709945,6.819136863890932
2.2348429148101268,6.818799626722758
2.1773172174250393,6.948302899589275
2.216118242243935,6.954001817420858
2.255605018410018,6.80753110663007
2.4269441098053743,7.048468903409768
2.193052595143481,6.877482573168652
2.2274577366469948,6.787398888631048
2.329464065032415,6.778689860296519
2.1896341170738522,6.973361343944706
2.159002967702501,6.724529055988586
2.2676097989118427,6.899941950416458
2.3380821613372578,7.0143872989064295
2.3902526023139403,7.110352364289389
2.2561741176571095,6.952194285147492
2.310772467402625,6.973178691099059
2.302276646136411,6.997716000428101
2.2542570000076125,6.799637348722545
2.198133443333973,6.958547680459201
2.273608832585577,6.955260896446062
2.2517726350039267,6.879598325328638
2.3485740362648944,7.013052517317431
2.213042492100166,6.935273675350628
2.275753056493412,6.846372442107587
2.336482901062597,6.786649846869586
2.1691187995662404,6.952702494036719
2.2571224887139643,6.979273585004073
2.335342551024873,6.873970159705049
2.2555826190698354,6.954170609927147
2.357137213880261,7.099153074809478
2.241218583642071,7.011086975046986
2.2588874887665438,6.972865456133277
2.338863261399706,6.94532263933526
2.2333241112165307,6.727584821922561
2.240166500759101,7.016379082604084
2.2865695569655338,6.8887804706612705
2.221081201117967,6.811499631440024
2.351858637256585,6.9635477281258575
2.2312450335474043,6.90914311702717
2.2679550099393433,6.782046590813948
2.313021213301872,6.766280533370858
2.1978297416716117,6.978434710802782
2.2664544182841415,6.961743533481636
2.2919082566411824,6.883668489456547
2.3670744877843632,7.016465632240427
2.3767692243925245,7.081151327871206
2.2347255790017573,7.016107174155645
2.310199421983709,6.973077718792631
2.3502687558310784,6.9836349607465555
2.234819294834439,6.806380699661107
2.237889128745923,7.019595927404894
2.271062508811946,6.936697879239795
2.2154281963482676,6.803176565834573
2.2574549886920243,6.834743369196889
2.2885648084087205,6.77737139233082
2.2655086888684792,6.761155944472314
2.312345850448496,6.766012806747343
2.27785696326162,7.003263676968131
2.1582937870128576,6.794217051954876
2.2752715289856464,6.816865443718879
2.31237354883717,6.99646540524408
2.2789782938458485,7.005491124453717
2.2096635101869726,6.97073118300927
2.276391963027579,6.816667406844053
2.3477093991720355,7.097484408517952
2.2506477643942198,6.812356072145845
2.2262307688033074,7.022816702761883
2.2468897177356273,6.91156543072362
2.2054121202332717,6.816934991664555
2.2843468585945357,6.78936631990734
2.2890281161275197,6.775378580041977
2.2761251288596904,6.879990553781377
2.3303282736959448,6.793520375068224
2.2556253764474903,7.002964006282958
2.143434915310761,6.741546192522073
2.3162874893840715,6.919785779172316
2.3965644050437453,7.116445419184843
2.3803580761860443,7.145327933474153
2.2525651170990026,7.025202385509891
2.2575086701910982,6.896997181875008
2.3186310315809466,7.053076337758068
2.282515774700073,6.798684778309097
2.246678648092339,6.932932900672754
2.221742800839815,6.878658611562133
2.2252562985675617,6.882624892110646
2.2755398534892124,6.773520289311804
2.2322807901413038,6.802315994376836
2.3175333824951365,7.007882011842441
2.3256570408278154,6.770620578499923
2.2683194316707453,7.015852553876317
2.1855929611271727,6.798995953321322
2.2559407556215945,6.915188189585514
2.3709553005932196,6.975848338910995
2.4017503032919336,7.202021254144004
2.282612199549048,7.125012913653918
2.285975871499264,6.941322412789606
2.3802163436767403,7.151873188354788
2.282515774700073,6.798684778309097
2.228109829859789,6.9460735996258824
2.230504556985343,6.892030258875053
2.2568437518247917,6.907745943807168
2.296951389184948,6.781266635536544
2.2442613970555634,6.7392683064493974
2.33095149021302,6.988958043630186
2.319689289570519,6.778138112932413
2.196105233525976,6.900502325786651
2.1540042823356096,6.821773023372841
2.213922951689671,6.968732121332659
2.39846312775752,7.03152800742933
2.24564243616641,6.987192798151861
2.271902369356887,7.017173043763063
2.2574638581139443,6.83449946374082
2.33409816912016,7.0037230076168635
2.307827587281508,6.878313787853338
2.263566861297628,6.907692392257747
2.1560671656260686,6.846047416376608
2.226027752151663,6.8348159481111
2.2957907530118202,6.77493407441659
2.236948665988461,6.803313802469026
2.216720918816882,7.00588474266488
2.323571742431687,6.7785978242466385
2.204502909453006,6.874505194263972
2.220156519056547,7.017265938965952
2.2640549770184086,7.0303372442235466
2.336090236429604,7.018282306964122
2.256080496283662,6.922869617592247
2.2977884218165867,7.044925376368942
2.3002802115844605,6.799429063858573
2.2424334807152664,6.9076478616404895
2.289930143438539,6.936424909119376
2.201310500347533,6.825983606872601
2.2048746759510394,6.886720235074216
2.287711596321239,6.80256839139364
2.2989191893827305,6.7739374575422735
2.241783084486219,6.9993634799920725
2.2594882829425034,6.99218794375614
2.2729932033875846,6.819897662914151
2.1760829996383673,6.917851625801912
2.2229042281642366,7.0434045546067825
2.2216923462844576,7.009829868506569
2.280215919657157,7.034070237801165
2.269256554483476,7.006722225210426
2.3030116529496336,6.940846155975828
2.270170916146763,6.902088389993955
2.1828256682151226,6.906406725393187
2.310857109705841,6.932347754755357
2.2166156873016343,6.828960197296236
2.2032122507352003,6.95586870374028
2.3099907779400075,6.805720528904111
2.23612161217142,6.829797785033014
2.31683053952023,7.022371707076955
2.30465366124016,6.904808704236254
2.242578075558549,6.767175532282921
2.1907437257322853,6.783950040707118
2.1981684801390506,7.0474644258570445
2.2312260774284294,7.004763953848492
2.2955755135172096,7.250914336250364
2.249826410100479,6.988289752631679
2.284146573133164,7.01869760118545
2.2496612994820944,6.870327797683453
2.1804702052692737,6.988881258590839
