n_backing,mean,std
4.040460882744341,1.5125071715013225,7.010785536897829
4.30218780503194,1.2599592526384187,7.038048065133206
3.923951884966242,1.6346258025567368,6.663693355563517
4.176755418662525,1.3933670973124728,7.031634197039707
4.182078531117663,1.3516608446015819,6.861717309887294
3.9821956778817276,1.5264584600532032,6.66052413145177
3.9103338613034095,1.705775459879468,6.382066511908462
4.116952752983188,1.4333353072944028,6.819206217279025
3.896335230080078,1.606904972856458,6.750277077796289
4.208340169493005,1.4941262701871247,6.881729333455844
3.962190898423159,1.3146312146315575,6.702940856548452
4.032990953680143,1.3644020632883271,6.587632964419226
4.388560366056169,1.1915771420376304,7.037744053269478
4.06291711467819,1.3071117468193592,6.832854547305445
4.186123054354249,1.2409427442098886,7.168627983866305
4.086402731997478,1.3440591842093415,6.664905708632708
4.030682433394814,1.5012628947467574,6.780647757862724
4.205016452046951,1.3508405459490649,6.941475495233198
4.227434456888543,1.3651465798843772,6.892007639082347
4.3057869500489225,1.3107291030796981,7.383073461516539
4.146444241258758,1.4212124474033276,6.739991346066272
3.9698800670207595,1.5481795944667902,6.728129204148105
4.024867877300669,1.6163478527877793,6.592072082444116
4.101443039730598,1.417950681999824,6.892170035828295
4.0740694067818275,1.4618197183777344,6.936008628242211
4.3150254990654195,1.5386245144630337,7.002425070423384
4.010284946409556,1.2637934002757347,6.70282758941316
4.15231274836615,1.3199935264194766,6.768153531386677
4.469524913463271,1.1143792267517378,7.094518214827909
4.236855107515295,1.1252711406669382,7.2072114356135994
4.154302834172502,1.1157779995479162,7.360457118396227
4.116666968401761,1.2959083192485634,6.89491239083056
3.978859660687109,1.59529961653776,6.713167179245123
4.180848269651171,1.3132148099441256,6.9811025281523955
4.2177401240313825,1.3633517227869354,6.854756037714227
4.226992036180316,1.3064029030876632,7.168958338417524
4.0240823242034365,1.3907549289871053,6.7943605984732995
3.949530960678213,1.462337073569409,6.6891710125329595
4.018046766608667,1.616066370743531,6.608740114337905
4.223615398170047,1.1732382596557045,7.258935994842615
4.149848234219476,1.3718138171588798,7.13386860521543
4.206861753552702,1.486606730857838,6.935116567124706
4.02418654303678,1.2726738934778166,6.705379545206434
4.1390157841740525,1.3881141355804207,6.662310849109305
4.301990534184787,1.1843406689029445,6.956565324362439
4.0964492764592455,1.2563296793434848,7.120327339803124
4.084709866048242,1.2783815651968116,7.027755779684923
4.095277544937122,1.3198431250284308,6.876813678914199
4.0406881380593145,1.5658248185728902,6.773354314081544
4.251871045263127,1.1977110568561598,7.04871045314121
