n_backing,mean,std
0.9216374002765442,2.391778994046278,5.7356686828015615
0.9907878079797103,2.116372016965234,6.102916152698504
0.9581844531196377,2.1486469001138744,6.390448484544327
1.0182274274189944,2.127871758111417,6.418816750930891
0.9024513153113655,2.3687747557292917,5.729225063662191
0.9861137285943413,2.1870908292266615,6.448077696350808
0.9593004232286587,2.1019768961455165,6.312932978373626
0.9194057864165889,2.343859402569194,6.017136597344461
0.9809267331898753,2.016254774225467,6.126480295246811
0.9847493247894324,2.069517141299891,6.304734135699569
0.9335561412049511,2.1350426505886424,5.9273516512126
0.9899355683836084,2.2055468046364437,6.349832028606692
0.9443360573377502,2.2622540175407146,5.906484347799806
0.9720209300208944,2.0438891986430794,6.284826459810863
0.995542167711412,2.048411317806085,6.102865047424434
0.8573291934182856,2.319704097187864,5.681015087266175
0.9808913638143268,2.1710487257951145,6.129042949252201
1.0264359113188566,1.9527680319802942,6.330038028364899
0.9581844531196377,2.1486469001138744,6.390448484544327
1.0375998192862472,2.1355838022569777,6.518862880915532
0.9710904319220683,2.302129727580138,6.094880156197012
0.9307151607020563,2.331972151094538,5.933971155898366
0.9341320021775391,2.126037706779846,6.046110440425251
0.9403378068446264,2.351475284570874,6.071356349825388
0.9805682068859715,2.1253600077877244,6.196258797962038
0.9597347076106981,1.8944533536177746,6.281170387151359
0.9796912030500698,2.0551203010465584,6.132195464908935
1.0047322784335853,2.1838801670540344,6.420653356539013
0.9210397673753872,2.3352053977251197,5.707755033119743
1.0033085163884072,2.0530157784915395,6.430498930934223
1.012641041033069,2.1104841854368024,6.1862235617416115
0.8530428422176469,2.2896017181570576,5.603833754194357
0.9670955681676567,2.231496388218395,6.073192161931245
1.0420132337236794,1.918519915033844,6.433396335103212
0.9732934876451261,2.05487890847422,6.3426694419654055
0.9549837244471535,2.4146589180852103,6.228588960539736
1.0126480686968535,2.1648857126648338,6.172922354285752
0.963036885463277,2.1551227319506983,6.0968600491575184
0.9471160879238354,2.1238881309934365,6.095969544889112
0.9380349960539636,2.3415407787926226,6.046634310385905
0.9716473791928346,2.1961747377055887,6.18413487285886
0.9293094956639802,2.0196831454288446,6.128800269358674
0.9864946355112748,2.048896790522495,6.134807540141919
0.9967290754974601,2.110455403036245,6.468144719173552
0.9548519813774211,2.210869007007329,5.906508018787054
1.028280828262537,2.0706437846656907,6.517579219448075
0.9708698793277643,2.0391856109810216,6.111686125585173
0.8493141798909665,2.265180690106521,5.614172425820405
0.9089791212676449,2.4740676104549633,5.797203571389792
1.0233351182676977,1.9919145783757741,6.349726205591503
0.9745636300846965,2.039074803708617,6.3768067445973005
0.9336848703578804,2.397876787637433,6.025135635066324
1.000116837420492,2.1785011362363162,6.07486918491164
0.9461512530135856,2.1737529124349586,6.096290331772019
0.8875384652333856,2.295544090763214,5.5299293219539605
0.9599152920183767,2.322458137110394,6.184154197956208
0.9596202624207067,2.272936472768697,6.165250166159947
0.9629784083569872,1.9990531445055006,6.229415287185711
0.9639833687796606,2.1990724422367443,6.090798610249872
0.9857157395725765,2.1495259894562193,6.311009521650244
0.9538009566706621,2.2197139779398967,5.881579685142085
1.0306650216786566,2.052404988916702,6.579080935285351
0.9706770834912247,2.1220603793443122,6.095282446508715
0.8930842132594693,2.338257933965993,5.669105535455718
0.9516800805313956,2.335853711452783,6.064995283161423
1.0302802604007515,1.971952124644802,6.404973846433518
0.9647436487871517,1.9880439468131823,6.408062318483369
0.9453353997482128,2.316985312233313,5.936777396770457
1.018056226413645,2.0637426098725005,6.279532748802522
