n_backing,width
2.2334225385778206,7.063559265752819
2.137259193627316,7.0400853538349155
2.191517884499805,7.255430834625978
2.1540511599260865,7.044497980890793
2.2130698996697773,7.059386174703183
2.2242019672939324,7.0800932764898254
2.2858401981921475,7.174378139944574
2.3092254874624385,7.233556788454244
2.252483341255202,7.183190863380806
2.2062252407742116,7.2264463114883695
2.2474171674172965,7.2266254032836255
2.212161992753919,7.092023692527372
2.238965598324877,7.304704212085351
2.24079626241273,7.3062533563472645
2.2287081527071315,7.290677812151394
2.223619057327988,7.0890810296901074
2.2334225385778206,7.063559265752819
2.2036127442936175,7.120445609491413
2.18936660021083,7.2644003791801826
2.167444850733238,7.061996277097117
2.2075996039994856,7.028542127223844
2.2199999755519064,7.082935403016768
2.272427497177372,7.180974312469555
2.2809672789005697,7.124574563150756
2.304231173073703,7.256861797382829
2.187918699049942,7.255404663237063
2.231576197307983,7.180712237087501
2.197383423196699,7.15470220715887
2.2475346622616232,7.223305530295411
2.2237226272111084,7.18860372049693
2.2514946857275318,7.3223818542873
2.188656156073651,7.056084133304753
2.2238002095847698,7.036668223910935
2.2016345205708125,7.064228805075067
2.1839630715630727,7.224563582920631
2.1710320976988142,7.064132128259968
2.216051227569327,7.052421341500864
2.2618043367184173,7.274073063138751
2.262865675869941,7.132605836835745
2.3083936698439596,7.109338844946543
2.2810335908522936,7.150820042059015
2.182788105510148,7.257021061131073
2.251663106315575,7.2644158880306335
2.2221411133324778,7.207808766975155
2.2527834042398927,7.20307033379423
2.2141171588929485,7.090202966276089
2.234714536093413,7.181942298212527
2.186814043530507,7.069122033040721
2.2527568384632963,7.074809141618687
2.203296316143415,7.080696338655914
2.1937660138286876,7.244231293990398
2.134758497171893,6.944419039937177
2.2247983668305698,7.065383259653016
2.224624421654131,7.2528375299594865
2.232383959485797,7.1941780514235045
2.239103897699803,7.087136799796949
2.260455637916576,7.157089963050983
2.185466928256087,7.1972315917413185
2.2507508722863365,7.260244014589967
2.284867738680269,7.096873440954824
2.228951399579687,7.204705199884693
2.1981087515418114,7.136894223954132
2.231642716360043,7.174375514270539
2.2055045361758174,7.161644954163798
2.2083843879130294,7.037304637435509
2.164241098422255,7.068743742418281
2.199166661499295,7.173637977232156
2.1451696702355503,6.974451646722681
2.2382473394481863,7.061442496000367
2.2247955277086384,7.272868043123748
2.2427645301229124,7.248607194150346
2.2294033224589436,7.028415632359791
2.265179065674397,7.161614394610585
2.179745231008917,7.207537477092001
2.2733926486886977,7.266403582889273
2.2166504093271606,7.07648823942742
2.2750942056429073,7.200859097830256
2.2333047094514815,7.090458236397925
2.198732127981075,7.104443625770136
2.2211507636867878,7.18043767317652
2.2078095945493246,7.0624572487846375
2.1902138812100476,7.054104642095455
2.211722815010613,7.039265608114724
2.1670675802287045,7.168076698238191
2.212830090193726,7.207854533018204
2.2199198487147775,7.205762218080889
2.229794224193332,7.14264039642282
2.2294033224589436,7.028415632359791
2.3148495414508417,7.169307382442843
2.2454118543241406,7.257614131112499
2.311678076658228,7.325053386834255
2.209552520383238,7.057247271430939
2.293108174006412,7.258729198252545
2.246937131240457,7.112859330828262
2.202950773364771,7.103231105154708
2.154397239530021,7.071832590142007
2.2240406149011056,7.1224499839318955
2.1449156142002073,7.013757455564731
2.200050319687423,6.992154586513404
2.2005321138802114,7.187951004018141
2.2174598430115173,7.288188116856991
2.226733239843632,7.155216210031917
2.2804855365374683,7.1820999074029315
2.211726123513448,7.101591259540642
2.26707828858745,7.141901588200052
2.257693930643457,7.329683925719841
2.2891802922750473,7.2465928423559784
2.236653270933336,7.020860944796233
2.2862204685382252,7.216854779395509
2.2366883454189193,7.10866845457871
2.095160794872642,7.002136121627606
2.186620228649649,7.020261451923568
2.2392706293638684,7.141382795521892
2.1702952683082137,7.0143345854989185
2.265994974187657,7.093892085079075
2.157945348293822,7.018084895734449
2.215411295780417,7.288393031247678
2.2048729356841483,7.139189073909041
2.277627614531289,7.153306887199506
2.2272560729811097,7.185165548462664
2.237551087826804,7.13805419720243
2.2491615314831233,7.294043262102747
2.19563893800514,7.139134863886939
2.237282304996817,7.0415684635594555
2.318933395460316,7.318179623400918
2.2564472843329746,7.181566160763588
2.2204135327123375,7.099778284475589
2.2390452670264147,7.10233304572673
2.224556178193792,7.030247805529774
2.253374533140973,7.1181692731260435
2.275664150857895,7.054701095614025
2.200065908753584,7.088966056747671
2.241942968354646,7.25180746820888
2.282412316113618,7.24582714053701
2.297712012830533,7.120989593740267
2.2313945348592457,7.1745298118464245
2.2464163118741713,7.082943357521239
2.2585025904471747,7.221876448019598
2.171810558148276,7.058598165013747
2.1924565794086504,7.041930152951921
2.2831091254023446,7.281416818737895
2.25020255228623,7.16638069596362
2.216623347866282,7.087280435397033
2.2026201302012822,7.0972150478758955
2.2270215495653813,7.042253822201517
2.258281710365251,7.05876890169724
2.2509756051736587,7.081213548007007
2.2573430079125343,7.209705110664874
2.209706181060205,7.160337575877635
2.2746508362489917,7.300802751363764
2.2415407858498195,7.100811034849789
2.228252629029782,7.2146695202787505
2.2321105353914756,7.165721745937024
2.2631078104548865,7.233887790123265
2.156958452544298,7.049564094009614
2.1909335070192295,7.040867074822025
2.2714883928446716,7.234831993446671
2.259483370663139,7.090672932963606
2.1825779832962153,7.056902153751423
2.1690324857200847,7.073255664568965
2.243582046377297,7.0432267492001825
2.2422114315714614,7.109056526593459
2.2678632644218095,7.0928282368433395
2.2529238375598766,7.271278164369682
2.2239453225662937,7.293646225960397
2.184050911449996,7.205860713557453
2.2252753755615378,7.059498406238843
2.229431399764635,7.224805001184381
2.2249421116881622,7.131867883476135
2.210558388463266,7.2298625868743045
2.1757575486549485,7.052461633968946
2.204010806289998,7.07176148594294
2.2750856148976237,7.3076862438722365
2.2279218023131393,7.0544843341645365
2.208599594153307,7.066434693421739
2.2288436498424087,7.135041134444952
2.237641184844246,7.0297085751307655
2.258214057508194,7.162708220502779
2.277184587017311,7.142495752560487
2.246281772922217,7.22333308843116
2.205773382598727,7.257144977844983
2.2096966421505586,7.118395823490631
2.2306395972070687,7.06910068663132
2.2209083778687493,7.120257382333319
2.216005169105418,7.17371684093079
2.214801189177107,7.252212855395829
2.199450755707942,7.089011169883548
2.205925776942689,7.062190887314859
2.2791508069854314,7.301857563808056
2.2608812429730336,7.0807337698552555
2.1807789242678757,6.980943337006891
2.2966341169230726,7.295235423953706
2.20979008865944,7.0521888806532
2.2693904471845054,7.1146450103200864
2.3241974221638073,7.2372696422098475
2.2600336111574935,7.246418394434961
2.213252156875074,7.135241420537441
2.2026544339184455,7.177735330588614
2.24234094708703,7.068702924670615
2.22896651848885,7.130543991436746
2.2212904702773173,7.290813204087828
2.208160359825844,7.2054066520588815
2.231146278222253,7.213995904358117
2.2035512762983887,7.028118239031586
2.2737855774413136,7.306259239105455
2.23568786266541,7.196767515707278
2.2115207737815274,7.111103581690369
2.2578971108887407,7.21867070267657
2.2566630115696054,7.1063054065297875
2.2744187147564676,7.159729792353134
2.272481530137858,7.236854731069646
2.2966545782340844,7.273141811888322
2.2119312804382556,7.123106310597749
2.214239839266411,7.225476436803545
2.2507807008236616,7.012465007525054
2.189529341727602,7.141385238775721
2.2424566767473126,7.275677787665636
2.2875409702947316,7.293988300028877
2.274658183234302,7.240974205722643
2.2102649840734445,7.0462915092137175
2.2476572590264645,7.193051615700437
2.199076009677369,7.218364195042294
2.226654145104877,7.194081363582016
2.2405807513275313,7.2459919356012685
2.2200180735783537,7.103082241800248
2.243162349141329,7.10681535535863
2.3218650769587272,7.233803142528782
2.2804850764389815,7.249785002810575
2.2479114507684383,7.244254367012462
2.1560065091897163,7.157633503828479
2.263192366347919,7.048059049233989
2.197899242062742,7.13373964015769
2.2345274239834874,7.233659548639283
2.300013693676489,7.26164343071458
2.25846676704533,7.221498821139961
2.2152435940928004,7.021261989040787
2.288476038183434,7.231703511116368
2.223569876519319,7.106643831230783
2.1511254497456234,7.244088932010494
2.234800461632691,7.192521972006879
2.1833806970463714,6.92889058604947
2.250265490945903,7.096170056044014
2.3917178725290897,7.306706710296081
2.3043454339526317,7.122176151182462
2.225524007124334,7.197275956431735
2.239915292269274,7.160729366038892
2.254434057482268,7.068760133304554
2.212932923390147,7.166851954344817
2.256069896657418,7.253567651826382
2.2730725557531084,7.189477544671518
2.2472933009148846,7.213967123811623
2.244689421189558,7.100703870475516
2.2478220661621933,7.144823696670248
2.236256328450229,7.151228714400378
2.203400112311445,7.20525645180557
2.228092745789094,7.267972683419533
2.204653298231209,7.017500945278484
2.2494743057036524,7.1357488377386105
2.2434924924226625,7.2375718202796495
2.2643760676626723,7.12108286981964
2.235248310897959,7.1030049987412385
2.2746580217528276,7.245922459753794
2.261639240775115,7.064034686070789
2.2255673556090207,7.121365436079832
2.222879555428094,7.202565445336611
2.261279164801026,7.175788695160028
2.218955471997438,7.2762088194630605
2.242928303977025,7.045457529237176
2.2434144960779467,7.155571157179411
2.2412294278615,7.191547464676719
2.188133798179766,7.1819736337329605
2.228092745789094,7.267972683419533
2.2425600042692073,7.110297262291117
2.251898562845777,7.233214781697138
2.2483895316054507,7.159416916292084
2.255164049142597,7.160017799238088
2.2204562278923055,7.043910666091754
2.268900446554761,7.265769093549874
2.2531540182271326,7.12585191727168
2.1964990414896235,7.03249298250463
2.1666090512111427,7.241927460492428
2.2797446496580083,7.05679967086349
2.2176977992315123,7.175697455076964
2.2407240336602143,7.162638568426954
2.2509905633882656,7.140261349212816
2.23213204358441,7.204525687533215
2.218059524674433,7.247237510891906
2.2070500939429016,7.183331371434994
2.2282745631820537,7.159133368205746
2.2455715097704885,7.276948181735658
2.3068242130779497,7.311734965226466
2.247613843981995,7.232691154076667
2.2190431654212195,7.032279160475996
2.2978258133990135,7.305446605461858
2.224688218224332,7.076348422827398
2.198804227746429,7.04362534920742
2.1666090512111427,7.241927460492428
2.2645804270318246,7.099767821093332
2.2207771605050755,7.221525426529489
2.217314239400918,7.14730017882375
2.2788773971433596,7.104999725636728
2.232507481278328,7.200731988054437
2.209489444569794,7.27181347429558
2.189217199552111,7.244833928746917
2.2298213067312846,7.211499436900719
2.2626380378180295,7.292127285649542
2.263987844070731,7.257095496039277
2.221563354605366,7.157733131463597
2.2197806743801136,7.065218174551865
2.2734732381700624,7.282929928460384
2.2429852812296267,7.063023604420548
2.196461042699348,7.0926536891406275
2.2235124490549945,7.113415507230295
2.291502627741783,7.1282727433057795
2.208947769989273,7.195832511684208
2.2208422298519226,7.168022924183445
2.2161160223834924,7.134756170267971
2.257217087514376,7.185105786597079
2.2105715371166936,7.286265617297354
2.1987563265507775,7.1631136431305995
2.25946952408411,7.173947912511981
2.2751986821845125,7.251203943929759
2.265217164730552,7.267796569808071
2.20738238026114,7.231266186613303
2.1963892560116145,7.097679446822948
2.2554086252009675,7.270476729663852
2.2482065109764218,7.214612605666544
2.2192965316029594,7.076843708677093
2.2041550481444903,7.075037054691015
2.3047989886793334,7.064441084579286
2.2085392924808414,7.1826833845797475
2.25354152135828,7.253802703603318
2.2542785229285647,7.198536786586968
2.2713726750069663,7.268907184376574
2.181214903789364,7.267725505197963
2.214796769155308,7.172979789526784
2.2339706451181005,7.0967317847483535
2.2612727083884834,7.264326103024749
2.3297554672490732,7.338599872517739
2.225984810411702,7.2435376069015875
2.1632251492925088,7.023324039322565
2.25029281232829,7.258807881396758
2.2551548256211853,7.173351728503656
2.231500131140058,7.14792356309711
2.1573485157836725,6.815843566631338
2.2468408100526873,7.100501045931335
2.221947767478352,7.249465748386907
2.25152787470755,7.27660119313379
2.260623361908546,7.313645465021916
2.1743055057129546,6.980944554458161
2.1809343888325117,7.2594934289332835
2.167038048880861,7.072969246292948
2.274299156959545,7.168359866380222
2.248453430175575,7.26185421947583
2.284267865931154,7.3000570499452655
2.217220025132649,7.248233461087077
2.1565973228021282,7.0587061206096156
2.2683776997555594,7.27137843719271
2.2511729192301253,7.217731188625242
2.214925413821084,7.124818245158577
2.177594871980544,6.975974559822821
2.209403863524893,7.041649449388242
2.226478400927574,7.24730704485094
2.2262783604916057,7.246172571905893
2.2015985462438996,7.232302521427563
2.193225300894556,7.054627058551098
2.175671813117842,7.256232238160576
2.1883731719946735,7.06184006983719
2.2718483684683672,7.148316827397988
2.248360255775906,7.151121565664924
2.258662919180585,7.281905728257175
2.1814451277839337,7.232048027514874
2.1657380305144986,7.120168242338737
2.2746500770636593,7.268136177854955
2.27493984650895,7.30295725278277
2.200784520634602,7.166350104700896
2.248372166595924,7.086768434181719
2.202248578473811,7.01234560881193
2.28137458503821,7.195555895602572
2.2240125876266768,7.284246493805749
2.200502881683333,7.224906319152503
2.1822276909764136,7.069255226566759
2.1779296342545713,7.257224178654599
2.1970432825575568,7.051482525007514
2.215763010208941,7.11391268436482
2.250493977434817,7.1238766225451995
2.229795208549748,7.155065600070616
2.2009618687072177,7.2019731931705975
2.2209531158036127,7.052354562823533
2.3300639396911915,7.2752597016793885
2.250341797249123,7.1442325716168416
2.1867937145919583,7.111638885899458
2.271109654062441,7.1030001218989955
2.202267643867876,7.0071717073224935
2.2712079225801194,7.1733411069460695
2.2297187118517305,7.290914181894785
2.174071482800121,7.262808155382229
2.101131780772434,6.940492653263787
2.173070288777792,7.24739181987045
2.1632660153202954,6.986129184171498
2.1765326907465923,7.087366490270057
2.2179593012593752,7.1771433604107555
2.2105519994085143,7.126633457515951
2.1898797501889185,7.092346286191459
2.2833081281203444,7.189088718441828
2.2951658506765495,7.202773772291074
2.2625623596005457,7.158616967213692
2.2543660255980797,7.213333706781897
2.2644000396064516,7.163295188243238
2.172891278433095,7.026782499161355
2.265792138937294,7.201762055471824
2.2297187118517305,7.290914181894785
2.249151247457221,7.195490139208692
2.176109124332305,7.106440743796305
2.173870925344376,7.205538056912548
2.188862770260997,7.0197735946096795
2.179434224473868,7.112708943389908
2.266543964962138,7.274114672621143
2.200259108007688,7.1156583058198155
2.1991572007944566,7.058992689888927
2.2331703433804244,7.102591275319398
2.1832494094564505,7.158454754004762
2.269881314100759,7.138493873377341
2.2809163514465105,7.196422077664693
2.263467226607986,7.22479959156559
2.213809997514249,7.188310097506689
2.3165332636176186,7.321798126765253
2.2626624424683386,7.257919302991411
2.2918061733372053,7.194941393558394
2.192501773266649,7.116537164121387
2.2283819894417363,7.221650271702493
2.188862770260997,7.0197735946096795
2.310011199993277,7.282085616496883
2.277962608629477,7.2876004511144306
2.217779110770458,7.175505031358053
2.2027622163685296,7.093269855441085
2.2029834576963157,7.105491368479546
2.1766738991300314,7.231530256490183
2.231263236805514,7.128466863581174
2.292515123319569,7.192902477223805
2.2705774799609224,7.24337948984526
2.235993558783458,7.182764912297815
2.278406773764174,7.269727520878833
2.243649171160823,7.293550516261481
2.246033456970556,7.210049266727283
2.2042340464344714,7.0334072114474875
2.2576122174131457,7.263466358550533
2.2230269422337456,7.115985524452386
2.254691806996067,7.180997285117485
2.273970832391644,7.302399244618382
2.1960680215312225,7.184224400168532
2.191224524493849,6.999231483696256
2.2179295126639427,7.0677400898386225
2.2185260627921526,7.240195896870133
2.208665196038481,7.061099333581193
2.272330281503727,7.2293112160508555
2.2429723383992295,7.2056944129129175
2.2624466813629045,7.27265561175518
2.2946919526308185,7.262350180437149
2.242881002358737,7.3079035990970755
2.2701655093075908,7.291213282882113
2.209467966287265,7.041368575913413
2.243129629833633,7.242652731285204
2.1870774928586254,7.015629247296751
2.2304575332954815,7.104962350274062
2.262845466216326,7.28444155495687
2.2164266178841863,7.198699838829526
2.212122836471241,7.057330807081637
2.252738358210867,7.166758481926142
2.1777743502958717,7.177993746870414
2.185638495489817,7.061671166568405
2.2342939551489094,7.058946612131878
2.219247645974349,7.267916619281259
2.2390112759335614,7.229739311824229
2.3762201968269885,7.318201428256124
2.247707848895274,7.23337109946291
2.2953396542080933,7.283604646011633
2.221993501118705,7.088419171172957
2.248480858409729,7.224113092383266
2.201686070286624,7.07475965681083
2.243877879745716,7.141555288155268
2.221852375140036,7.190529627673342
2.234155746319726,7.2461330136363875
2.2401350686927253,7.099290115662628
2.239664522632508,7.056995463005982
2.187904396702271,7.199798481375374
2.1621231577973843,7.001675634344613
2.2334759225248755,7.064820231977366
2.219775156120831,7.229020900162696
2.2304581368128176,7.247222343741516
2.321887861705541,7.243431949021471
2.2247104442290664,7.248421600548328
2.281688346442712,7.240670638307428
2.213457905022327,7.039323679655512
2.2570022666694127,7.134299221520788
2.2307718567573036,7.054532315784792
2.2333542642412465,7.185164408498738
2.212008156156207,7.21888396883697
2.2267984241391248,7.2107145369365995
2.2700985861578116,7.150327682727028
2.234290859308405,7.086077708186707
2.173550367873105,7.251318709972065
2.1626424635476647,7.040809665889252
2.2178403771503152,7.112183745272492
2.21979524903557,7.250248939266912
2.2438320275910146,7.255841478079407
2.253910980300951,7.152960255441938
2.2174912082467575,7.1982403061243465
2.2664303041914984,7.259595431752335
2.159595715835444,7.039622359798459
2.260086793468715,7.08729279147687
2.2381303831448336,7.0642095825152085
2.2501078517900557,7.14579871248618
2.2146903862458287,7.160415463505479
2.224952646818566,7.260085532240229
2.2688413572254045,7.151113140981575
2.2293103128140785,7.151952995615236
2.193902563808927,7.228929481737512
2.171433106664994,7.020310342581991
2.2190110934607956,7.1071024322475305
2.222837491935641,7.265379570051746
2.2428189545296537,7.207533606023136
2.2781889394555694,7.074460053667054
2.2200481361532796,7.229815282956937
2.325812796783143,7.3437509114181285
2.2016485468273985,7.091603621225885
2.2978560474563725,7.103696395918176
2.1384933378585216,7.053983681314664
2.2850203054294136,7.190878583064626
2.2640045531783497,7.149111208825783
2.2721366810764674,7.2705919068352864
2.2955899573834206,7.129436247419623
2.2367212002954937,7.124496586505266
2.193308978692352,7.168526786961337
2.2238559016593102,7.067743803327263
2.2208012157010493,7.1085757091508945
2.222837491935641,7.265379570051746
2.2234851063580274,7.201039050406673
2.2761695363779433,7.0523662809555345
2.213660110589057,7.189660882400751
2.2750870145921684,7.304046254754919
2.2075311683808767,7.092561319330521
2.3156937713218686,7.098960858945002
2.158144812457832,7.0005367775783744
2.2478829797343054,7.132293457872003
2.2632685144757487,7.148802913741207
2.2414900053934437,7.142383108178431
2.288031505133195,7.126187087199783
2.2254693548592526,7.093475801578007
2.2209061983138643,7.171430040440893
2.215194886712338,7.217684929073493
2.1849637224426703,7.1286956816194795
2.2415914523032856,7.26834646644053
2.2108852134294854,7.274785509044478
2.247418079728614,7.106004284187465
2.1811896113045957,7.218879134988314
2.2604369481035276,7.193149618168776
2.2009709786951515,7.056552604008214
2.2371774432183784,7.140226198665977
2.2070341742398147,7.031400473654728
2.2345702641306704,7.136116258479721
2.225140530272363,7.091616019757097
2.2594337145072085,7.170553460540007
2.2432035168544675,7.059981790277903
2.246501032329193,7.0592217654254314
2.2141115855617888,7.141284140368099
2.2103703724572203,7.194013987835075
2.208157862320747,7.121255998399706
2.2530789941449205,7.255013884851914
2.2152480156261736,7.2720123501752125
2.195030031743039,7.0846447569221285
2.2031041299848586,7.19312250080189
2.275830440031437,7.26156533396935
2.2056642047382162,7.136715348231187
2.2350413215608405,7.1397549694487665
2.1876125273242826,7.011728769754445
2.2173324966467702,7.180163699642411
2.213429438625822,7.097010644310841
2.307559292432321,7.205335241699896
2.25834337428951,7.032209132899429
2.2310147696763276,7.082449993562981
2.2352669441189694,7.140703112062731
2.2082527063569004,7.19472609319319
2.198451467285251,7.18077888121127
2.2387508037147112,7.298946545440111
2.23271663083168,7.241175600435111
2.21429947449275,7.162223933709587
2.212713902278043,7.182616876480996
2.2750658865609465,7.249007060971781
2.0925851880380435,6.994146114145458
2.22638427401606,7.2045672452638305
2.206408758229723,7.009593420032146
2.1942288840199535,7.146983430165622
2.2152365955384057,7.088699837677593
2.2954223621782437,7.295702665450252
2.25834337428951,7.032209132899429
2.224693692867821,7.007056588528094
2.2201150188971717,7.0740035266316434
2.2523228151581605,7.294497199132577
2.2023659482281186,7.222276961600147
2.218414498531942,7.233120682228576
2.2442978347827425,7.287264422084877
2.178004698411018,7.094315686467398
2.179877019373132,7.268241342471499
2.2434652005757103,7.186165839254305
2.1878040250945494,7.195294741180177
2.2451859640572605,7.238415781698026
2.2187110457188846,7.078702092519144
2.2035920351069547,7.127464442345009
2.2203294456011675,7.078131333578472
2.2870403261309447,7.3061348005628215
2.225373245892774,7.041916964078885
2.2252841855667094,7.001958857072341
2.218965228344129,7.108863801314725
2.259048096058358,7.262539444509694
2.196135682456584,7.286937344483106
2.239937802166668,7.320381071307719
2.234908089278227,7.182823508257131
2.2414649654306995,7.176605567958956
2.1833436084837325,7.258400232253492
2.2634364512080785,7.076576548812972
2.164831399787145,7.086364524876685
2.2659595052562884,7.298865545193745
2.2162177682320516,7.056864083944962
2.196069420510523,7.24391064616848
2.276881040895477,7.041191003029219
2.263481962703954,7.28015282962306
2.2366454228949175,7.078772559464915
2.2555216070873096,7.241453056652422
2.224923212291386,7.2134057738559845
2.2772330966624783,7.215919079967085
2.2142950674754864,7.260100714926984
2.2402994516842467,7.18961337201023
2.253582856540598,7.122187961363829
2.277150722712499,7.310439039363136
2.2379822010776427,7.197395159311947
2.2664492363385436,7.08464217326853
2.209271354240653,7.076897038162349
2.287468162812585,7.292421602575038
2.216191182036697,7.059094090607532
2.2064998261865845,7.21981825426001
2.2946636418588438,7.130100051163068
2.268190621017998,7.298292852560034
2.2512116905057806,7.123143578037709
2.2785470402795918,7.213514845839285
2.2214300972868575,7.257694938242018
2.2806416021349216,7.199326622813639
2.212723464237109,7.201764596017355
2.2275578037200243,7.2040513936929385
2.244078982102208,7.074442217581109
2.2513048921987164,7.175707061432321
2.2320264445533513,7.103236093450069
2.2664121138110622,7.099118625385393
2.229865853655065,7.030658025463962
2.287468162812585,7.292421602575038
2.202602975548243,7.012209028709253
2.175733201437103,7.1691972013127705
2.2843085629340605,7.184107828738312
2.2658522776608176,7.317434612259317
2.2686307435654682,7.071650350922221
2.2866712963723934,7.266808427967837
2.2234904661623105,7.2583711799247315
2.2994952062483534,7.216572675430169
2.227160927609595,7.158209325745557
2.234285686014601,7.255772561309832
2.2108480491373674,7.186448195151755
2.2919017624422713,7.1969398545523555
2.2722351027503502,7.232626193288501
2.2734229524504865,7.07541633071367
2.2157916386605447,7.11221239102136
2.2757047167216062,7.226607958887557
2.2184885283111093,7.038473708103886
2.167311451780768,7.126237941802913
2.2563922598977153,7.107173478555698
2.2591114822446015,7.2414148739871855
2.284458305788051,7.054607475446017
2.2786466784318153,7.246223929854292
2.235833046165296,7.186514181310189
2.250386150744283,7.170642498176515
2.3011442387012075,7.213793600510914
2.236170240224466,7.220175644109979
2.185398430352338,7.153738451288804
2.2778963836343715,7.2047899838786575
2.212475500547701,7.235164362293092
2.264534390174782,7.102970357426677
2.2248756720793765,7.143218294095297
2.2782087576533026,7.210326641748995
2.206798842435906,7.051782758959516
2.141021801806247,7.032692228655257
2.238581909812033,7.174622164049479
2.266028998461235,7.213764820308575
2.249337496128573,7.0868081486739305
2.2760751247260247,7.174275448876568
2.2317014437316125,7.196334722701538
2.2577522483845396,7.1880653626790965
2.28754281304479,7.187251861169938
2.2273539931977075,7.282600241525724
2.1876890938228297,7.079330132593157
2.281461678969416,7.173523189262495
2.182018285910332,7.25485237305971
2.2294429884614333,7.133989225206283
2.2272017806816233,7.118781556487693
2.28268128781228,7.214556113600917
2.2283906767958714,7.058049376676391
2.1254549105310896,7.017136405069316
2.2580672146852954,7.253719251006743
2.251429462236089,7.21771806836633
2.240103557495468,7.081859978331562
2.246940353077065,7.227178905561351
2.230309276247908,7.214148691623438
2.283868037512373,7.195896075312183
2.3147392001822555,7.235987907438545
2.2291494416676816,7.269641819560643
2.2447919741896265,7.135508536655711
2.2907225973128784,7.306766683498552
2.2284830379233256,7.235753791491925
2.178291704024415,7.050397766577738
2.1785438509847004,7.055648234747846
2.2793945451038238,7.2241501183014805
2.1944137092540945,7.0515180661757
2.2085643043758503,7.060774429033016
2.210070039935974,7.216061454867247
2.232095411787355,7.162395727034759
2.246087951210276,7.078458669128042
2.254216674862083,7.24462120102843
2.2509122096074425,7.2918139240966005
2.285549904499996,7.1975094240541555
2.1311165975425372,7.035270055571119
2.224401660593776,7.23005544128349
2.260577490945707,7.1876477234130824
2.286467147425598,7.299845477120404
2.18710828245544,7.18607059700634
2.2129826692328103,7.071686317714149
2.187445784333608,7.106267352357034
2.2334219616527693,7.170080447943507
2.200600819225878,7.049907856007211
2.2151595298754807,7.0124828603301745
2.19531303024905,7.204194150049177
2.2756862675105887,7.160159278546715
2.25850257224959,7.115727253794272
2.2400553644717838,7.223545938203782
2.2637659976146627,7.315708944157082
2.292762971979497,7.196198772958922
2.180929007314226,7.049170955976599
2.2380873699078023,7.2553081495526355
2.2646768718566435,7.2821522760408595
2.2825119625065033,7.278101975899092
2.2029337329372662,7.186553501609976
2.2310343473350436,7.071456166853452
2.2096649055480153,7.110908946649687
2.251705974227558,7.226044070211699
2.201744745632488,7.119316332465632
2.219375594979385,7.063208251691553
2.206068785913697,7.224682995637887
2.3019292971678222,7.205544770630366
2.2472743984220545,7.1490826762506074
2.242335956205559,7.2067716599782505
2.2451044590904874,7.218199364402548
2.314510264779034,7.219678658685123
2.2033016152617892,7.168925562306164
2.3150513637110643,7.300110809469237
2.221591526911818,7.155373277113866
2.253520825790609,7.261267989721544
2.2092224434536414,7.232268304552771
2.25751390994487,7.142466430837766
2.1673646566331586,7.093507023040208
2.251809879451434,7.184599967809492
2.205846755443055,7.098622752705103
2.2423950303212616,7.1272284188170225
2.2251472406777957,7.256051613363842
2.310727611199457,7.1970069792728895
2.242541288956369,7.19702386490877
2.2567234297103957,7.1821328743135044
2.241759609610677,7.200449823369981
2.281680946148883,7.225371690621486
2.26527835546909,7.143394425643006
2.285836392667725,7.219097494231012
2.225748280096342,7.273971943149419
2.2627551816840272,7.284981016509932
2.2001171616779645,7.186453354529091
2.279671304391036,7.068195250306721
2.1925923595989736,7.093634279377456
2.2489110862785515,7.179855322115591
2.1871188101504893,7.094119544158739
2.2145043829382427,7.1016157778618965
2.233309111215019,7.219831125922955
2.2575138824145715,7.158116882369247
2.212380732021109,7.192928903330002
2.2845177719163114,7.158745771578404
2.212565650440068,7.17613685934651
2.3135933574710164,7.178602356136552
2.317633944092831,7.197663421903204
2.2971439185501388,7.166765453898329
2.241984657839332,7.251728737987861
2.2514116471703316,7.318479191525074
2.214963410333961,7.211746787808533
2.287987949179423,7.176188187238201
2.189838569291312,7.105784658041528
2.248786591351094,7.146185836256602
2.204517342852282,7.110452070155338
2.228145886293353,7.136897605585357
2.217764772321732,7.21326561404027
2.2751577010056567,7.128008343264828
2.2112588250236547,7.217450406422157
2.2101560015009563,7.108617933967932
2.202164326963804,7.273187891457909
2.269502686080639,7.189145942932252
2.327808345823444,7.162136078920724
2.2729491614595814,7.209113095947777
2.210255084445764,7.181594536305016
2.248689471714004,7.253477741529647
2.2373566359197947,7.299995660379253
2.2843507360281583,7.225186460359742
2.2111289346090754,7.0709021477865495
2.238501199001142,7.0957961670244165
2.173761109716632,7.070684782664677
2.2545298477150286,7.13936267920728
2.208390498366999,7.236275990631143
2.234304733603677,7.098921786833283
2.2031106326633862,7.248487787088301
2.165062802232274,7.054789948093398
2.2441275013123847,7.213372075123307
2.219843682166711,7.125108867103236
2.2725044073296305,7.143746736311504
2.2516482274264153,7.141309655022736
2.229083464337592,7.169167979262001
2.2175490502792057,7.278138457560896
2.2952902836802673,7.24028951849478
2.3130982706253014,7.173885034390782
2.2319952748602474,7.157561454348765
2.230425384941543,7.086572929378125
2.1967109814770227,7.118051269444942
2.2444004458098195,7.078273821845655
2.198231971116611,7.257296371839425
2.2305677627200198,7.081751599595845
2.1824814377185384,7.267303158016463
2.203503027111375,7.158309279084745
2.276125488565538,7.277551271886449
2.2285042371226904,7.10525436255922
