n_backing,mean,std
1.411014383665273,1.3899869402449623,7.761223780296699
1.4390840188321872,1.3274554935998135,7.872989417092839
1.4704480507563213,1.250781802140573,8.274861588928728
1.4986530961520632,1.0821014149456472,8.439441128503255
1.4323232871868796,1.2847263319700155,7.81136488594057
1.4360152047388295,1.4165800496781698,7.857066546199068
1.4573529341331763,1.0615990818344916,8.400919875177177
1.3493322412444788,1.3395710187056726,7.701223931145119
1.4443864883524296,1.1900713991333425,8.226841514771833
1.4246467289941271,1.248028779606722,8.199423112308466
1.4347746838575461,1.1608698869777556,7.929764226732065
1.4612466426255941,1.2064774072166842,8.039412739319461
1.4265893704654031,1.0326772666958979,8.249406449274757
1.464835961389958,1.0738013630145404,8.353173432155518
1.4081406950134436,1.2181456115297087,8.07018851831267
1.4276808777864938,1.1007444275677618,8.016764916718342
1.3637548293746258,1.5090299222804935,7.568178762281814
1.424887131506353,1.574663217311722,7.64362557395049
1.4844266026611612,1.0943191080685373,8.08230366819503
1.513101938180236,1.135565749670218,8.548492558558753
1.432798299656921,1.2986150033313864,7.70916652036659
1.4260549433832244,1.325092343889248,7.799261949640736
1.4586123462878178,1.0521404001071646,8.402161198264642
1.3748940813138943,1.3048866960302021,7.854127596901684
1.4502667040507964,1.0454850232099817,8.239333220069632
1.4471131982138803,1.2847290182586344,8.232474641869922
1.442494216165748,1.2908720003856613,7.953209790663757
1.4273290778090957,1.3241359826552885,7.91931533259247
1.450885271601901,0.9806668753844523,8.315753615189179
1.4873184608427559,1.0014027742675307,8.460578072873338
1.3895174579196765,1.2452458578434094,8.010583014464737
1.422882268157913,1.0695083689697786,7.994543009332118
1.4114695718161347,1.392012605669097,7.842956526605943
1.4219854482069354,1.563431154886929,7.65065988872936
1.4486341501513802,1.1215211560898632,8.175084750860526
1.4939923955849652,1.1585987663346593,8.467178950767819
1.4188289572486923,1.3003933123866787,7.672237046431714
1.423999632296738,1.2999049369025815,7.756616107104355
1.460009940376163,1.039884021683294,8.437579988537992
1.3522618784252536,1.5004780751096454,7.621880481723013
1.414688057640691,1.2376544735272044,7.942264881850767
1.4548415917198745,1.2139501664493237,8.263922234541155
1.44306318866415,1.3285431955303963,7.931360110816641
1.4335398783488544,1.4392668756409948,7.835601643004315
1.460925367939326,0.9715592862015628,8.281437279493097
1.4835578754980288,0.9975500387082055,8.474119241528832
1.3997202514629339,1.1775351296903582,7.9971416800035895
1.4445311321717347,1.0344349823254892,8.19359402007913
1.3910941776139298,1.4329284987973845,7.789944755851011
1.4423926931608184,1.3304202861798147,7.803792247411862
1.4633982114025113,1.1198132613664085,8.22102669146006
1.4980263332105328,1.1359469270814553,8.510024491697818
1.457054415612112,1.217811590056768,8.112196372998017
1.4565889838587878,1.3365625715346654,8.057392108631351
1.4390490597200718,1.121685143205578,8.30744413049667
1.3773865808813002,1.3593778365037117,7.80329863578451
1.3744217652923254,1.3076382234214226,7.7966496915976995
1.429766653752592,1.2440138440540363,8.127892199638282
1.4820311589308157,1.0050168179413719,8.36540091730893
1.45505749122997,1.3059916130818898,8.065768253762958
1.4625756194020687,1.0419381207229779,8.234584676440171
1.5016518738190954,0.9734549867710509,8.474359846010836
1.356018338042568,1.2489332133980806,7.832048140016441
1.4543063278287618,0.98807756096959,8.255614720044901
1.3842163588969507,1.513882476492658,7.660269097376543
1.4453860376579821,1.3192559348783837,7.854947589351375
1.4357188852022826,1.1460416209057909,8.106815144384944
1.4381419742124795,1.2401240947612142,8.11815062442218
1.4731050681099886,1.0833311696838552,8.232461125583617
1.4513480270324512,1.273671008619816,8.039543627408703
1.4721496427213183,1.0955546436309258,8.506468804619278
1.3732463251839693,1.6151487621324738,7.60205496469988
1.3744217652923254,1.3076382234214226,7.7966496915976995
1.4147658403022343,1.2408490201536955,8.134869503329963
1.4708109977826762,1.242499563924792,8.213388382895603
1.4592090747748905,1.2512981873280191,8.112980444829788
1.460692445354792,1.0947234619264674,8.1984894841294
1.451041086094783,1.1204776545013664,8.196036801800185
1.3684976699809783,1.230214468535492,7.9049874662943855
1.4325828303621482,1.1613313075195022,8.057505959449028
1.3815673539899045,1.5652521598374973,7.592160233531256
1.4415469263313658,1.3169678562740814,7.967270054287083
1.4542774859814032,0.9926894800102262,8.212396588053451
1.4465619887339223,1.3757607186674996,7.865556829223877
1.4119532879064045,1.2388741507582577,7.911461339165215
1.4266609289837875,1.3511522028685043,7.783681784764888
1.4850118694902783,1.0788446364906865,8.581106934182069
1.3930515254750717,1.4366042551053064,7.856212524717673
1.3003258883130666,1.3430343777574207,7.545573988348298
1.3862212367348246,1.3795164842553338,8.120939179725665
1.4480288148532021,1.3188810392040171,8.008190061777702
1.4552616606769817,1.2874690488358829,8.037453786301246
1.4600034980957735,1.108425768434234,8.182256955613925
1.4579773934237479,1.1403433772733726,8.156772753364837
1.4079107364076136,1.2317562844358891,8.006181033716254
1.4709810913180323,1.0418259171658295,8.319909070742842
1.3756949995138004,1.4998771413928456,7.6094813835396335
1.4224642358297201,1.3182554252112053,7.909976089850075
1.4542774859814032,0.9926894800102262,8.212396588053451
1.4271951835861643,1.2576589916697594,7.8732694049476
1.4306414522363682,1.2215548112005412,7.988012469264966
1.4182939037955136,1.3752429910251638,7.812289702443838
1.4623676235632088,1.1245440911403592,8.270764505879194
1.3707261948239444,1.4572148575121575,7.862428055819221
1.3521250308439856,1.3048041544673064,7.8322240578879185
1.386005473514208,1.4342940492097707,7.90346191840691
1.4177215176747937,1.2304563353591293,8.086238066810482
1.4456109248550861,1.2905603755556656,8.01214951539611
1.4408064600063681,1.1329897121759045,8.112590149449112
1.4294658748264053,1.2616962696575522,7.894306438091583
1.3708776270998777,1.1939932872748598,8.007264533736535
1.4504381128629873,1.124410525964702,8.059776359606133
1.4097309277598429,1.2964298866677373,7.930296353203747
1.446014287553802,1.2169028025761195,8.133947813648994
1.463802356309765,1.0196119727228565,8.137387015925485
1.4632841551242557,1.274550127762372,7.924959851409731
1.4300132354656816,1.0484180267768537,7.983027651600327
1.4127620056711585,1.4618178313235861,7.711046235876115
1.4830504161981242,1.071744419257092,8.272987601230852
1.3507177945968722,1.4622137198339502,7.827191816428908
1.3744964706075813,1.4043628450239427,7.775380766507552
1.3475645549646875,1.4791724571975822,7.777993855296799
1.4234618059528292,1.1935637382397035,8.119318730239794
1.4502596412263324,1.481271077899436,8.03817774896233
1.4460485171764919,0.9668385436483287,8.331660091830667
1.4554124822891377,1.2971019393440184,7.832277891891932
1.4114206489333028,1.2374974913530516,7.941328053658136
1.4890101787848626,1.271116260754563,8.022603461230466
1.4077354870660026,1.3182973359521737,7.916806123566803
1.4843490507251782,1.3106030365223704,8.21463407917163
1.4598452041240892,1.1008970208346858,8.072582084316327
1.4653709335126053,1.2937153760894213,7.801001939749735
1.4289757898524629,1.0401387573625351,7.9997021939523405
1.4261542633514142,1.349951855691593,7.816009602276342
1.4561453550481265,1.1067470663310919,8.207799070978522
1.349515523384295,1.5426153189148162,7.63675260383574
1.4176444727410829,1.274366784098879,7.973852268901535
1.388967949163238,1.3651030203050136,7.882221233726146
1.3981406456018686,1.2301521199668755,7.958773917209612
1.4389639715251086,1.4442304512131683,8.101616821028408
1.4454503544307884,1.1498425884747985,8.18001886042601
1.4508916169480357,1.2298339061179169,7.989810687250479
1.3786795172639996,1.2479569089897582,7.904887823627555
1.501029340505758,1.2823453049697096,8.04772656757094
1.416590816586933,1.275915618686144,7.967581869694088
1.5221576212873504,1.1148596190613238,8.290973271686921
1.5070975558893296,0.9774310579627122,8.293239951406576
1.5119484344356968,1.1801804702899021,8.092901811335523
1.429198979874344,1.0495738001420585,8.043692192883254
1.462463496965512,1.3074651278881078,7.903371716251354
1.436379474259663,1.1006871610694526,8.198403608966712
1.3369613345414768,1.4404127972229617,7.694312822456791
1.4070083251944925,1.1738578931914654,7.880181568495887
1.420716737217478,1.3014016505187194,7.939140647933686
1.4114066336295303,1.230772260145714,7.906912977589707
1.4283291661730704,1.3844052615892857,8.070048171671097
1.4463289849031895,1.0935434958060668,8.359179180837396
1.467431498050688,1.2317748305937086,7.964914160429379
1.3957130302056802,1.3122567801485414,7.742558805812758
1.472232976309379,1.108729561084667,8.114543245599378
1.4155804685729723,1.2653953597485668,8.034000033809624
1.4844755464241624,1.1053342026516022,8.17323098045838
1.4582140951353442,1.0810025423928598,8.113418179789836
1.4690542841937981,1.2491271077861241,8.118053470263447
1.4247139555508646,1.059218482355972,8.04089067872022
1.4520574175769132,1.3253865893327257,7.9534069734141815
1.4081663282922698,1.107478402666738,8.226687204070465
1.392655968856464,1.2752814096839886,7.997144519367977
1.3896756309006535,1.2172949826789021,7.763167668117732
1.4435878785304563,1.3342997044876932,8.06493967013212
1.380220344978807,1.2687966558776884,7.733231518845782
1.434406550688215,1.4227415617573433,8.127596072949812
1.455001897648947,0.9309461637180177,8.423160574799184
1.4489028394480163,1.105820380289446,8.125276870160636
1.3679009643164735,1.3461170742048068,7.720374415473924
1.4817877633592982,1.0891817853771233,8.141860953021519
1.4393433469922539,1.2351666317675474,8.170943494950242
1.464927380291481,1.160827825842902,8.168882116459192
1.4789747882838622,1.0455692182586422,8.189955111317387
1.4615684531237922,1.1532248266693357,8.136509142050487
1.4396506162405387,1.1819983358416803,8.066887878000703
1.4201071061257082,1.3934658664743322,7.912990702869565
1.4362521083058497,1.1339524812041226,8.180496908841153
1.385951809051126,1.3307918739062827,7.919352164019285
1.4115882807350704,1.2789715792984468,7.921821039779314
1.4320599027871077,1.4028444922542889,8.038518338684394
1.404144778863148,1.2663028550715212,7.893901626391802
1.4283240972447233,1.3686340247992559,8.100636501048559
1.4312573763753034,1.0665153829628513,8.14640271606371
1.47574293000109,0.9559298965431022,8.234402063965224
1.3900412569775429,1.3569475676183993,7.884182825372188
1.4950854307700756,1.1288862878741894,8.143880016804237
1.4099051354085255,1.323587992571798,7.9469897020142035
1.4606274065930922,1.2839783887863958,8.153110043633545
1.4316272922800355,1.247189297641687,8.060760978546169
1.4355456810870182,1.2444511691311284,8.05429683526885
1.470026423312333,1.0598571212674148,8.172597822946058
1.425062869254291,1.374794984743703,7.982817343442404
1.3964898839440218,1.1705919793227386,8.160985354961284
1.3882349609222324,1.345670300507724,7.925369963510345
1.4075990586962517,1.2816297800020617,7.9331241568686615
1.4368383735757804,1.3487778751960164,8.047329687394749
1.3908427112498638,1.3235502099444003,7.8511626793785725
1.4015098733382723,1.4010505182534543,8.009614710559804
1.4119399227136655,1.1474074651532489,8.058974142029639
1.4748419896297256,1.1446827389260832,8.161329555316078
1.4024572739544512,1.3246790207746924,7.93837282281432
1.4588826989266785,1.1535074600122859,8.132095830650478
1.372842691255522,1.4091853933090075,7.8015680285013715
1.44345117367432,1.3872105457197765,8.092842823070821
1.46121479340566,1.2044099274787996,8.19576525314649
1.4270784429135277,1.20964861280887,8.048393531414419
1.4683216027490207,1.0480001973202855,8.179857721971072
1.4166458189554891,1.460113752461199,7.902017408329667
1.4600281043978687,0.9888600752822378,8.341901595262641
1.3504118172599477,1.2464159756725213,7.759218873091559
1.390951336458686,1.328680120788674,7.8692417769437775
1.4563647317180164,1.3078946973360999,8.062673164046231
1.4041384386378235,1.275003443038195,7.931326972911048
1.4046699473039561,1.3227248112866385,7.9837915822656536
1.3374250077852177,1.3501961787845735,7.839346674531532
1.4645744669376202,1.1906668236753593,8.092416577034497
1.4004774953580723,1.2481884809781931,7.994050484186357
1.484283132408011,1.0791000994584583,8.236317793577035
1.394141829801446,1.3920186664230725,7.834843516736419
1.4268116782587408,1.3745207088755378,8.030271709595919
1.4637958490957843,1.2881508057030175,8.258849221259446
1.4118400108418514,1.2254441577267794,7.8898997167858855
1.4812429017163247,0.9868647178329792,8.231136558103321
1.4310895025932755,1.293392442719189,8.069748011048286
1.428162088373507,1.1495952762320527,8.140382103391904
1.3993664451565149,1.3037843934191677,7.971033144589396
1.4237785095750939,1.2005438589152972,7.988682715565978
1.434168806976344,1.2351824682648387,8.043120585091392
1.3456969500203726,1.384024332169207,7.731738261246435
1.3700012026475643,1.3755379134848473,7.833227592805195
1.378397818550541,1.3307848606616686,7.959956020716236
1.5248203923813168,1.2048057379074422,8.239912487624864
1.4063294651305422,1.2039899129055622,8.012578414021416
1.4550533422510075,1.175726813015081,8.156400990991939
1.3758480272715063,1.2407345733967883,7.736170487967263
1.431936383692223,1.321445946877594,8.11527222571577
1.4619992275527378,1.3084590369480726,8.270522648727903
1.3916272229646458,1.2510313373438757,7.736283146515074
1.418355829778253,1.2314970728493464,7.993265668888934
1.363891445072163,1.3643263903633904,7.780484774579353
1.4255035346519143,1.1766540526364775,8.199140289776626
1.4101306390630444,1.2700249581816276,7.90239758872396
1.423458310745097,1.1755625080619203,7.9703892790193995
1.4682673699207787,1.274553444114141,8.104718320221398
1.3254623857026044,1.3667976152980157,7.843489523569398
1.3633462352124994,1.4141173621892016,7.7764186408143985
1.3751890320609432,1.297251430324563,7.891619345650716
1.465570570277924,1.204041080181153,8.190566369643491
1.398866285248548,1.1722664037221275,8.174122407768275
1.4703895494570058,1.2009387086843677,8.114177410228484
1.3972440208296981,1.2671429175444981,7.844100215984932
1.4337258122563115,1.3436522478627664,8.120465051685846
1.449026580238411,1.2873128322167249,8.234945602490527
1.4311877751386648,1.2464483877965735,7.968593218222056
1.426438138789614,1.170597161597831,8.030327558589471
1.393732014251182,1.3806201308595794,7.923611812862074
1.4081294960872537,1.2542211543595227,8.109171418670464
1.3926789114854534,1.1988657102127038,7.901564048158839
1.3986373786228197,1.1853692353397212,7.91581762661978
1.4517186780978502,1.3115761734654716,8.226417012487682
1.3710912228625352,1.245916781152924,7.902665297000246
1.4137555692933852,1.3812072953516163,7.84158087523499
1.3204796385179278,1.3799600977486248,7.611955071593488
1.480262084985855,1.2110394030974685,8.19418812659119
1.3989869178629553,1.1336188869258792,7.991991647535387
1.4659304007252094,1.1974414623312828,8.091470171130798
1.3622983666903061,1.3284080979890973,7.579357204738952
1.4299649279726394,1.3028805573024766,8.131142115092718
1.4304185178230564,1.2715827990399196,8.150087311709324
1.4301550734283908,1.2470971451190165,7.96729796404837
1.4148212169429677,1.2092805186875182,7.981424174061389
1.347487391514428,1.4264107370361763,7.689468809862046
1.4119147565204881,1.2153296072081792,8.11875885126344
1.4965449800862893,1.0400279784978204,8.307477566307243
1.398136952693219,1.2164745563819324,7.90008374916247
1.4278269796610412,1.2951383569505566,8.076411527566787
1.2848160238117277,1.6205805120202834,7.4255755442288995
1.3909806506475828,1.4379201500697407,7.699787487970276
1.3378812222339667,1.2593890026713241,7.790861842260192
1.4701266403375015,1.1869875650475437,8.101167002865289
1.4387794448365678,1.0584824796950676,8.13010815585158
1.4482280740678146,1.2687598869134855,8.025944798229872
1.348455576657527,1.3643837601193267,7.475037465209612
1.427361708043807,1.3783881823931228,7.953524743028702
1.4142374140304788,1.2319902086238659,8.041114915096465
1.4852981120847628,1.0759943285273565,8.207674760304773
1.4478785667895921,1.0610233799208655,8.107062890492221
1.3411461148360793,1.495112355989651,7.6686178668221165
1.4111199503192589,1.2016827106314805,8.131833710563033
1.4182478929898255,1.2063997252132876,8.002783130038297
1.409716405707555,1.257869882824035,7.949837139326467
1.5223462889547117,1.1239931050130494,8.587160315676659
1.3475697482256501,1.4037040438759996,7.6882162002684655
1.3872776491653767,1.4275332908033287,7.718414931496045
1.3681267013269989,1.3225055039171516,7.7914856207957515
1.4750286208353025,1.1717029593122759,8.136700874077205
1.4060336396634796,1.1178962088492035,8.049462241955492
1.4565141862165827,1.3012594524356103,8.01030930715994
1.3314075352754495,1.3820713360265602,7.385754706646052
1.4411715644424883,1.3207686236263254,8.107304436159595
1.4149676939948908,1.1503741653540707,8.06672235739716
1.443314196232258,1.1170953575423501,8.095920661353759
1.4811116611705133,1.1381137549952702,8.214337380656563
1.3586038040652948,1.5157251058478405,7.648636671797375
1.4308265557510949,1.2718154452228654,8.109452349867547
1.4364648221249126,0.9866525603129256,8.32721559212647
1.4298585475665126,1.3927495500772629,7.9061864385206615
1.4852607503587973,1.163865909551091,8.283628744098964
1.3672431071723092,1.4355768406933154,7.91133197714438
1.4189313531302654,1.2415057689613254,7.9707849474481085
1.3641544971059252,1.3644351031310382,7.7769556357456135
1.433331747812798,1.2940087187841771,7.979193077163426
1.366918482420526,1.2173946301671223,7.902628228110875
1.4293331074503322,1.445981835533216,7.877733410999656
1.3780261940927276,1.207071546932078,7.802812004624673
1.4234198604111818,1.3393336249856262,7.9866238175405
1.3829465257584659,1.211830400736211,7.83736068095159
1.4123355111714666,1.22316420559971,7.943042687887453
1.48318440107268,1.1676494895774707,8.194612830842606
1.3786100101085295,1.3977268304785497,7.775075801789761
1.425872580681587,1.1530384580936692,8.179068174873546
1.4364648221249126,0.9866525603129256,8.32721559212647
1.441589793854171,1.341253466536877,7.967232378522703
1.4852607503587973,1.163865909551091,8.283628744098964
1.373239987532303,1.3990505597872946,7.909990119200023
1.4400004805279245,1.2208800656566607,8.07856789827899
1.3643823482936488,1.3522548916042723,7.776090900082044
1.4146920420174007,1.3066233844590656,7.95252146585363
1.3634860379603198,1.3213880146191501,7.867836896655673
1.4333955514628194,1.3957076866300633,7.934677743246796
1.3857199543870873,1.2135344552647447,7.85105848570493
1.4151786175148653,1.4275445536732403,8.002640166209531
1.3829465257584659,1.211830400736211,7.83736068095159
1.4094367468343854,1.2027010326864618,7.929977781950215
1.4583706003850723,1.1337993638190664,8.118522986595327
1.3744979661579153,1.4559964137747128,7.7279054235526665
1.4597905889793032,1.1128176101574276,8.497283191131084
1.481386492811973,0.9689327278673339,8.416508788390646
1.4719870106091273,1.2414277424130176,8.119905626391478
1.4787397084658553,1.1871118420145557,8.230857503482698
1.4067984051705607,1.3866269778909788,7.943101829236317
1.4523263507843203,1.2426519775331477,8.082991876201847
1.3295545640347437,1.3212301430572266,7.783979131507039
1.4786264249124632,1.183438232185411,8.213559042108113
1.3173738258502123,1.3933446261821167,7.66655795127344
1.4219704474464485,1.4512893767296253,7.893611862190514
1.4145090502275093,1.2523437443024088,7.8931761222199786
1.4451443064341627,1.3475197635654137,8.156462597809691
1.4117136506116803,1.182792370499593,7.940159981274481
1.4203481866156096,1.1349850967004065,7.961292714233901
1.4385743715441774,1.2010858421535549,8.058960699057382
1.4059262698763635,1.4710464518884752,7.824016478605121
1.4078137471246983,1.305639800646947,7.966409073631892
1.472337301509759,1.128678256175971,8.291080005509734
1.4968082626044614,1.2476187387379805,8.172253225544653
1.4683357133310928,1.135517899865972,8.179547305771305
1.3577907668438574,1.1639565030715184,7.824523690408635
1.3961602196080687,1.3076434835348045,7.7834207866656095
1.3527827938110375,1.3087297559548143,7.835956701186668
1.4705652355977705,1.2539436327727247,8.13589825926184
1.3245522870602424,1.3830897194070855,7.681785922506592
1.4557632588278764,1.430722246359037,8.024776630432633
1.391376599401698,1.2589294397233648,7.73343383893499
1.4369462346025244,1.3083032728375943,8.111990910531036
1.356497951647804,1.1727343911302124,7.714870633559318
1.4172026591374327,1.1375881940879196,7.948411070833729
1.493068984339459,1.1582006051946285,8.141488630733715
1.3874798714381047,1.4855555057634433,7.798547791127424
1.4169518665187235,1.2891054212385453,8.041071985833138
1.5044524771531917,1.0634818288757197,8.499028061464996
1.4409504951490153,1.2990387921588997,8.016442458906672
1.4471203248751225,1.2625956295715914,8.289037771891786
1.3789054843170527,1.2564941389935425,7.920937319389641
1.4163686185329936,1.3272529851852286,7.682538847123021
1.3689622606251433,1.3426285561234608,7.867874939173061
1.411820776394639,1.3108780639097741,7.949358257859351
1.3218140269994914,1.3576541906504156,7.653553445982277
1.4433517523879638,1.4079059479099698,8.002662886612834
1.350949230132442,1.2684952508215772,7.5414826527376775
1.4727957942688152,1.2834648620694737,8.26549556166175
1.3561210725957409,1.1715718370021855,7.712810571672456
1.4041568957573891,1.1944894755006192,7.854055786760569
1.5092144855484118,1.149380232229769,8.151587395427688
1.3836904770288128,1.5270321617744789,7.6745261264680815
1.4305297931219008,1.318492974558374,8.079469823626479
1.4449009955523895,1.1293002020182803,8.257328444396073
1.5015147964389175,1.2459604906302992,8.280684564615964
1.4470504037101064,1.241864657853362,8.206622101290197
1.383196974240449,1.344641853561421,7.815284477125862
1.3838369326797069,1.3122606267823564,7.559334535702036
1.3518306175469694,1.3592534363771225,7.797377671872325
1.397305644901514,1.2777960296576727,7.911924958988884
1.3891363829576147,1.3368689088508412,7.818169776895756
1.4078897247254694,1.4352321228505487,7.823363735275603
1.4132972227669136,1.3334398194258332,7.851229990504709
1.4585214660612185,1.2408174071450762,8.158912129505472
1.356789032949146,1.203455223818954,7.7315310344560935
1.4055278437626326,1.128962661710353,7.885910969104378
1.4409962209162446,1.2932608855223213,7.997226188978827
1.3907857228068168,1.4389333267024358,7.831722969237545
1.4247666168292779,1.3394586257274228,8.006851709461747
1.4809622622504128,1.0642270719468814,8.43136917147085
1.439084493439687,1.2957106662675486,8.060586639083715
1.42407124217859,1.2643657665311416,8.168271090742204
1.3779060100609006,1.3696149348914948,7.90589555006992
1.4202470208057636,1.294166512562752,7.845550319689842
1.3600070882308077,1.3570608993951843,7.821721243843383
1.3961599406010894,1.3192043140383665,7.849534213669098
1.399158342266433,1.3345864517039354,7.82589446406616
1.4224571226358977,1.3347156286141297,7.957436158676842
1.4294471735577001,1.3195825438809041,7.915305305889217
1.4749073481753912,1.2264987924079538,8.115149142008622
1.4055044517669242,1.163449713631057,8.00234009303855
1.4069287732277866,1.188407187479545,7.982756144662628
1.4401003610088783,1.317171447738194,7.852187576475327
1.4057336235671163,1.3786643154763216,7.854590867168193
1.4007516508124844,1.439527435698761,7.8062250114302
1.4661283129783604,1.0838065153548087,8.406781038053703
1.4237311909998243,1.3054381405532378,7.972033445735886
1.4412225991642582,1.2178656958759406,8.224964684020097
1.3905843797803144,1.359540041491191,7.942243977819927
1.4156917616292244,1.2724371607796772,7.871748820536423
1.3490100758349015,1.3569622825534233,7.775252305581663
1.4336960365386207,1.1492987596205684,8.16874027956584
1.342264366511009,1.4478571057446796,7.518617121354279
1.4336879187552183,1.27971518741537,8.138283977392819
1.432116840738274,1.326685666349356,7.820474737881618
1.5132255900820362,1.1959258688775027,8.271758326047152
1.4722764488371007,1.0674980275377128,8.23560099883767
1.409350088673503,1.1893391924047454,7.975398427122598
1.43988338737259,1.3096408437039235,7.766704956669908
1.4121145377612816,1.429199145564207,7.80216174269091
1.4285471276686792,1.4778226516171975,7.795208683179313
1.4670905551278994,1.2101851099508751,8.121738370703476
1.4627984699802428,1.2904305676502406,8.053225105298566
1.3548867183318938,1.4332209493456782,7.5348861507941
1.3889723508442298,1.256837206305276,8.01170735925164
1.393293033388077,1.2475477207902927,7.922793225193273
1.345833238365781,1.2601247052276716,7.787639501851311
1.4334830549542994,1.1900323038968117,8.130106679564294
1.3284900115484712,1.5341921553938753,7.241822038342958
1.4606429896022535,1.1536106408510434,8.419887671226656
1.4212027186014935,1.2240432308565645,7.89440219123362
1.5601812149721948,1.1546843690608601,8.437355081768365
1.4480615094859814,1.1544640446923633,8.131578875112194
1.3988347877819765,1.184479955682381,7.924067055555807
1.4372101818963692,1.3187215492621815,7.904095507165782
1.448518765901468,1.4229965766454182,7.927524709728843
1.3965355208432104,1.584588118955904,7.77153232714841
1.482394760314834,1.2055632418938798,8.197558017049591
1.5016603518884908,1.2317962202790218,8.197421540455608
1.4019784491694527,1.314939153124018,7.881096138926885
1.3840772164387347,1.2526493568823274,7.949001810150575
1.4246500079103508,1.1797095983058403,8.102233917352772
1.3887100703060815,1.3229435403245327,7.765607933338191
1.4367307770781972,1.1485197178363555,8.30757620444298
1.4173854057922048,1.3767779410697394,7.752128952888856
1.4045426101995613,1.3005074167808999,8.15607428771123
1.4169824059243565,1.300187967568919,7.7870219744172395
1.5037199374276218,1.1685842706995657,8.351742396653748
1.439084054055366,1.1809764652371892,8.080854910670315
1.3922504744077018,1.1779753319189006,7.900096078007153
1.417828142980786,1.308552348461673,7.908189137216314
1.4329398977551666,1.2891239353679578,7.99553765247377
1.4081806020751668,1.457626719603706,7.866507953092132
1.4507107984236944,1.2498715482371667,8.10647306402212
1.494079636420848,1.2320900430203958,8.155118513669887
1.3878375841642672,1.4548273353668122,7.7647931626308955
1.4167123993788462,1.2544611284980864,8.00247603745716
1.4284920054921266,1.2204891344649835,8.06574933674169
1.3786873239583906,1.341638949920443,7.697581209665991
1.4138456502275256,1.1069239760438863,8.150627001415172
1.4351023575961985,1.3033961166704136,7.8955910182663125
1.4197938863319681,1.277321265011373,8.171386700938562
1.4221332799806399,1.3342343108426633,7.741552253295283
1.4694204958592176,1.233038821667695,8.188533293060535
1.4292624988164755,1.3008282865719778,8.023994823786571
1.4049192415231564,1.2211915196389045,8.027349158090336
1.340926821237683,1.5037201693009579,7.611259549195386
1.426507710635612,1.2420374930370197,7.805984286131225
1.4483685219365918,1.3905032698784314,8.216304643867169
1.370066006320093,1.3559397502959916,7.855916151812566
1.4746189156945526,1.2551538904503436,8.049638816931546
1.379722713541255,1.548830102148524,7.720572915538827
1.4215893167037454,1.2478644975477935,7.996116942969678
1.4275685721308216,1.223412855768802,8.073844576845563
1.3622285170219748,1.3746346411541661,7.626809389292944
1.4062806847773603,1.2598310332116185,7.920783225342356
1.4235206481408909,1.3369420077003666,7.817210637569364
1.422488508184747,1.2768203880926128,8.170704859071158
1.420125344563536,1.2961123686041356,7.845875064041922
1.4348404607180465,1.2120630665243042,8.124870132735786
