n_backing,mean,std
0.8853132062157032,1.9053983733590685,5.4193650570551775
0.839718914622765,1.9170838179842244,5.351650758878089
0.7710959309604558,2.1298156003485684,4.9136704187950135
0.7876155900502614,2.1214373443554146,4.728062174929236
0.8713383146220431,1.8557909720161323,5.54120031967158
0.8282472314110547,1.8546808488636874,5.426053904335679
0.918048129688894,1.9108254791813748,5.481482870165825
0.8026902644081039,2.093174390503669,5.024426588964764
0.7687598316431402,2.143630051521396,5.254716938083299
0.7262924468093112,2.002679392898715,4.7087674977870195
0.8106076239171869,1.980230621319572,5.174456694165539
0.7024851410100719,2.097842785535646,4.581118860918572
0.7926196358580971,2.2338929493417257,5.124082392026515
0.7727289156733363,2.1919934920415356,5.102269076900266
0.8002546883430557,2.178181271991273,5.042636192569054
0.7948731811776185,2.0789180316581835,5.054223090846253
0.8360530180109802,1.9090121933087452,5.1778903455654195
0.8146304622962572,1.9789663654121006,5.213960904994534
0.7590265347538857,2.0013394640719433,4.967550742749807
0.7630501687848438,2.0780255842111592,4.69869237543254
0.8442838583778256,1.8545883573148008,5.331027446800405
0.8184693505774306,1.9124778331602568,5.435705415482825
0.8508906673216153,1.9219567337542667,5.290691400110321
0.7887512707927297,1.999935262588805,4.866800590189776
0.7754804496013676,2.186085546014504,5.266491441563557
0.7673304774798575,2.006162002961554,4.888013914062012
0.8219807766135525,1.898671856794963,5.238911817428695
0.7484277229695919,2.0154325523044663,4.823118431459679
0.7733260971552743,2.132150733859635,4.9845596947946476
0.7669090344859517,2.237347550337266,5.093068676200071
0.846911747316343,2.154391394551948,5.326439257029931
0.769361993110017,2.109228730208749,4.896920893606023
0.8391019881169992,1.833208223970389,5.191406664390826
0.7854906556989836,2.0556606247026497,4.911047678565798
0.6859215999427866,2.1456125312045033,4.671560058602975
0.7474763072693654,2.0999469351356255,4.556824317518825
0.859165838512672,1.79190016678714,5.3570027107231555
0.8255138960460485,1.865712916564887,5.538669300429204
0.8740368147941416,1.6913607231216594,5.480447444443393
0.7660857704886217,2.0712727316319426,4.714471947029528
0.7962785530828842,2.159542696704044,5.2979826565349555
0.7689677480833963,1.983498769458069,4.810512554518061
0.8235497768332879,1.7992844836056312,5.327926289163559
0.8255452519085731,1.7412963165510535,5.337206217990368
0.7742012952671218,2.20634944257042,4.7886784392108055
0.7916921978154445,2.0616114046739904,5.192705180106344
0.7973646766031777,2.249346980094104,4.9986742060366485
0.7058579122733114,2.303416484339547,4.457467146008862
0.7949666057393323,1.9141651847766805,5.241006225124437
0.8145786859383591,2.021407289235416,4.963795343866403
0.6487368368439524,2.217513709024371,4.538579522730842
0.74872597954422,2.177395880865543,4.707416574684948
0.8449126461741455,1.8504236825897775,5.277291400180242
0.8298173616024149,1.8388311291250345,5.492825700395456
0.8544160791912627,1.7501644452329022,5.431636282213076
0.8329086087013975,1.8621108884331774,5.156866152764243
0.7867049832036515,1.8868395003128553,5.084417484295688
0.7659677464632051,2.081250310233848,4.95934098267919
0.8184252867584366,1.7841446688652745,5.371010312747365
0.8191937325190348,1.7002338039315639,5.369767451151278
0.7957474491293972,2.327246919810972,4.969154327191162
0.7946272617955368,2.071700343447676,5.242068743231
0.8245268755933204,1.9985055297445813,5.162586352639154
0.7138673385141405,2.289246560101422,4.50579336802763
0.8047375793014101,1.9039167773863477,5.404871230422837
0.826444023904774,1.911359777706657,5.019481058546659
0.6742269662786065,2.207331969985876,4.612408629187148
0.7391336744151392,2.1600037965187835,4.716878176269056
0.8834429014551446,1.731595656559862,5.4095726720665285
0.8029647444521157,1.904344791972065,5.4919262967863345
0.8055977768080091,1.9446871953333946,5.069284929472946
0.8318352343368693,1.8353822742970023,5.16805579807164
0.7928588103013947,1.8793677753583244,5.10577395692098
0.752768595972546,1.9802418927350585,4.948785606358295
0.8174818246471285,1.7300380556664434,5.384313415815481
0.8367540351216971,1.7107812039680697,5.38348614521664
0.7986670839847239,2.1256617503735895,5.16064913862619
0.798277923198579,2.105964993268583,5.1573018057145275
0.809995576482303,2.1829281131675202,4.898811107359855
0.7348649057671085,2.1496344339174827,4.834714800434033
0.7885263146799394,1.911329260038489,5.055830615204908
0.824984026348764,1.905084030164488,5.03472931704317
0.7627735745920905,2.027963291128083,4.892277117025369
0.7901466847020268,1.9839445401286293,4.913126575123034
0.8867476949642451,1.737832395737518,5.411168620538669
0.8103761124298532,1.961287823683365,5.382921684671199
0.8529254956560198,1.875101788948265,5.260024484801402
0.8250159463101144,1.8411324961735311,5.301854647936994
0.7987333897562962,1.8488149942378058,5.153483303062204
0.7534180592271731,2.048249491173839,4.818725145848786
0.8031230729689766,1.7527549115086445,5.203063099508089
0.8209464327066832,1.733290177868987,5.339041442945916
0.8230692471609099,2.084136406941149,5.339020249602505
0.7867525519496102,2.225951244196742,5.074430757029559
0.8054586450967476,2.159047600369921,4.896560574225285
0.7399621951650559,2.136371610013442,4.832023117655106
0.8246777231306266,1.8914591462174108,5.243031626241918
0.8101968932513978,1.9222773499244497,4.984208694781752
0.7413091155153878,1.980427277097333,4.896287576524799
0.7743031909515056,2.0081142423154645,4.940668384916545
0.8629603101341019,1.7332920306881379,5.245790465196841
0.7949291393526292,1.8633884113794128,5.451274267041215
0.9159694219019041,1.8401865926487893,5.748507350483113
0.8435681907486858,1.8188402918641835,5.327044064992645
0.8116966363687184,1.8564160082839183,5.253819678074115
0.7646693013606052,1.9295927111034357,4.914127557748279
0.7964873995078593,1.8301166980678927,5.115168292437439
0.8179422025392159,1.9184791311966578,5.212224950461221
0.8368143172565596,2.081648264289263,5.390940916462918
0.7924041537284637,2.2061348667707374,5.019516893674458
0.8047243839201035,2.165672900107075,4.888738126771042
0.7860063844451572,1.9889902039079044,4.930010560267578
0.8347512045313397,1.7244495642322255,5.240739464503966
0.7699764292612625,2.08933805876443,4.81245147067535
0.819694596394029,1.9628894040701566,5.203380063136093
0.7566060496593306,2.158741111695434,4.665316811192849
0.866204779878378,1.690064325951799,5.227778670819534
0.8500375288023185,1.7847014409022879,5.597911742356906
0.9342705505977607,1.825491995647407,5.837804020591147
0.8574805174772009,1.7647464525822654,5.389379262487571
0.792686498512471,1.9722770838034034,5.227553493519009
0.7687572725208323,1.9802814744408606,5.023721640200487
0.7951948255468493,1.8427553445548859,5.100408972890483
0.8095565392991744,1.9156737672651287,5.145305552644354
0.8334315417119357,1.9844414829689343,5.360177339445922
0.779267359007433,2.0657468286492433,5.065838202999155
0.8270231923516429,2.071933373423421,5.1256356679855095
0.7920643764396877,2.0340403023807996,5.032894710463596
0.8347512045313397,1.7244495642322255,5.240739464503966
0.7976446524459043,2.0203615900234686,5.005926223514487
0.744478852662799,1.9909048812731993,4.9123568737544225
0.7759268927896165,2.0783904647804747,4.814116690906934
0.820490970854609,1.8679202720929327,5.153103610245085
0.8786763576023908,1.7461996561259792,5.658620294960752
0.8342231088403187,1.9482283427336018,5.338630215528763
0.859532835885056,1.9163553826971123,5.4143423082910225
0.8202695179158754,2.004386504018174,5.333684623614138
0.7835718521809748,1.968549284716086,5.065295213567582
0.7745785580326181,1.9301111438060827,5.022808211784382
0.7434621788785305,2.1608627376308864,4.855495058952511
0.8745570800305129,1.9566900914236678,5.51648778948743
