n_backing,mean,std
1.1191149509211504,1.6531655086746257,6.719834365968377
1.1464593846106501,1.8051507295035436,6.788958466503431
1.1704534779060278,1.5648200095172262,6.886542334033225
1.1650379949242105,1.5965112383791542,6.998392515712051
1.1942623167027115,1.6327055185082537,6.957678480207786
1.1370819819304765,1.6013899686929673,6.62131475265954
1.104378329579547,1.7692200795950905,6.559702159608986
1.1882315654402813,1.6446745890757368,6.854054102868793
1.1343387153468651,1.869913584887574,6.7217734914650995
1.175656264280502,1.6442532976902329,6.929523809662448
1.0947839348100796,1.8494265532529008,6.75239975774366
1.1582870660753708,1.5078779079459008,7.0436482128548406
1.1822948303284926,1.5168115552832004,7.049374645303822
1.2186050913474655,1.5685043784657846,7.092121113465539
1.1537153233112534,1.7442245131763248,6.662733745809473
1.1552091764956245,1.6091294515580934,6.700884261194546
1.1299783071393936,1.5750985113458429,6.743597589392475
1.176800711422081,1.6643376967074097,6.934815812922052
1.1635134583315976,1.5884766972330324,6.83523913432864
1.1626802419535005,1.5673499259094759,7.075878175951526
1.1670428396030565,1.6142757200486575,6.923583557795344
1.1515606133646115,1.571863349276023,6.744135928823573
1.1372280040776186,1.721791508863629,6.768763666652347
1.199331333333934,1.5529008956567603,6.9600514531388065
1.1453143997997959,1.7163380578807386,6.8629237276351995
1.1607386972104685,1.592621613884524,6.893108339014385
1.1221722515090702,1.7973999729625214,6.786560334510944
1.1509551076160147,1.5807713529494942,6.932790791718458
1.1460385806871252,1.5806342896305714,6.973052032333391
1.1700437370332628,1.6952985410439532,6.871866289184114
1.1658720821728834,1.759539345305645,6.612441043703604
1.0793666473946897,1.9027046370233274,6.455310526626222
1.1373608330707263,1.5955332656626553,6.758056933009083
1.1883628415179879,1.7000908452177086,6.919037440405633
1.179066122267251,1.4230826249471162,6.943035916308579
1.1584757216581547,1.6399986704882121,7.012210675865333
1.1499764936999783,1.5911316184018458,7.013534611402372
1.1543038426350387,1.6034701631460904,6.758776713881835
1.137139395462774,1.7282779297859077,6.776611983282852
1.2157659443313409,1.5420262472204347,6.96548182719821
1.1138110638734935,1.721549158678559,6.795389203481169
1.1077748844601394,1.7668326751589976,6.652374685101215
1.1484292249084052,1.7033405908606354,6.979127749401409
1.1646820934530833,1.4688833480309278,7.006135278236989
1.1660458790545096,1.5324571371144204,6.948552373894247
1.2061764848771237,1.668020177830875,6.849211987278087
1.1427934413951955,1.8065509667932986,6.638928528790683
1.0793666473946897,1.9027046370233274,6.455310526626222
1.1430893560036106,1.5681658116050214,6.756787077511077
1.1702152397958991,1.8474969007466222,6.860087867480768
1.2196361958231852,1.2445224218916626,7.083358367037346
1.1713527852449597,1.6373742355974084,6.979032063349468
1.165244924474468,1.5799238050231743,6.990746340904514
1.16089021712853,1.6014394335523825,6.779490738833916
1.179109898426439,1.5437219680658703,6.881384955448362
1.1939649010653985,1.5267641366346032,7.0425417101403776
1.1182815112461184,1.6993453774951122,6.813909159612766
1.109987977370436,1.706442306349294,6.765267545379238
1.1464760469995148,1.6762594358087675,6.886134742621378
1.1454364611849897,1.609340393803577,6.880020681980362
1.1614367109207184,1.400456118840254,7.068747311205436
1.1966985232926757,1.6217178213842436,6.904387625641569
1.0710732191355568,2.03695686588204,6.32012906008501
1.1235661306210962,1.7435394899503631,6.616943587086608
1.1175510334880536,1.75460465271421,6.6137247232817185
1.2072946614722517,1.7934956954151775,7.029718736244704
1.2445952703162928,1.0690458831969762,7.1817192315201295
1.1688960938904245,1.6985519805159663,6.993562329255341
1.1522088010197697,1.7701498463121585,6.752220135588247
1.1225963032627977,1.7251969325142986,6.56073165043347
1.152469932022468,1.4836576562087076,6.726331814960066
1.21993054394708,1.4794792158636092,7.125305408005955
1.1240187943009823,1.730165448862338,6.787761820946083
1.1225214718450833,1.713566944880773,6.80760618429513
1.1240769577917755,1.657068292698404,6.703255971270758
1.1326314961889552,1.6033486733743534,6.857033659468645
1.1651369789736914,1.423834953401451,7.060136198581814
1.2387871857962125,1.4550622067436219,7.105217126464038
1.1249553759444686,1.79349561344248,6.685327468480635
1.1150693279609938,1.755809975712651,6.552030306387044
1.1261825227760862,1.746494387168945,6.6135790559840455
1.151178912555379,1.81311267024646,6.750274144654723
1.1967172537582877,1.3218305958030774,7.034990032511641
1.183435459401978,1.7190166109138278,7.0715493172080555
1.2080074973834063,1.5585042727001772,6.850507821535282
1.142524633453536,1.688238449446585,6.690491493977068
1.1449867728182848,1.4858239174977386,6.689960587719404
1.2402684285741128,1.4961879688532385,7.206970338150554
1.1023504730892792,1.8026776588465578,6.714546418274534
1.0973863574397835,1.8462720138487758,6.73077253799422
1.1097844111320587,1.7631744048533744,6.578558310403999
1.1071425767856125,1.6734873104629322,6.819212261129107
1.1997374802986307,1.3731919133906543,7.12576712301858
1.189519315686047,1.5521510674019305,7.000843030243975
1.114765073299706,1.949274263721244,6.481941665625995
1.10530118275775,1.8778651027329158,6.491794139180019
1.1328572058358128,1.754144816227227,6.683010119978556
1.146881434101952,1.780144148180203,6.754601618867344
1.1674130406305632,1.5009601080197077,6.904768107335676
1.1814210492341823,1.6394144200512493,6.970472089429822
1.1429701589596923,1.6952638675786502,6.6707561710834575
1.1549047885198829,1.6011511386575261,6.703748744373459
1.1399035061865437,1.5874979186779825,6.6725115813998785
1.257915103473504,1.3414372832490673,7.261699540188392
1.0982704579219504,1.8523256748430956,6.692726180343628
1.105273255672861,1.7828653180156953,6.848517286417741
1.0721287157106032,1.7377629199509428,6.460160690665456
1.1139736559540374,1.6370613298200276,6.855585347511297
1.1849333002275035,1.390009294855085,7.093508326531898
1.1465439155104953,1.6121291841151204,6.996534432264947
1.146438841543572,1.7624311766574943,6.707673670117694
1.113445977141072,1.8251185034589428,6.49655684205428
1.1532705113436545,1.8103383506940895,6.567057203762746
1.1362248730040534,1.85336137102132,6.677188290568897
1.0881598177256349,1.6973579623231418,6.681283365379272
1.1985752182800875,1.7053624431801084,6.975594863023458
1.1394018166893503,1.618604460601505,6.713048917234479
1.1449277863979894,1.6313003744367394,6.653354587731871
1.1735502145898424,1.5392898428707418,6.8307589689471175
1.2493478996174059,1.3940669220604587,7.272831593101673
1.1587269013061507,1.6833935908190318,6.829001654764497
1.1402604411379018,1.6960922102166318,6.822191157777477
1.0817262631224427,1.7320816329162079,6.533476463236513
1.1055111892006102,1.6138082156535027,6.841340303817234
1.2242512945201716,1.3940973766350677,7.07683139251548
1.1624185408733694,1.567713587370748,6.925496880614964
1.1790062460873374,1.649324909732169,6.775756606973405
1.1111973155581656,1.606654591859279,6.795292926000533
1.1451076635835595,1.8515483999751252,6.509032201580683
1.1436613414638452,1.7761807497440159,6.746158304123315
1.0835111543386833,1.689338945399573,6.779793165899061
1.1801255262207175,1.8040356704521983,6.94302342080333
1.14188400222181,1.5462249309769194,6.807500030394377
1.1749658054993817,1.5687705503184293,6.7058021537479995
1.1527491219895873,1.6147656758850926,6.551150300135007
1.1865537904136414,1.6874495419590296,6.965256292817507
1.1561340551754826,1.7116039774986496,6.770624945947373
1.1095105880283376,1.645271616609539,6.751261743890741
1.039136752278706,1.7948164136953413,6.394847522235553
1.143981090025923,1.6310431731624113,6.807613799132479
1.2020129045282941,1.5268990697627356,6.892257076457984
1.2038613442441894,1.566619550276708,6.972653098407961
1.191666402656409,1.6822829467603841,6.798701962602973
1.1443981175246665,1.6022105599910421,6.8142507250453885
1.1417475497774596,1.8496568552464308,6.500255888166295
