============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 3000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.3888E+01 -1.2948E+02 -1.3793E+02
0000002   2.6219E+02 -1.6140E+02 -2.3383E+02
0000003   4.2574E+02 -2.0693E+02  2.6278E+02
0000004   2.7834E+02 -1.0307E+02 -2.4229E+02
0000005   1.0928E+02 -1.6167E+01 -1.0897E+02
0000006   4.2075E+02  3.2206E+02  1.1061E+02
0000007   5.5870E+02  1.4664E+02  2.7735E+02
0000008   2.9391E+02 -9.6619E+01 -2.7122E+02
0000009   3.3202E+02  8.6940E+01  6.7822E+01
0000012   4.7773E+02 -4.8081E+01  1.2395E+02
0000013   3.6081E+02 -8.8903E+01  1.9923E+02
0000014   5.0956E+02  1.9768E+01 -5.1178E+01
0000015   1.9315E+02  6.5348E+01  6.9576E+01
0000016   4.9025E+02 -1.1044E+02  6.5554E+01
0000017   3.7059E+02  2.3135E+01  1.0321E+02
0000018   2.3618E+02 -9.3574E+01 -9.7222E+01
0000019   3.9662E+02 -1.8964E+00  2.9126E+02
0000020   6.2485E+02 -1.2489E+02 -2.1459E+02
0000021   4.5178E+02 -7.1953E+01 -1.2839E+02
0000022   2.1762E+02 -2.6659E+02  1.7893E+02
0000023   2.4120E+02 -2.9788E+02 -7.7090E+00
0000024   4.2658E+02 -2.2796E+02  1.8950E+02
0000025   3.8458E+02 -1.2164E+02 -7.2086E+00
0000026   5.9785E+02 -2.5464E+02 -7.3134E+01
0000027   5.1188E+02 -5.6489E+01  8.9412E+00
0000028   1.3181E+02 -4.2017E+00 -2.2283E+02
0000029   3.8294E+02  1.7058E+02 -1.9029E+02
0000030   3.4353E+02 -9.4621E+00 -3.2692E+02
0000031   3.7674E+02  9.5096E+01 -1.7708E+02
0000032   3.0752E+02  1.8134E+02  6.3007E+01
0000033   2.5895E+02 -1.0746E+02 -1.7441E+02
0000034   3.3084E+02  1.7627E+02 -2.6617E+02
0000035   2.6797E+02 -3.5134E+01 -2.6786E+02
0000036   3.1743E+02  1.0839E+01 -1.3566E+02
0000037   3.8714E+02  1.2832E+02 -3.5127E+02
0000038   3.3567E+02 -1.2917E+02  4.2479E+01
0000039   1.8574E+02  7.4108E+01 -2.2027E+02
0000040   5.2039E+01  3.1297E+02 -1.2083E+02
0000041   2.0111E+02  3.0832E+02  3.9866E+01
0000042   3.6076E+02  9.3197E+01 -3.1044E+01
0000043   4.0337E+02 -2.0229E+01 -1.0412E+02
0000044   4.4278E+01 -1.3290E+02  1.0858E+01
0000045   6.9381E+01  3.7784E+01 -3.4001E+01
0000046   2.5016E+02 -5.4952E+01  1.2653E+01
0000047   4.2057E+02  6.5029E+01 -3.3919E+02
0000048   5.2158E+01 -6.9258E+01  3.8021E+01
0000049   3.9605E+02 -1.5387E+02 -1.5282E+02
0000050   3.3175E+02  1.0341E+02 -1.0134E+02
0000051   3.9183E+02 -2.7117E+02 -1.0798E+02
0000052   2.5265E+02 -6.0359E+01  4.2484E+02
0000053   5.3315E+02 -4.0084E+02  3.4055E+02
0000054   1.1980E+02  1.4500E+02  1.8039E+02
0000055   3.2120E+02 -3.2818E+02 -3.5727E+01
0000056   2.5208E+02 -7.0789E+01  1.5891E+01
0000057   5.1793E+02  3.5508E+02  2.4201E+02
0000058   6.5082E+02  2.7018E+02  2.5594E+02
0000059   2.3510E+02 -7.2502E+01  7.2239E+01
0000061   1.6199E+02 -1.0503E+02 -9.0714E+01
0000062   5.7613E+01  1.2668E+02 -1.2636E+02
0000063   7.0262E+02  1.0494E+02  1.1916E+02
0000064   3.9810E+02  4.6161E+01 -3.5960E+02
0000065   2.5751E+02  7.4185E+01 -1.7053E+02
0000066   3.6969E+02  3.2362E+02  8.6385E+01
0000067   4.5365E+02  2.2617E+02 -4.4853E+02
0000068   3.3617E+02 -1.0934E+02 -2.6342E+02
0000069   4.6858E+02 -5.6929E+01  2.9502E+02
0000070   1.6190E+02 -1.0795E+02  2.3665E+02
0000071   5.7084E+02  3.3509E+02 -9.1885E+01
0000072   2.6034E+02 -1.1832E+02  4.1690E+01
0000073   5.9790E+01 -6.6476E-01 -3.8684E-01
0000074   3.8435E+02  2.0592E+02 -3.3753E+01
0000075   4.6029E+02  1.8448E+02 -2.8838E+02
0000076   5.0044E+02 -5.1289E+01  6.5010E+01
0000077   3.4813E+02 -1.4303E+02 -1.1166E+02
0000079   1.2011E+02 -1.0966E+02  7.3160E+01
0000080   5.9294E+02 -2.9591E+02  7.5959E+00
0000081   4.1549E+02 -2.2092E+02  1.0259E+02
0000082   5.1567E+02  2.3057E+02 -2.5578E+02
0000084   3.0501E+02 -2.1832E+02  3.8731E+01
0000085   7.8832E+01 -2.3983E+02 -3.0590E+01
0000086   2.2916E+02 -8.3698E+01  1.9049E+02
0000087   2.5243E+02 -3.2914E+02 -1.2874E+02
0000088   1.1809E+02  4.4669E+01  5.9397E+01
0000089   3.0229E+02  4.4737E+01 -1.5293E+02
0000090   6.1095E+02 -3.3890E+01  4.1348E+01
0000091   2.9171E+02 -1.0724E+02  9.4647E+01
0000092   4.7667E+02  1.9663E+02  3.7980E-02
0000093   1.3524E+02 -8.9316E+01  3.0263E+01
0000094   3.5301E+02 -3.0104E+02  1.0167E+02
0000095   1.7855E+02 -1.4193E+01 -1.9734E+01
0000097   4.5527E+01  3.6747E+01 -1.1528E+01
0000098   3.2550E+02 -1.9317E+02 -5.0016E+01
0000099   2.7091E+02 -1.0257E+01  8.5700E+01
0000100   4.9778E+02  9.1582E+01  3.0791E+02
0000101   4.2982E+01  1.5994E+02 -1.2430E-01
0000102   3.0198E+02 -1.1099E+02  5.1548E+01
0000104   4.4723E+02  1.8481E+02 -2.8395E+02
0000105   1.1093E+02  3.4306E+02 -2.5749E+02
0000106   9.3948E+01 -5.5906E+00  4.8144E+01
0000107   9.9916E+01  1.8198E+02  1.1061E+02
0000108   7.2439E+01  1.0297E+02 -2.0278E+02
0000109   2.9594E+02  1.8096E+02  1.9542E+02
0000110   7.4398E+02 -2.1350E+02 -6.5197E+01
0000111   2.3878E+02 -1.0692E+02  2.1890E+01
0000112   8.0448E+02 -5.6632E+01 -2.6582E+02
0000113   2.8647E+02 -5.2120E+02 -2.5183E+02
