============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 3000000.E-05 keV
0000492   1.0987E+02  9.2909E+01  3.7499E+02
0000493   3.3966E+02 -2.5493E+02  2.4451E+02
0000494   4.8765E+02 -2.0675E+02 -2.4506E+02
0000495   5.7451E+02 -2.0812E+01  2.1950E+02
0000496   6.0763E+01  2.5196E+01  2.9458E+01
0000497   3.4822E+02 -3.7614E+02  1.9092E+02
0000498   3.9724E+02 -3.6954E+02 -1.3442E+01
0000499   4.5474E+02  5.0914E-01  1.7172E+02
0000500   4.6852E+02  6.5027E+01 -4.6374E+01
0000501   6.0696E+02  2.5507E+02 -1.9457E+02
0000502   2.7601E+02 -9.5753E+01  5.9418E+01
0000503   1.2601E+02  6.7581E+01 -5.9258E+01
0000505   3.9718E+02  1.0381E+02  2.4318E+02
0000506   7.5347E+01 -1.1933E+01 -1.0793E+02
0000507   1.6834E+02 -1.3113E+00 -2.7404E+01
0000508   3.6640E+02 -8.5119E+00  1.8975E+02
0000511   2.8190E+02  1.4120E+01 -1.5319E+02
0000512   2.4920E+02  4.2092E+01 -1.9056E+02
0000513   4.9801E+02  1.6646E+02 -4.3672E+01
0000514   2.4986E+02  2.2465E+02  1.8930E+01
0000516   2.4137E+02  1.7471E+02  3.6769E+01
0000517   2.7047E+02  1.3278E+02  1.2262E+02
0000518   4.3198E+02  6.9112E+01 -3.0667E+01
0000519   2.1004E+02  1.1166E+01 -3.4197E+02
0000520   3.5558E+02 -1.1775E+02  1.6291E+02
0000521   4.4010E+02  1.7485E+02  2.7159E+02
0000522   2.4944E+02  2.2491E+01  4.6039E+01
0000523   4.6021E+02 -8.3726E+01 -2.6894E+02
0000524   3.9774E+02 -1.5615E+02  1.2114E+02
0000525   4.6996E+02 -5.2608E+01 -4.5674E+01
0000526   1.3191E+02 -1.2066E+02  5.6454E+01
0000527   4.2312E+02  1.0808E+01  1.4841E+02
0000528   3.6965E+02  7.7846E+01  1.1170E+02
0000529   1.2937E+01  1.2645E+02 -7.7000E+01
0000530   2.7607E+02  1.2515E+02 -8.5123E+01
0000531   3.6175E+02 -2.1110E+02  2.4698E+01
0000532   2.6495E+02 -8.2729E+01  1.1110E+02
0000533   2.5041E+02 -9.7432E+01  5.1452E+00
0000534   2.3131E+02  1.9012E+02  1.1699E+01
0000535   3.8258E+02  6.3117E+00 -3.9374E+01
0000536   5.8836E+02  4.3448E+01 -2.8224E+02
0000537   2.4845E+02  9.3655E+01  2.6496E+02
0000538   1.9694E+02 -2.3326E+02 -2.3645E-03
0000539   5.6864E+02  1.0158E+02  2.0969E+02
0000540   4.8602E+02  1.1896E+02  1.6065E+02
0000541   5.6168E+02  5.4145E+01  2.3524E+01
0000542   1.0550E+02 -5.8915E+01  8.0876E+01
0000543   1.6190E+02 -4.3762E+00  4.4082E+02
0000544   6.4606E+02  5.3736E+01  1.3540E+02
0000545   2.5529E+02 -2.4255E+02 -1.1608E+02
0000546   4.7965E+02 -3.1258E+01 -1.3370E+02
0000547   3.4800E+02  9.4352E+01 -4.7148E+01
0000548   2.2304E+02 -1.3414E+02 -2.3827E+02
0000550   4.6795E+01  1.5301E+02 -8.6143E+01
0000551   7.3942E+02 -1.3472E+02  9.2233E+01
0000552   3.7304E+02  7.5522E+01  2.2856E+02
0000553   6.8319E+02 -4.0157E+01  1.0679E+02
0000554   3.6497E+02 -1.9793E+02  1.2771E+02
0000555   2.4874E+02  1.3823E+02  6.7023E+01
0000556   3.3987E+02 -9.6413E+01 -2.1831E+01
0000557   4.8456E+02 -3.7378E+01  2.8000E+02
0000558   5.5297E+02 -6.0933E+01  3.8579E+02
0000559   4.0746E+02  3.0746E+02 -1.7547E+02
0000560   3.1581E+02 -1.9685E+02  3.0331E+02
0000561   3.7590E+02  7.5984E+01  1.8234E+02
0000562   2.5776E+02  6.4227E+01 -5.0086E+01
0000563   3.2684E+02  3.0657E+02  1.4505E+02
0000565   2.3238E+02  1.5439E+02  2.4989E+02
0000566   1.6802E+02  3.6793E+02 -1.3907E+02
0000567   3.4947E+02  2.2763E+02 -2.6375E+02
0000568   4.3432E+02  4.0662E+02  4.4948E+01
0000569   4.4051E+02 -2.1183E+02 -2.0472E+02
0000570   2.5401E+02  1.4021E+02  2.1402E+02
0000571   6.7342E+02 -3.3639E+02 -1.5556E+02
0000572   2.3116E+02 -1.6780E+02  7.2604E+01
0000573   5.4915E+02 -5.0375E+01  2.4633E+00
0000574   3.4239E+02  1.3134E+02  1.2765E+02
0000575   3.5580E+02  9.4394E+01  1.7932E+02
0000577   1.5585E+02  1.9063E+01  8.1880E+01
0000579   2.8629E+02 -4.8213E+02 -8.5285E+01
0000580   4.4159E+02  9.5946E+01 -1.7353E+02
0000581   5.2990E+02 -1.8578E+01 -2.2904E+02
0000582   2.4457E+02  9.0269E+01 -2.0703E+02
0000583   1.5269E+02 -3.0185E+01  3.6170E+02
0000584   1.3692E+02  3.1511E+02  8.4820E+01
0000586   3.5501E+02  3.7135E+02  4.4063E+01
0000587   1.2104E+02  1.6295E+01  1.3002E+01
0000588   1.3879E+02 -7.5451E+01  1.4263E+02
0000589   5.6370E+02  1.2441E+02 -1.2528E+02
0000590   2.0309E+02 -1.7478E+01  9.6293E+01
0000591   3.2036E+02 -6.8949E+01 -2.0812E-01
0000592   1.0499E+02 -1.0260E+02  9.0519E+01
0000593   2.5398E+02  3.3631E+02  2.1456E+02
0000594   2.3181E+02  8.5206E+01  1.6182E+02
0000595   2.9275E+02  1.7969E+02  1.8561E+01
0000596   2.9522E+02  3.9385E+02 -7.5243E+01
0000597   8.3419E+01 -5.3963E+01 -1.9259E+02
0000598   4.3405E+02 -6.1463E+01 -1.3359E+02
0000599   4.0003E+02 -1.1430E+02  5.3318E+02
0000600   7.4781E+01  2.0268E+02  1.5926E+02
0000601   1.0388E+02 -5.0712E+00  5.6250E+01
0000602   8.3954E+01 -1.5640E+02 -2.7433E+01
0000603   6.5945E+02 -6.2556E+01  3.9644E+01
0000604   4.2771E+02  8.8847E+01 -1.0422E+02
0000605   3.0269E+02 -6.5188E+01  2.2397E+02
0000606   1.9571E+02 -1.5461E+02 -2.5343E+01
0000607   3.9094E+02 -1.2821E+02 -3.4709E+02
0000608   3.3965E+02  1.6197E+02  4.9932E+01
0000609   4.2295E+02 -1.7493E+00 -1.5634E+02
0000610   2.5918E+01 -6.4405E+01 -6.6183E+01
0000611   4.8991E+02  6.5696E+01 -1.6916E+02
0000612   4.8165E+02 -8.3105E+01  1.2264E+02
0000613   3.5569E+02  3.3192E+01  1.0149E+02
0000614   1.8756E+02  2.7464E+02 -2.4874E+02
0000615   4.1360E+02 -1.7306E+02  2.5015E+01
0000616   4.4440E+02 -7.1834E-01 -1.4037E+02
0000617   5.0568E+02  2.0305E+02  3.7772E+02
0000618   4.3517E+02  2.0056E+01  8.7555E+01
0000619   2.9352E+02  9.5622E+01 -4.3824E+01
0000620   1.1802E+02  1.1064E+02  2.3832E+01
0000622   3.0313E+02  3.1737E+02 -5.0148E+01
0000623   3.4011E+02 -1.4690E+02  2.0771E+02
0000624   2.9672E+02 -1.3486E+02  7.6992E+01
0000625   9.1559E+01  7.3233E+01  2.3544E+01
0000627   5.1936E+02  1.5581E+02  1.0769E+02
0000628   2.5745E+02 -3.7478E+01 -4.6480E+01
0000629   1.9258E+02 -9.4170E+00  1.7730E+02
0000631   4.1022E+02 -2.5574E+02  1.2233E+01
0000632   2.0867E+02 -4.1686E+00  6.4305E+01
0000633   5.8099E+02  1.6049E+02  3.6728E+01
0000634   5.1804E+02 -9.5035E-01 -4.6375E+02
0000635   4.1831E+02 -6.6142E+01 -1.2461E+02
0000636   3.5241E+02 -2.2067E+02  1.0003E+02
0000638   2.2910E+02 -6.4182E+01  4.7398E+00
0000639   9.3625E+01  6.1683E+01  1.5967E+02
0000640   3.6757E+02  2.1399E+02  1.4771E+02
0000641   5.2343E+01  3.7910E+01  3.5662E+01
0000642   3.2196E+02 -1.7207E+02 -3.1324E+01
0000643   2.7304E+02 -2.8690E+02  2.3403E+02
0000645   1.1232E+02  1.0861E+02 -3.2193E+01
0000646   4.5801E+02 -4.1896E+00  8.5355E+01
0000647   1.3799E+02  1.2497E+01 -2.4386E+02
0000649   3.7398E+02 -1.5184E+01 -6.4665E+01
0000650   1.5935E+02  7.7411E+01 -8.9587E+00
0000651   4.3032E+02  3.7886E+01  3.3683E+02
0000652   2.9307E+02  7.0450E+01  1.7890E+02
0000653   4.4519E+02 -9.0596E+01 -5.2911E+01
0000654   9.9000E+01  7.2906E+00  7.1221E+01
0000655   4.4756E+01  3.1572E+02 -1.3448E+02
0000656   3.9455E+02 -2.7790E+01 -1.8238E+02
0000657   7.5714E+01  1.8081E+02  1.6527E+02
0000658   2.7968E+02  2.2482E+02  4.0254E+01
0000659   2.9086E+02  8.5473E+01  1.6691E+01
0000660   1.8467E+02  2.5101E+02 -5.1546E+01
0000661   3.5975E+02  2.4950E+02  2.5923E+01
0000662   1.9039E+02  2.6491E+02  7.3479E+01
0000663   5.7595E+02 -1.3541E+02 -6.9217E+00
0000664   1.3517E+02 -3.2530E+00 -4.8384E+01
0000665   4.9208E+02  1.3240E+02 -2.2029E+01
0000666   4.0781E+02 -3.1371E+01  2.5513E+01
0000667   3.6895E+02 -2.4621E+01  2.0354E+02
0000668   4.6624E+02 -4.0612E+01  1.2282E+02
0000669   2.5040E+02  2.4371E+02 -1.2311E+02
0000670   1.6394E+02  1.0625E+02  2.7144E+02
0000671   9.7602E+01  4.0567E+01  5.7774E+01
0000672   1.6615E+02  1.1770E+02 -7.5658E+01
0000674   1.5774E+02  7.4602E+01 -7.3081E+00
0000675   3.6532E+02 -2.0304E+02 -1.8126E+02
0000676   3.7024E+02 -1.9198E+02  3.6982E+02
0000677   3.1032E+02 -5.6045E+01 -1.4892E+02
0000678   3.7407E+02 -2.0504E+01 -1.0843E+02
0000679   2.7418E+02  6.6358E+00  2.3490E+02
0000680   3.4472E+02 -5.7357E+01  5.7512E+01
0000681   2.7394E+02  3.3776E+02 -6.2333E+01
0000682   2.4873E+02  1.6036E+02  1.9826E+02
0000683   2.2137E+02  1.1819E+02  1.3780E+02
0000684   4.4114E+02  9.7746E+01 -3.9082E+00
0000685   3.1912E+02 -3.9199E+01 -8.6816E+01
0000686   5.0354E+02 -1.0642E+02  1.3905E+02
0000687   2.6120E+01  1.8446E+01 -8.8168E+01
0000688   1.2581E+02  4.6788E+01  1.6051E+02
0000690   3.2217E+02  2.0501E+01  1.2975E+01
0000691   2.8099E+02  1.2356E+02  4.7601E+01
0000692   4.1404E+02 -1.0350E+02 -3.0006E+02
0000693   3.7348E+02 -1.0444E+01  1.7928E+02
0000695   3.7315E+02 -1.5480E+02  3.4685E+01
0000696   1.5293E+02 -4.7801E+01 -1.8702E+02
0000697   4.0885E+02 -1.1190E+02  1.1606E+02
0000698   3.3447E+02 -1.7855E+01  1.5537E+01
0000699   3.2412E+02  1.0553E+02  2.1855E+02
0000700   2.0301E+02  6.7720E+01 -2.6081E+02
0000701   2.9394E+02  2.1392E+02  1.7805E+01
0000702   5.3165E+02 -1.7472E+02  5.3040E+00
0000703   2.9109E+02  3.0473E+01 -2.2586E+02
0000704   1.8840E+02 -3.4249E+02  4.8276E+01
0000705   3.7017E+02  7.6523E+01 -3.5430E+01
0000706   8.1679E+01 -6.8115E+00  4.9184E+01
0000707   3.5306E+02  2.6831E+01 -8.1946E+01
0000708   3.1812E+02  1.5262E+02 -4.9060E+01
0000709   3.9706E+02  2.5466E+01 -3.0010E+02
0000710   4.4085E+02 -5.6430E+01  5.9778E+01
0000711   4.3882E+02 -4.7338E+01 -5.8277E+01
0000712   3.8932E+02 -1.1023E+02  1.1196E+02
0000713   3.8051E+02 -6.1055E+01  1.9549E+02
0000714   1.5622E+02  1.7247E+01 -3.3972E+00
0000715   4.3503E+02  2.0476E+02 -4.3326E+01
0000716   5.0059E+02 -4.5086E+01  2.1182E+02
0000718   3.3900E+02 -2.1064E+02  4.3157E+01
0000719   3.7933E+02 -4.5424E+02  6.3718E+01
0000720   4.5884E+02 -2.3942E+02  1.4447E+02
0000721   5.7826E+02  2.7379E+02 -7.2002E+01
0000722   1.2585E+02  1.4109E+02  8.1918E+01
0000723   2.4754E+02 -6.6938E+01  9.0099E+01
0000724   5.0922E+02  2.5667E+02  1.7992E+02
0000725   8.5269E+01  1.0709E+02 -4.3536E+00
0000726   4.7071E+02  2.3284E+01 -9.3568E+01
0000727   1.4259E+02 -1.4407E+02  2.1260E+02
0000728   3.5718E+02 -2.9498E+02  3.2099E+01
0000729   1.1149E+02 -1.7843E+02  3.5826E+02
0000730   1.7671E+02  6.9513E+01 -4.2259E+00
0000731   3.1261E+02  1.5693E+02 -1.3408E+02
0000732   6.7692E+02 -6.2483E+01 -5.7060E+01
0000733   3.0388E+02  1.6987E+01 -1.9975E+02
0000734   3.8422E+02  1.3606E+02 -1.3129E+02
0000735   1.4805E+02 -4.0707E+00  1.5175E+02
0000736   1.6803E+02  7.2717E+01  1.5818E+02
0000737   2.1589E+02  5.8921E+01 -6.9833E+01
0000738   3.5048E+02 -2.2074E+02  4.3735E+00
0000739   4.8990E+02 -2.8364E+02  3.9440E+01
0000740   2.5839E+02 -3.4947E+02 -6.1401E+01
0000741   7.9471E+01 -1.9000E+02 -1.8639E+02
0000742   3.1265E+02 -3.8018E+00  1.0692E+02
0000743   3.5090E+02 -1.0815E+02 -1.5167E+02
0000744   2.3709E+02  5.7934E+01  1.3449E+02
0000745   3.6487E+02 -9.4901E+00  6.4251E+01
0000746   4.8849E+02  1.2677E+02 -6.7724E+01
0000747   3.7163E+02  5.6719E+01 -2.2628E+02
0000748   4.4524E+02 -9.0849E+01 -1.2216E+02
0000749   1.3153E+02  2.0190E+01  9.7975E+01
0000750   8.7895E+01 -8.1651E+01 -2.0812E+02
0000751   2.3057E+02 -2.5401E+01  1.2438E+02
0000752   4.9621E+02  3.3620E+02  1.7506E+02
0000753   2.4669E+02 -1.4899E+02  6.5303E+01
0000754   1.4467E+02  4.4898E+01  7.3333E+01
0000755   4.1403E+02 -6.9346E+01  5.2027E+01
0000756   4.7139E+02 -9.7121E+00 -8.2234E+01
0000757   2.1559E+02  1.2129E+02 -1.9431E+02
0000758   3.2534E+02 -1.6808E+02  4.1012E+01
0000759   4.9263E+02  8.1356E+01 -2.3580E+02
0000760   5.1360E+02  5.2262E+01 -1.3335E+02
0000761   6.1751E+02 -5.9118E+01 -1.8714E+02
0000762   4.2957E+02 -1.4614E+02 -1.9265E+02
0000763   5.7064E+02  1.8390E+02  9.5805E+01
0000764   2.6721E+02  1.2845E+02 -2.3662E+02
0000765   1.0101E+02  1.3337E+02  2.9944E+02
0000766   3.6226E+02  1.1079E+02 -2.4266E+02
0000767   5.9276E+02 -6.3707E+01  2.3954E+01
0000768   3.6107E+02  1.0809E+02  2.6166E+01
0000769   3.3787E+02 -3.4286E+02 -1.4213E+02
0000770   3.1147E+02  4.9111E+00 -2.0288E+02
0000771   8.7131E+01 -2.3742E+02  1.0162E+02
0000772   7.1018E+01  2.6183E+02 -2.4153E+02
0000773   2.3311E+02  1.2869E+01  1.3754E+02
0000774   1.7078E+02 -2.3460E+01 -3.9090E+02
0000775   5.3026E+02 -7.2424E+01 -2.9417E+02
0000776   4.0185E+01  6.4754E-01 -6.9420E+01
0000777   1.5059E+02 -6.5481E+01  1.2622E+02
0000778   3.8887E+02 -3.2773E+01 -2.6489E+01
0000779   3.7264E+02 -1.6009E+02  3.3059E+02
0000780   2.2043E+02 -1.7183E+02 -4.5317E+02
0000781   5.8387E+02 -1.6275E+02 -1.0214E+02
0000782   3.6614E+02  7.6074E+01  1.2718E+02
0000783   3.9442E+02  2.6917E+02  1.6288E+02
0000784   1.8606E+02 -1.9965E+02  2.0120E+02
0000785   1.0139E+02 -2.8226E+02  5.0699E+01
0000788   4.5835E+02  4.3979E+01 -2.3987E+02
0000789   5.3463E+02  1.4794E+02 -8.0853E+01
0000790   3.9694E+02  6.5501E+01  1.1308E+02
0000791   7.5131E+01 -3.1236E+02  1.5709E+02
0000792   5.9165E+01 -4.9347E+02 -4.5233E+01
0000793   4.9020E+02 -2.0299E+02 -7.6873E+01
0000794   4.9977E+02  2.1239E+02  2.6760E+02
0000795   1.1320E+02  1.2029E+02 -7.0630E+01
0000796   2.6778E+02 -3.6035E+02  1.0276E+02
0000797   3.3729E+02  3.2356E+01  1.6231E+02
0000798   5.6377E+02 -5.4010E+01 -7.4403E+01
0000800   2.5976E+02  2.2840E+01 -1.5698E+02
0000801   2.8205E+02  8.7854E+01 -1.1584E+02
0000802   5.7786E+02  1.5295E+02 -2.4040E+02
0000803   3.9505E+02  7.6547E+01  3.4159E+02
0000804   1.3493E+02 -2.7641E+02  1.1439E+02
0000805   3.1358E+02  5.3938E+01 -2.7184E+02
0000806   2.3744E+02 -1.5107E+01  3.8102E+02
0000807   2.6494E+02 -6.0814E+01  2.6894E+01
0000808   1.4530E+02  6.9235E+01  1.0521E+02
0000809   4.9394E+02  2.7545E+02  1.8536E+02
0000810   5.1398E+02  9.0997E+01 -4.4879E+01
0000811   3.4858E+02 -1.2331E-01  2.0715E+01
0000812   7.1615E+01 -1.0931E+02 -6.9385E+00
0000813   1.9921E+02  6.1049E+01 -9.6178E+01
0000814   1.8536E+02  1.4820E+02  2.7839E+02
0000815   2.8957E+02 -4.7965E+01  6.2140E+01
0000816   1.0265E+02 -2.4250E+01  6.5444E+01
0000817   3.2009E+02 -1.0942E+02 -1.3203E+01
0000818   3.5376E+02 -1.0215E+02 -8.8186E+01
0000819   2.1481E+02 -4.6001E+01  2.6565E+01
0000820   4.5882E+02 -2.0812E+02 -4.7506E+01
0000822   1.3266E+02 -1.9170E+02  7.1741E+01
0000823   2.0744E+02 -2.0700E+02 -7.1440E+01
0000824   5.9175E+02  1.8612E+02  1.4407E+02
0000825   3.7415E+02  2.1584E+02 -1.9727E+01
0000826   5.2869E+02 -1.8428E+02  1.6568E+02
0000827   3.3515E+02 -9.4107E+01 -1.1706E+01
0000828   3.0632E+02  1.8508E+01 -1.9313E+02
0000829   1.7778E+02  3.9191E+01  2.8598E+02
0000830   1.6874E+02 -6.9077E+01  4.8945E+01
0000831   3.0640E+02 -1.6012E+00 -8.5647E+01
0000832   9.2941E+01 -7.6379E+01  2.9629E+01
0000833   4.1093E+02 -1.1276E+02 -4.9375E+02
0000834   6.0527E+02 -1.0266E+01  3.4853E+01
0000835   2.4858E+02  3.0744E+01 -1.6534E+01
0000836   3.1960E+02  3.7588E+02  7.1922E+01
0000837   1.9910E+02 -2.4083E+01 -8.0638E+01
0000840   3.8114E+02  3.2783E+02 -2.9890E+02
0000841   4.6488E+02  1.6873E+02 -2.1581E+02
0000842   2.8979E+02  1.8248E+02  2.8106E+02
0000844   3.1679E+02 -1.0265E+01  2.9932E+02
0000845   3.2977E+02 -4.3181E+02  1.5365E+02
0000846   5.0641E+02  1.4858E+02  1.0370E+02
0000847   4.1960E+01 -1.7831E+02 -9.8563E+01
0000848   2.3832E+02 -4.5020E+01  1.7839E+01
0000849   8.3937E+01 -9.5300E-01  9.0026E+00
0000850   2.7694E+02 -1.9854E+02 -1.5248E+02
0000851   4.1207E+02 -2.1062E+02  3.1988E+01
0000852   1.4481E+02 -3.6558E+01 -2.4849E+02
0000853   1.6521E+02  5.7888E+02 -1.1155E+02
0000854   2.1187E+02  1.0882E+02  3.7156E+02
0000855   2.8591E+02 -4.4139E+02 -9.3942E+01
0000856   1.1429E+02 -2.1649E+02 -4.8707E+01
0000857   6.3337E+01 -4.3447E-01 -2.6172E+01
0000858   3.1831E+02 -5.8449E+01  2.9337E+01
0000859   2.7383E+02 -7.6673E+01  4.0515E+01
0000860   1.1964E+02  4.8375E+01 -2.2968E+02
0000861   4.7583E+01 -7.4418E+01  3.3391E+01
0000862   5.5257E+02 -1.7420E+02  7.6318E+01
0000863   3.2405E+02  5.9106E+01 -1.1903E+02
0000864   2.0351E+02  1.8413E+02  2.1145E+02
0000865   3.8858E+02 -7.8498E+01  1.2286E+02
0000866   3.1074E+02  1.3581E+02  1.0713E+01
0000868   3.3498E+02 -2.2471E+02 -4.3324E+01
0000869   3.7593E+02 -2.1607E-01 -3.3668E+01
0000870   3.1437E+02  2.5108E+02 -1.8040E+02
0000871   6.0584E+02  1.9805E+02 -1.2337E+02
0000872   4.3528E+02  1.9104E+02 -1.5524E+02
0000873   2.1366E+02  8.6744E+01 -5.1914E+01
0000874   5.8590E+02 -2.6461E+01 -2.5891E+02
0000875   5.6369E+01  3.7828E+01 -9.5221E+01
0000876   5.3114E+02  2.0616E+02 -1.4499E+02
0000877   1.8759E+02  1.5846E+02  3.4805E+02
0000878   4.1609E+01 -2.5113E+02  1.5141E+02
0000879   8.3027E+01 -6.9557E+00 -5.4520E+01
0000880   5.4427E+02  2.9181E+02 -9.4587E+01
0000881   4.0346E+02 -1.0646E+01 -3.6171E+02
0000882   2.6249E+02 -1.0909E+02  2.2435E+02
0000883   2.5712E+02 -5.3624E+01  6.9305E+01
0000884   3.5278E+02  6.6365E+01 -6.1953E+01
0000885   2.6001E+02 -3.0740E+02  1.2620E+02
0000886   5.7399E+02 -3.1924E+01 -1.7904E+02
0000887   9.8675E+01  4.1391E+02  1.4390E+02
0000888   4.4740E+02  7.8597E+01  8.2642E+01
0000889   3.3205E+02 -1.5478E+02 -3.1065E+02
0000890   4.6889E+02 -3.2761E+02  3.3815E+02
0000891   5.3570E+01  4.3047E+02 -6.0356E+01
0000892   4.3947E+02 -1.1209E+02 -1.3267E+02
0000893   6.2069E+02 -2.2820E+02  3.8479E+02
0000894   1.8275E+02  2.5712E+02 -1.9888E+02
0000895   2.3759E+02  1.7164E+02  1.5356E+02
0000896   4.2033E+02  1.3115E+02  2.0303E+02
0000897   5.1530E+02 -1.4689E+01  2.5265E+02
0000898   3.8840E+02  7.1759E+01 -5.5054E+01
0000899   5.4004E+02  6.8721E+01 -1.9192E+02
0000900   1.6203E+02 -4.4367E+01  9.7346E+01
0000901   2.2783E+02 -5.0496E+01  1.1137E+02
0000902   1.4185E+02  1.1645E+02  2.1727E+02
0000903   6.5559E+01  9.7845E+01  2.4536E-01
0000905   3.2199E+02 -1.1458E+02  1.3265E+02
0000906   1.8568E+02  1.2282E+02 -1.1660E+02
0000907   1.8433E+02 -7.3271E+01 -1.6483E+01
0000908   3.9471E+02  1.1491E+01 -1.9495E+02
0000909   3.7595E+02 -8.9616E+01  6.4525E+01
0000910   4.3449E+02  1.4845E+02  6.0120E+01
0000911   2.2339E+02 -1.0055E+01 -3.3329E+02
0000912   4.2295E+02 -1.4158E+02  2.0006E+02
0000913   4.0056E+02  2.1278E+00  3.0479E+02
0000914   3.9973E+02 -1.5541E+01  2.2779E+02
0000915   4.3944E+02  3.8985E+02 -2.3582E+02
0000916   5.4705E+02  3.3931E+02 -7.7175E+01
0000917   2.4814E+02  1.8210E+02  2.7741E+02
0000918   3.4888E+02 -3.5112E+02  1.7400E+02
0000919   2.6744E+02 -6.7634E+01  4.7749E+01
0000920   2.8812E+02  6.9125E+01  2.0133E+02
0000921   6.1598E+02  2.2162E+02  2.5791E+02
0000922   4.0164E+02 -2.4642E+01  2.0241E+02
0000924   1.5229E+02  4.3377E+01 -9.7994E+01
0000925   3.2673E+02 -1.6331E+02  1.6016E+02
0000926   4.6930E+02 -7.0615E+00 -2.5598E+02
0000927   3.3901E+02  7.2024E+01 -3.0817E+02
0000928   4.3608E+02 -6.5442E+01  1.5040E+01
0000929   1.1069E+02 -2.2100E+02 -3.9773E+02
0000930   3.0016E+02 -2.3940E+02 -1.4708E+02
0000931   2.9350E+02  1.4895E+02  2.6952E+01
0000932   5.7883E+02 -1.5519E+02  1.6277E+02
0000933   1.7169E+02  1.4599E+01 -8.1158E+01
0000934   8.4793E+01  1.1994E+02  1.4066E+02
0000935   3.0189E+02  1.7057E+02  1.7007E+02
0000936   3.8858E+02 -7.8830E+01 -1.3912E+02
0000937   4.5654E+02 -1.8468E+02 -8.6384E+01
0000938   6.4544E+02 -1.8246E+01  2.1550E+02
0000939   5.2674E+02  1.0839E+02  5.1841E+01
0000940   1.5633E+02 -3.0901E+01 -4.6743E+01
0000941   3.0811E+02 -1.5875E+02 -1.4431E+02
0000942   2.3365E+02  1.9594E+02  2.4599E+02
0000943   2.4921E+02  3.4049E+01 -1.6454E+01
0000944   1.6606E+02  2.7149E+00  3.5949E+01
0000945   2.8516E+02  1.0129E+02  1.4224E+02
0000946   3.9615E+01 -2.5804E+00 -1.5995E+01
0000947   4.5840E+02  3.2047E+01  5.8888E+00
0000948   1.1025E+02 -7.0996E+01 -4.8465E+01
0000949   2.6495E+02 -9.9159E+01  2.1131E+01
0000950   4.1338E+02  3.0097E+02 -8.5857E+01
0000951   2.0558E+02  6.0512E+01 -2.0458E+02
0000952   1.9257E+02 -9.7051E+01  4.0990E+02
0000953   3.9347E+02  1.8546E+02 -2.5341E+02
0000954   5.3839E+01  1.6898E+00  6.7121E+01
0000955   3.7049E+02  1.1428E+02 -2.3327E+01
0000956   8.8466E+01 -1.2157E+02  2.9357E-01
0000957   4.2623E+02  3.2351E+02  3.1580E+02
0000958   3.9748E+02  2.5055E+02 -5.1607E+01
0000959   1.9407E+02  4.2323E+02  7.4674E+01
0000960   3.8118E+02  1.1251E+02  1.8092E+02
0000961   1.2740E+02  2.3888E+02  1.1030E+01
0000962   4.5280E+02  2.5847E+02 -2.0629E+02
0000963   1.3988E+02 -2.8134E+01 -4.5226E+01
0000964   3.7120E+02  1.2132E+02 -1.2613E+02
0000965   1.9860E+02 -2.3710E+02  3.5337E+02
0000966   5.3554E+02  4.2558E+01 -3.4772E+02
0000967   5.2425E+02 -1.2372E+02 -2.2321E+02
0000968   2.8601E+02 -1.4736E+02  1.4022E+02
0000969   1.2581E+02 -1.1607E+02  2.7694E+02
0000970   4.5641E+02  2.7450E+01  6.1700E+01
0000971   4.8704E+02  2.6806E+02  1.1903E+02
0000972   3.7776E+02  7.8456E+01  2.7207E+02
0000973   4.6091E+01 -6.5760E+01 -1.6555E+01
0000974   3.8815E+02 -1.7147E+02  9.0376E+01
0000976   3.5229E+02  5.7576E+01  6.3899E+01
0000977   1.2786E+02 -9.0743E+01 -2.4087E+01
0000978   3.2436E+02  1.2654E+02 -2.0005E+02
0000979   4.8673E+02  5.8020E+01  1.5523E+02
0000980   5.3223E+02 -7.9701E-01 -8.1387E+01
0000981   2.3223E+02  1.8665E+02 -2.6731E+02
0000982   3.5611E+02 -1.8116E+02 -2.9851E+02
0000983   5.3968E+02  2.8736E+02 -8.1880E+01
0000984   1.1316E+02 -3.2578E+02  8.5846E+01
0000985   2.2472E+02 -1.7519E+02  1.1698E+02
0000986   2.0750E+02  2.3376E+02 -4.8035E+01
0000987   3.5701E+02  1.5582E+02 -1.8486E+02
0000988   2.0171E+02 -1.1434E+02 -1.5560E+02
0000989   5.2074E+01  6.8167E+01 -1.4886E+01
0000990   2.0250E+02 -3.4511E+02 -5.3680E+01
0000991   3.2226E+02 -1.9934E+02 -1.6808E+02
0000992   2.3965E+02 -6.5351E+01 -1.3539E+02
0000993   4.0855E+02 -4.0835E+02 -7.6190E+01
0000994   2.3266E+02 -1.4828E+02 -1.3427E+02
0000995   5.6065E+02  1.4215E+02  1.5832E+02
0000996   2.6974E+02  2.1789E+02  1.2306E+02
0000997   1.8105E+02  1.8438E+02 -1.5909E+02
0000998   3.5290E+02  7.9008E+01 -2.9876E+02
0000999   3.7668E+02  2.7871E+02 -1.9713E+02
0001000   7.4129E+01  1.3657E+02  1.6068E+02
