============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 3000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.9601E+02 -4.6424E+01 -1.0019E+02
0000002   4.0418E+02 -1.5111E+02  1.1292E+02
0000003   1.3471E+02  3.6275E+02  1.0733E+01
0000004   3.9240E+02 -1.1907E+02 -1.6320E+02
0000005   5.3259E+02 -2.0293E+02  3.0761E+02
0000006   4.4036E+02  3.1232E+02 -1.8867E+02
0000007   2.1732E+02 -1.6556E+02 -7.8519E+01
0000008   4.0207E+02 -1.7812E+02 -9.4043E+01
0000009   3.6355E+01 -9.3118E+01 -1.6975E+02
0000010   3.4611E+02 -3.8289E+00  3.8941E+01
0000011   4.0714E+02 -2.9413E+02  2.2197E+02
0000013   2.3269E+01  8.8743E+01 -5.0552E+00
0000014   2.5690E+02  1.0406E+02  4.1150E+01
0000015   4.4646E+02 -1.0018E+02 -7.2505E+01
0000016   5.1390E+02 -2.7091E+02  1.7499E+02
0000017   2.6941E+02  4.3009E+02 -1.8405E+02
0000018   2.5515E+02  9.1567E+01  8.0481E+00
0000019   1.2811E+02  6.6740E+01  1.4824E+02
0000020   1.2711E+02  3.0684E+01  1.3139E+02
0000021   2.1661E+02 -2.2284E+02  1.0741E+02
0000022   1.6589E+02 -2.0791E+02 -1.2112E+02
0000024   2.6684E+02  1.4536E+02  3.4004E+01
0000025   1.0298E+02  1.9389E+01 -1.5113E+02
0000026   4.8515E+02 -2.2320E+02 -1.7769E+02
0000027   1.3553E+02  1.8064E+01  9.6205E+01
0000028   3.4707E+02  9.4928E+01  1.8619E+01
0000029   3.1022E+02 -1.9806E+02  6.0510E+01
0000030   3.3052E+02  1.1474E+02  9.0727E+01
0000031   2.5012E+02  8.5723E+01  6.4877E+01
0000032   1.9750E+02  9.8583E+01  3.6107E+01
0000033   3.3481E+02 -2.1935E+02 -1.4890E+02
0000034   9.7574E+01 -1.4823E+02 -4.2198E+01
0000035   2.0505E+02 -2.1927E+02 -1.1320E+02
0000036   3.6621E+02 -7.2994E+00 -8.0057E+01
0000037   4.9631E+02  8.4204E+01 -9.2683E+00
0000038   1.1832E+02 -3.4129E+02  4.8055E+01
0000039   4.2249E+02  9.1318E+01 -1.4135E+02
0000040   2.9780E+02 -8.9156E+01 -2.9357E+02
0000041   4.4079E+02 -8.1493E+01 -3.1920E+02
0000042   1.0506E+02  1.1385E+02 -1.5825E+01
0000043   3.0001E+02 -1.4360E+02 -1.4890E+02
0000044   2.2070E+02 -1.3683E+02  1.6979E+02
0000045   3.7617E+02  1.3029E+01  6.2921E+01
0000046   2.5407E+02  2.7850E+01  1.0705E+00
0000047   3.5274E+02  4.8326E+01 -7.9212E+01
0000048   3.0983E+02  2.8178E+02  1.2436E+02
0000049   3.7670E+02 -1.3212E+02 -2.5723E+02
0000050   4.1191E+02  1.7342E+01 -5.2250E+01
0000051   2.3176E+02  4.4508E+01  2.3645E+02
0000052   2.7890E+02 -3.2483E+02  1.3258E+02
0000053   2.3800E+02 -9.3494E-01  7.3427E+01
0000054   5.8318E+02  2.0710E+02 -1.1768E+01
0000055   4.2350E+02 -1.0156E+02  1.8426E+02
0000056   3.7438E+02  3.0881E+02  6.1079E+01
0000057   1.5691E+02  1.5348E+02  9.8412E+01
0000058   3.5369E+02 -2.5866E+01 -2.6499E+02
0000059   4.8984E+02 -1.7963E+02  3.1341E+01
0000060   2.0327E+02 -2.3661E+01 -2.8733E+02
0000061   2.7226E+02 -9.7800E+01 -2.2649E+02
0000062   4.7661E+02 -2.6179E+02 -1.0462E+02
0000063   2.5713E+02 -1.0379E+02  1.7819E+02
0000064   1.9401E+02 -3.2083E+02 -1.5946E+02
0000065   1.7468E+02 -1.3097E+01 -4.1039E+02
0000066   1.7232E+02  1.1498E+02  2.4880E+02
0000067   3.2046E+02  3.6923E+02  6.3983E+01
0000068   4.2174E+02  7.5059E+01  9.3838E+01
0000069   4.5301E+02  1.3868E+02 -4.3251E+01
0000070   2.4149E+02 -3.5531E+02  1.7453E+02
0000071   7.3246E+02  2.0857E+02 -1.7628E+01
0000072   9.6401E+01 -5.3753E+01  1.6624E+02
0000073   3.1642E+02  1.5072E+02  1.8937E+01
0000074   3.4103E+02 -8.7312E+01  1.5246E+02
0000075   2.9806E+02  1.8138E+02 -3.2547E+02
0000076   2.2324E+02  2.7250E+02  1.4934E+02
0000077   5.4018E+02 -1.1735E+02 -3.9137E+02
0000078   2.2696E+02  2.7436E+01  5.6258E+02
0000079   6.3340E+02  2.2818E+02 -6.2625E+01
0000080   7.0967E+02 -1.0511E+02 -2.6036E+02
0000082   3.9341E+02  2.7659E+02 -2.9267E+02
0000083   3.5049E+02 -2.1098E+01 -1.9995E+02
0000084   1.5212E+02  1.1316E+02  2.4014E+01
0000085   2.7883E+02 -1.4375E+01 -7.6781E+01
0000086   5.9412E+02  1.1261E+02  7.1186E+01
0000087   6.7731E+02  2.5301E+02 -3.1844E+02
0000088   1.8572E+02  1.8824E+02 -3.0881E+01
0000089   9.2263E+01  8.8077E+01  9.1933E+01
0000090   4.7344E+02 -7.3411E+01  3.5098E+02
0000091   5.8385E+02  5.8286E+01  9.5096E+01
0000092   3.4634E+02 -1.6646E+01 -2.2840E+02
0000093   7.7846E+01  2.9696E+01  4.0904E+01
0000094   1.0234E+02  1.4421E+02  3.7793E+02
0000095   4.5901E+02 -2.0837E+02 -6.7462E+01
0000096   3.2500E+02  2.3046E+01 -2.4978E+02
0000098   3.7526E+02  5.1127E+01  2.0118E+02
0000099   3.7868E+02  1.4366E+02  6.1858E+01
0000100   2.3047E+02 -1.1947E+02 -1.0187E+02
0000101   7.2093E+02 -1.3035E+00  1.8614E+02
0000102   4.8913E+02  6.8265E+01  1.7794E+02
0000103   3.6964E+02  1.6470E+02 -4.3448E+01
0000104   4.9101E+02 -2.6032E+02  5.9608E+01
0000105   3.9786E+02  6.5488E+01 -8.6258E+01
0000106   6.2419E+01 -3.1416E+00  3.4146E+02
0000107   1.1325E+02 -9.5591E+00 -2.6541E+02
0000108   5.1504E+02  2.6623E+02  8.1974E+01
0000109   5.3483E+02 -1.6781E+02 -9.8398E+01
0000110   2.1211E+02  1.5545E+02  1.4791E+02
0000111   1.5590E+02  1.9041E+01  1.7278E+02
