============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 3000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   4.9023E+02 -4.9107E+00  2.3502E+02
0000002   5.8604E+02 -1.2756E+01  4.4270E+02
0000003   5.5887E+02 -2.2519E+02  1.1521E+02
0000004   8.5090E+01 -1.9070E+02  2.2113E+01
0000005   5.2813E+02  3.4341E+02 -9.3740E+01
0000006   2.3393E+02  4.2446E+01 -1.6848E+02
0000007   1.9900E+02 -2.4055E+01 -1.2223E+02
0000008   2.5091E+02 -9.3304E+01 -1.3692E+02
0000009   1.1694E+02 -1.6831E+01  9.4083E+01
0000010   1.7991E+02 -2.9179E+00 -5.9377E+02
0000011   4.8164E+02  2.9700E+01 -5.2442E+02
0000012   2.1114E+02  1.6051E+02  1.7903E+02
0000013   2.5499E+01  1.4602E+02 -1.4819E+02
0000014   4.1811E+02 -2.0112E+01  7.3983E+01
0000015   4.9674E+02  6.7634E+01 -2.8798E+02
0000016   3.9382E+02  9.6033E+01 -1.4530E+02
0000017   2.9994E+02 -3.9526E+02  5.0989E+01
0000018   6.6951E+01  1.4616E+01  3.0969E+01
0000019   3.9805E+02  6.8841E+01  2.2821E+02
0000020   2.6157E+02  5.4613E+01  3.1957E+02
0000021   1.9217E+02 -1.4604E+02 -4.8596E+01
0000022   5.8771E+02 -1.2511E+02 -2.6553E+02
0000023   2.3888E+02 -1.5344E+02  3.3486E+02
0000024   3.2259E+02 -2.2305E+02  1.1716E+01
0000025   1.1113E+02 -5.2703E+01 -2.4359E+02
0000026   4.6822E+02  1.2180E+02  8.1299E+01
0000027   5.0929E+02 -1.3236E+01 -1.9725E+02
0000028   3.0121E+02  2.0621E+02 -2.4240E+02
0000029   2.1133E+02  1.0520E+02  2.0819E+02
0000030   3.9961E+02  2.4235E+02  3.7756E+01
0000031   4.4207E+02  2.4501E+02  1.2976E+02
0000032   5.4328E+02 -2.0852E+02 -1.0977E+02
0000035   4.0701E+02 -5.9526E+01 -1.0878E+02
0000036   4.6682E+02  7.9487E+00  3.2626E+02
0000037   3.7413E+02 -2.0545E+02 -1.0454E+01
0000038   1.6927E+02  2.0558E+02  1.3506E+02
0000039   2.1659E+02 -1.4402E+02 -4.6396E+01
0000040   3.3796E+02  2.3221E+02  6.3750E+01
0000041   2.7943E+02 -4.6326E+01  1.5203E+02
0000042   1.6315E+02 -2.9175E+01 -1.1051E+02
0000043   6.9659E+01  3.2949E+02 -3.4942E+02
0000044   1.1546E+02  1.2684E+02 -1.1349E+01
0000045   4.2027E+02  4.7568E+01  2.7088E+02
0000046   7.8920E+01 -5.7225E+02  1.6280E+02
0000047   3.4319E+02 -6.5987E+01  3.0660E+02
0000048   2.5677E+02  2.7493E+01 -3.4608E+01
0000049   4.7559E+02  1.8526E+01 -1.1456E+02
0000050   1.1544E+02  2.7481E+00  7.6673E+01
0000051   2.6997E+02 -5.6199E+01  3.0143E+02
0000052   5.9751E+02  7.3488E+01  1.7501E+02
0000053   4.6154E+02  4.4517E+02  1.7552E+02
0000054   2.9387E+02  4.2191E+01 -3.5213E+01
0000055   6.0056E+02  2.3198E+02 -3.7483E+02
0000056   4.6787E+02 -2.2364E+02  1.8125E+02
0000057   4.8349E+02  4.1872E+02  5.5344E+01
0000058   4.4432E+02  1.0565E+01  5.2227E+01
0000059   2.6613E+02 -8.3536E+01  4.0353E+02
0000060   3.1834E+02  8.5861E+01 -2.3813E+02
0000062   5.4058E+01 -2.7092E+02  8.9850E+01
0000063   4.4553E+02  4.7711E+01 -2.0434E+02
0000064   2.7339E+02  1.1637E+02 -2.8876E+02
0000065   3.3132E+02  1.5821E+01 -5.8798E+01
0000066   4.4283E+01 -2.7329E+02  1.4342E+02
0000067   4.0289E+02  1.1895E+02 -1.0312E+02
0000068   3.2132E+02 -2.2752E+02 -2.4264E+02
0000069   2.0465E+02 -2.1849E+01 -5.0063E+01
0000071   4.8121E+02  2.8359E+02  8.6371E+01
0000072   1.0259E+02 -2.9081E+02 -3.2149E+01
0000073   2.3565E+02 -1.9121E+02 -2.6163E+02
0000075   2.5616E+02 -1.1770E+02 -1.8266E+02
0000076   5.5995E+02 -9.5456E+00  1.4172E+02
0000077   2.3327E+02 -2.0388E+00  3.5745E+02
0000078   4.5306E+02  8.7715E+01 -1.5255E+02
0000079   4.3809E+02  1.5088E+01 -1.4070E+02
0000081   5.0448E+02 -2.1485E+02 -9.4925E+01
0000082   1.2509E+02  3.2403E+02  2.1831E+02
0000083   3.3783E+02 -5.9476E-01  2.6603E+01
0000084   1.6340E+02 -2.5676E+02  9.6339E+01
0000085   2.7667E+02 -7.7867E+01  1.8856E+02
0000086   2.8309E+02 -2.3256E+02  2.8412E+02
0000087   1.8356E+02 -8.4779E+01 -1.6628E+02
0000088   3.0468E+02 -1.7138E+01 -1.0636E+02
0000089   3.4491E+02  1.8301E+02 -2.2306E+02
0000090   3.2580E+02 -6.4456E+01 -9.6586E+01
0000091   2.2180E+02  2.4074E+02 -1.9555E+02
0000092   2.3807E+02 -7.7158E+01  1.2502E+02
0000093   1.7379E+02 -3.0816E+02  2.2048E+01
0000094   1.7420E+02  2.4670E+01  2.8297E+01
0000095   1.0213E+02  1.2072E+02  3.2372E+02
0000096   4.6766E+02  2.8744E+01  1.3475E+02
0000097   4.5645E+02 -3.1464E+01 -3.5838E+01
0000098   4.1367E+02  2.0765E+02  2.1360E+02
0000099   3.6245E+02 -1.2620E+02 -1.7939E+00
0000100   3.2098E+02 -4.2839E+01  2.6862E+01
0000101   2.6607E+02 -5.3056E+01  2.5545E+02
0000102   3.3685E+02  2.5026E+02 -7.3514E+01
0000103   6.3209E+02  2.4029E+02 -2.4346E+02
0000104   9.0642E+01 -1.6671E+02 -2.1277E+02
0000105   1.3050E+02 -4.8810E+01 -3.7982E+00
0000106   2.1453E+02 -7.7395E+01  1.0662E+02
0000107   1.8317E+02  8.0523E+01 -3.6159E+01
0000108   7.3131E+01  2.6206E+01  2.0585E+02
0000109   3.5966E+02  1.8318E+02 -1.4288E+02
0000110   2.5112E+02  2.6074E+02 -1.7910E+01
0000111   3.6134E+01  8.4833E+01 -1.8458E+02
0000112   2.3821E+02  1.3374E+02  6.2339E+01
