============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 3000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.9459E+02  1.0634E+02  8.5306E+01
0000002   2.8305E+02 -1.2533E+02  1.2827E-01
0000003   3.3566E+02  1.0333E+02  3.4461E+01
0000004   5.2515E+02 -1.8174E+02 -8.2903E+01
0000005   2.1732E+02  4.7700E+01  1.5783E+02
0000006   5.8949E+02 -5.7188E+01  1.9848E+02
0000007   4.2318E+02 -1.3746E+02 -1.4907E+02
0000008   1.3002E+02  7.9212E+00 -2.3494E+01
0000009   2.3823E+02 -4.1419E+01 -1.3709E+02
0000010   3.1553E+02 -7.3040E+01 -7.4551E+01
0000012   1.2979E+02 -1.1079E+02 -6.0031E+01
0000013   1.9278E+02 -1.6317E+02 -6.0132E+01
0000014   2.4894E+02  1.2678E+01  1.5530E+02
0000015   3.4566E+02 -5.8204E+01  6.2218E+01
0000016   2.7808E+01 -2.9082E+01 -7.5353E+01
0000017   3.8255E+02  4.8925E+01 -6.0900E+01
0000018   3.7152E+02 -2.4409E+02 -3.8496E+01
0000019   1.6562E+02  6.7311E+01 -3.2648E+00
0000020   4.3883E+02 -3.7093E+01 -2.7222E+02
0000021   3.2248E+02 -5.8690E+01 -1.7821E+01
0000022   1.9942E+02 -5.2533E+00 -3.2180E+02
0000023   5.0894E+01 -4.5517E+01  1.7926E+02
0000024   4.0960E+02 -2.1972E+02  1.7851E+02
0000025   4.4535E+02  7.0642E+01 -3.2963E+02
0000026   2.7594E+02  1.7205E+01 -2.1127E+02
0000027   1.2999E+02 -1.0611E+02 -2.5009E+02
0000028   1.4347E+02 -1.6605E+02 -4.4479E+01
0000029   5.9675E+02 -1.5920E+02 -9.7215E+01
0000030   4.7433E+02  2.5066E+01 -5.0617E+01
0000031   3.2961E+02 -1.0296E+01  8.7841E+01
0000032   5.4141E+02 -1.1798E+02  2.3951E+02
0000033   4.0885E+02  1.1605E+02 -1.2017E+02
0000034   1.9023E+02  5.9833E+00 -3.7101E+01
0000035   2.5922E+02 -1.7375E+02  2.7006E-01
0000036   4.0046E+02 -3.7250E+01 -1.0073E+02
0000037   2.8334E+02 -6.4019E+01  1.8037E+02
0000038   5.5281E+02 -2.4640E+02  1.6912E+02
0000040   9.4859E+01 -1.0940E+02 -2.2339E+02
0000041   3.5916E+02  1.3718E+02 -3.2700E+01
0000042   5.7541E+02 -1.0853E+02 -1.4093E+02
0000043   3.7032E+02  1.8500E+01  3.2708E+02
0000044   3.5830E+02 -1.5186E+02  1.6358E+02
0000045   3.3949E+02  1.3459E+02  5.1099E+01
0000046   4.6940E+02 -8.2178E+01 -3.0558E+00
0000047   2.0531E+02 -1.3084E+02 -1.8596E+02
0000048   2.9992E+02  1.7429E+02 -1.4972E+02
0000049   1.4528E+02 -4.1289E+01  1.4724E+02
0000050   3.4225E+02 -1.0657E+01  1.5321E+02
0000051   1.3318E+02  1.9329E+02 -1.1219E+02
0000052   5.8557E+02  2.8485E+02  1.4464E+02
0000053   3.8199E+02  1.9816E+01 -2.2093E+02
0000054   6.1203E+02  3.9326E+01  2.9984E+02
0000055   5.8971E+01  1.6805E+01  9.2012E+01
0000056   3.6402E+02  1.1038E+01  1.1258E+02
0000057   2.8802E+02  2.7382E+02  2.1808E+02
0000058   3.3062E+02 -1.5892E+01 -1.2535E+02
0000059   2.6495E+02 -1.4983E+02  1.4426E+02
0000060   2.4223E+02 -2.4706E+02 -1.1447E+02
0000061   6.8109E+01 -1.6077E+02  7.1869E+00
0000062   3.4222E+02 -3.3761E+02 -9.6291E+01
0000063   4.7329E+02  1.7319E+02  1.4295E+02
0000064   5.1060E+02  5.5324E+01 -2.7544E+01
0000065   7.6792E+02 -1.5391E+02 -9.9743E+00
0000066   1.9842E+02  5.5638E+01 -3.1322E+02
0000067   7.3155E+02 -1.0680E+02 -1.5218E+02
0000068   3.8013E+02  3.3859E+01  7.8992E+01
0000069   3.3751E+02 -2.4533E+02 -1.4011E+02
0000070   2.6121E+02 -3.7700E+02  1.5511E+01
0000071   4.2350E+02  1.0593E+02 -2.5389E+02
0000072   5.0394E+02 -2.1492E+01  2.0655E+02
0000074   2.7035E+02  5.6800E+02 -8.0306E+01
0000075   1.2350E+02  5.2952E+01  2.6840E+01
0000076   2.1473E+02 -4.4621E+01  3.0490E+01
0000077   2.0201E+02  2.5196E+02  5.9254E+01
0000078   1.4805E+02  5.0257E+01  5.0026E+01
0000079   5.4573E+01 -1.9898E+02  1.3553E+02
0000080   2.5506E+02 -5.4573E+01 -1.3924E+02
0000081   9.3223E+01 -2.9966E+01  5.3923E+00
0000082   1.8120E+02 -9.6665E+01 -3.1824E+01
0000083   8.1326E+01  8.9408E+01  1.7292E+02
0000084   4.0359E+02  1.0891E+02 -5.5431E+00
0000085   2.1916E+02 -8.3198E+01 -2.5839E+02
0000086   3.8597E+02  5.7732E+01 -2.2683E+02
0000087   4.8440E+02 -1.7013E+01 -1.0831E+02
0000088   2.6389E+02 -3.2362E+01 -2.4575E+02
0000089   2.8885E+02  1.4677E+02  2.4032E+02
0000091   4.7807E+02 -1.6187E+01 -3.3397E+02
0000092   5.0140E+02  1.6845E+02 -2.4438E+02
0000093   5.4047E+02 -5.8654E+01  1.1115E+01
0000095   5.5256E+01 -5.2247E+01  2.6846E+02
0000097   3.9079E+02  4.5293E+02 -2.9067E+01
0000098   2.0482E+02  6.3142E+01  2.0405E+00
0000099   2.8194E+02 -4.1273E+01  5.4988E+01
0000100   3.4731E+02 -2.2134E+01  2.3728E+02
0000101   1.1159E+02  3.7560E+01  1.7784E+02
0000102   6.6226E+02 -3.1453E+01  2.6745E+02
0000103   4.2400E+02 -6.7575E+01 -1.0069E+02
0000104   4.1496E+02 -8.5298E+01  1.9265E+02
0000105   3.3750E+02 -2.0020E+02  1.7055E+02
0000106   6.1462E+02  2.7021E+02  1.4123E+02
0000107   4.6534E+02 -2.9068E+02  1.7895E+02
0000108   1.5269E+02  1.6209E+02  1.3976E+02
0000109   1.3162E+02 -2.7783E+02 -1.7092E+02
0000110   4.1779E+02  1.3375E+02 -1.0747E+02
0000111   2.7159E+02 -2.4825E+02  1.2310E+02
0000112   3.6667E+02  1.6257E+01  2.1938E+02
