Run Number,Scan,Dead Time,Charge,Energy,Yield,Yield Error
1539,Scan 2,0.0008804184577140273,6921.482876538699,331.9998316,1.2012339305273791,0.013173895710255148
1540,Scan 2,0.0008995355658762971,13902.2648867197,330.0032986,0.8814407601423205,0.007962579569503345
1541,Scan 2,0.000455166135639562,7200.559356858481,259.9955146,0.9698105605814913,0.011605405968248576
1542,Scan 2,0.0005660555363375952,8463.71910494458,256.0024486,1.0757864137438737,0.011274113608275056
1543,Scan 2,0.0007525922622365622,7879.559190561691,251.9994496,1.50896109738198,0.013838469488855809
1544,Scan 2,0.0013556580887599257,7007.76490409168,247.9964506,2.2384120225207105,0.017872292066570147
1545,Scan 2,0.0011590074427827446,10266.46074908806,245.9999176,2.7799335000178766,0.016455338783534657
1546,Scan 2,0.0011394044022442484,6903.161258407134,244.0033846,3.4817940831635967,0.02245833378097703
1547,Scan 2,0.0020426596262071994,6832.5184647364995,241.9969186,4.637194793873276,0.026051771647889566
1548,Scan 2,0.0016622987645076304,9923.87960687646,240.0003856,6.135929039450364,0.024865627349078573
1549,Scan 2,0.002387145350628006,6964.3429479404995,238.0038526,7.8640209079086,0.03360332522138277
1550,Scan 2,0.002319221091784285,6715.5311247831005,235.9973866,9.804840036195227,0.03821026706862431
1551,Scan 2,0.002644756098361345,6550.37242017782,234.0008536,11.194927212286927,0.04134068237660519
1552,Scan 2,0.002929137886927613,6446.2292698982,232.0043206,11.703584014542532,0.04260951242389553
1553,Scan 2,0.0027898178453079625,6504.098884759958,229.9978546,10.849907966530465,0.04084317163867274
1554,Scan 2,0.002076238965847854,15957.1438607158,228.0013216,9.016759773310957,0.023771011898050757
1555,Scan 2,0.0017685699848408731,7887.954226129401,226.0047886,5.714246651172315,0.026915180729969495
1556,Scan 2,0.0006709504270857591,10300.057528512649,223.9983226,1.1948727010161797,0.010770627206497888
1557,Scan 2,0.000569768104381474,8407.73666610198,222.0017896,0.3677281663213786,0.006613386394704153
1558,Scan 2,0.0007096392667060858,9108.859661375122,219.9953236,0.23290571844089875,0.005056593829327486
1559,Scan 2,0.00021677866897895637,5527.209382360739,216.0022576,0.13192155669767153,0.004885453964182543
1560,Scan 2,0.0009748370194357925,5906.09689065991,225.0015556,3.53437294963095,0.024462785296651593
1561,Scan 2,0.0020306589687437704,6112.64086222442,226.9980886,7.6662706167597126,0.03541421606815054
1565,Scan 3,0.0005269629369401008,8187.786885794922,259.9994878,0.8210451278865992,0.010013830801218
1566,Scan 3,0.0006152509862111799,7982.2283750242,255.9964888,0.866080630766554,0.010416386560275364
1567,Scan 3,0.0011852085967130055,6568.64908812101,252.0034228,1.1449711730458145,0.013202593308909615
1568,Scan 3,0.0006182289213377823,6597.670267617319,248.0004238,1.780668423776289,0.016428436190723414
1569,Scan 3,0.0007604562737643095,9072.15235731578,246.0038908,2.1104760334327746,0.01525228967037138
1570,Scan 3,0.0013875547016757306,6898.80785962751,243.9974248,2.610594498722638,0.019452825209038172
1571,Scan 3,0.0008838744898224116,9499.19258374912,242.0008918,3.330173609152069,0.018723631756935588
1572,Scan 3,0.0012252382636153136,12161.79238568003,240.0043588,4.361033512632321,0.018936334622878314
1573,Scan 3,0.001775918959248446,7550.789143097591,237.9978928,5.725729969370293,0.027537167094852086
1574,Scan 3,0.0021669895262173,7456.867345291511,236.0013598,7.6081465659858045,0.03194193536820504
1575,Scan 3,0.002376389999547368,6713.55006077896,234.0048268,9.327525810223186,0.037274095526841335
1576,Scan 3,0.0028347530780871155,6751.882025893045,231.9983608,9.925524984120319,0.03834107812396555
1577,Scan 3,0.0025981687303490153,7785.68632696468,230.0018278,9.731943942570721,0.035355041225457594
1578,Scan 3,0.0020716737268482444,7357.66846166981,227.9953618,8.298347423840823,0.033583480204103865
1579,Scan 3,0.0016868415748098053,7786.9777395479905,226.0087618,5.52313747982545,0.026632286872937623
1580,Scan 3,0.0007329398603557191,7367.47808598486,224.0022958,1.1494037155448233,0.012490415106926904
1581,Scan 3,0.0007560293339381463,6714.15590401974,221.9958298,0.3481848581064965,0.007201272241237124
1582,Scan 3,0.002030475095234685,10775.32159597125,227.0020618,7.209319198736042,0.02586616281677177
1583,Scan 3,0.0012474065399742384,9978.35250047496,224.9955958,3.3555405684923483,0.01833799398362032
1584,Scan 3,0.0008285004142501995,6490.78197293974,219.9992968,0.20507587911388095,0.005620937810379345
1585,Scan 3,0.0003447285262855315,11969.16602511779,215.9962978,0.11734185680182604,0.0031310826559605566
1591,Scan 4,0.0004676053410921366,6601.246299773191,259.993528,0.6986796825397787,0.010287884706597703
1592,Scan 4,0.001077656586767728,10666.78862929631,255.990529,0.7194546076203595,0.008212679116042905
1593,Scan 4,0.0009031569440453024,7085.691347690221,251.997463,0.9522138847767757,0.011592474243951864
1594,Scan 4,0.0006517205422315042,6875.86993823402,247.994464,1.525746878326473,0.014896265987900255
1595,Scan 4,0.00073564030131823,6640.19345312654,245.997931,1.8620083306665316,0.01674558961695026
1596,Scan 4,0.0008266673150332249,6872.6892564965,243.991465,2.2813429648382684,0.01821931043740312
1597,Scan 4,0.0015140529705293115,6682.283862612951,241.994932,2.83551076137519,0.020599334490358036
1598,Scan 4,0.0013546896167024869,8756.997929120811,239.998399,3.6794172203087,0.02049801916255849
1600,Scan 4,0.0017561364997006335,6742.136314416301,235.9954,6.914554515593931,0.032024572280986756
1601,Scan 4,0.0022344319290317216,6472.7266354733,233.998867,8.743216756829995,0.03675293189287055
1602,Scan 4,0.002330554287499065,6216.4866902418,232.002334,9.541117568207872,0.03917663402803486
1603,Scan 4,0.0020987626359855183,6988.400960169801,229.995868,9.064440988728439,0.03601484961249787
1604,Scan 4,0.0022687794675457784,6681.5137975098,227.989402,8.000024101694395,0.03460255860843494
1605,Scan 4,0.0024559585492227587,6506.339916423601,226.996102,6.9442982711745245,0.032669749825480085
1606,Scan 4,0.0013025969379798497,9188.1192616036,225.992869,5.389296757668223,0.024218806498982174
1607,Scan 4,0.0012273753804863397,7914.2222468049995,224.989636,3.2761050123779207,0.02034580070648904
1608,Scan 4,0.0004810004810005264,6374.6601188288005,223.996336,1.125777961966564,0.013289169912693098
1609,Scan 4,0.0003070624360286267,10050.530139272301,221.98987,0.32177337841548265,0.0056582296486665145
1610,Scan 4,8.688852202620723e-05,6925.78044318311,219.993337,0.19407441505659512,0.005293583684485248
1611,Scan 4,0.0008247044808943338,6984.5049643459,216.000271,0.10474662990448778,0.0038725961940290336
1621,Scan 5,0.000740454218931319,15812.997075541,242.0197645,2.1591277499614123,0.011685090337529612
1622,Scan 5,0.000928821689750059,12489.6069618384,240.0351511,2.73649484209715,0.014802086271953268
1623,Scan 5,0.0014003758273587463,9825.5608482919,238.0485511,3.631239428421579,0.019224221774417176
1624,Scan 5,0.0013047935630183805,8530.133900798399,236.0520181,5.085453748931776,0.024416697918307268
1625,Scan 5,0.0017906503711687671,7549.2062517856,234.0654181,7.105787571424987,0.03068000772155619
1626,Scan 5,0.001869242732384202,7413.0859825735,232.0639186,8.53602435185254,0.03393347246748801
1627,Scan 5,0.0020960824940972067,6835.082099048099,230.0703655,8.587758724027049,0.035446066622977605
1628,Scan 5,0.0017313548360814446,6097.267302112601,228.0827722,7.5567908097671825,0.03520473525060001
1629,Scan 5,0.0016270403610979534,6643.1990888991295,227.0725861,6.619483742182742,0.03156628156067458
1630,Scan 5,0.001434705313607898,8350.0157387044,226.0792861,5.219334670933088,0.02500137680797865
1631,Scan 5,0.0006851400730816248,5150.8336500642,225.088966,3.2580158507614314,0.02514999101976432
1632,Scan 5,0.00035773375665160145,6503.001609134,224.0748067,1.081272285177722,0.01289468106935727
1633,Scan 5,0.0004720320981826953,7810.462634866801,223.0944196,0.4670301891607189,0.007732752280768443
1634,Scan 5,0.0,8346.2542757871,221.1008665,0.24202473747536316,0.005384979731431672
1635,Scan 5,0.00025354969574031827,5039.831491413901,219.1063201,0.15361551245405036,0.005520895527847142
1636,Scan 5,0.0003422899195618667,8206.279533728,215.1251737,0.09008382371388411,0.0033132198361733364
1637,Scan 5,0.000539351947890343,9209.957745121501,259.9011511,0.6052151926685663,0.008106363831445113
1638,Scan 5,0.0009431589537223228,6179.6041280298,255.9527836,0.6023866322794501,0.00987318638299403
1639,Scan 5,0.0013543374438662603,4973.962909280799,251.9646841,0.724951844016922,0.012072669406361529
1640,Scan 5,0.0002711251694532679,2937.8860569919,247.9815511,1.171227493773239,0.01996655575621316
1641,Scan 5,0.0016878474980143165,1980.9690633718997,244.0083511,1.8244101417589917,0.030347463116827664
1642,Scan 5,0.0012764260071799205,1663.0085424156002,240.0272047,2.983949826879761,0.042359274987688565
1671,Scan 6,0.0006731154657731997,61055.66438976672,259.9071109,0.5611446864578398,0.0030316177886220053
1672,Scan 6,0.0005495086124907012,21543.27220987262,255.9388774,0.5536556460696053,0.005069487214244778
1673,Scan 6,0.0005105871752515423,13758.590114253017,251.957731,0.6572342783092258,0.006911513119555764
1674,Scan 6,0.0007078810759791887,8049.99737626979,247.9825444,1.0194797664522006,0.011253599003231564
1675,Scan 6,0.0010244199568082424,8368.980144579627,244.001398,1.5844922772214156,0.01375969459746412
1676,Scan 6,0.0011602806260119225,6358.79984148923,240.018265,2.34372717690107,0.019198440431709696
1677,Scan 6,0.0011340877832203278,5401.691988164251,238.0197454,3.3138321384019047,0.024768536406293413
1678,Scan 6,0.0013273051557509685,11619.702080277071,236.025199,4.740837332521935,0.020199007498794094
1679,Scan 6,0.001408289879343827,5879.688103316186,234.038599,6.3032583109261795,0.032742015375287835
1680,Scan 6,0.002180602006689014,4621.538459550233,232.0440526,7.721414565770697,0.04087475377265792
1681,Scan 6,0.002347921753830473,4455.355079429381,230.0504995,7.969818396824966,0.04229441787353125
1682,Scan 6,0.001961133891959399,5149.06843826835,228.0629062,6.756022534545398,0.03622273282887648
1683,Scan 6,0.0019321830947586216,5793.551416738182,227.0557,5.95310851998096,0.03205527203997105
1684,Scan 6,0.001161515131961055,7609.162787015055,226.0624,4.653353866448488,0.02472945824777552
1685,Scan 6,0.001064153238066301,4981.985531832306,225.0681067,2.823165019369679,0.023804929582831588
1686,Scan 6,0.0006878170406672268,3815.9946212247764,224.0609005,0.9568964147835592,0.015835383544536674
1687,Scan 6,0.0005824111822947398,8006.3886427287,223.0745536,0.4197844507910366,0.0072409381874596985
1688,Scan 6,0.0006586375611592477,6891.1873467531,221.0800072,0.21244005541577077,0.00555227763700163
1689,Scan 6,0.0006610113473615176,27714.687357848197,217.0859479,0.10167398256368375,0.0019153578488170881
1698,Scan 7,0.006888502840585176,7682.1795857299,350.0222668,25.410194160037445,0.05751243614069581
1699,Scan 7,0.004725025861827992,2049.0429468516,352.0098601,16.200661536496675,0.08891823712671423
1700,Scan 7,0.0031918739474310343,3172.3138873723997,353.9974534,10.313111461100604,0.0570173172883896
1701,Scan 7,0.002436838976025202,4556.1671472562,355.9840534,7.138292534416057,0.039581964668437636
1702,Scan 7,0.0018070635598389506,6876.664352805799,357.9716467,4.593955074952668,0.025846661691790576
1703,Scan 7,0.0015581830799649143,5075.1951830529,359.9661931,3.1711248412710416,0.024996562858910415
1704,Scan 7,0.001120111686498615,5710.1886323171,364.9475926,1.6345264775756347,0.016918846588637192
1705,Scan 7,0.0011358043387725836,5603.6057782715,368.014903,1.1550333090550042,0.014356992288477019
1706,Scan 7,0.010819844518721644,2410.2800989221996,348.0416266,36.84043041991025,0.12363134395125298
1707,Scan 7,0.012755640746576535,1860.1546610971002,346.0470802,44.437917362157506,0.15456185490836583
1708,Scan 7,0.01218408608007171,2644.4378890581997,345.049807,45.123342562773274,0.13062729870679532
1709,Scan 7,0.012076857752400971,5688.9029376567,344.056507,43.05737319352772,0.08699804705160351
1710,Scan 7,0.010515457056337607,4022.2202101887,343.063207,37.50221681676337,0.09655962006033919
1711,Scan 7,0.008545047724247357,3998.5162289843997,342.069907,29.32511953401426,0.08563877846980777
1712,Scan 7,0.005986766095998353,1902.0875820882,341.076607,18.823713807660408,0.0994803719765715
1713,Scan 7,0.0034955048080193007,2101.3586695747,340.083307,10.15800586751916,0.06952710343109264
1714,Scan 7,0.0021870215890273936,2897.292177736699,339.090007,5.6604118110371315,0.04420056973147385
1715,Scan 7,0.0013075168308017693,2722.8416755667,337.0914874,2.4922024308591744,0.03025383702210216
1716,Scan 7,0.0014158978783654907,4560.3476353753995,335.1038941,1.4102227073995537,0.017585101387573975
1717,Scan 7,0.001125999324400384,3247.5900806699,332.1230008,0.7546394380832971,0.015243656221631409
