Run Number,Scan,Dead Time,Charge,Energy,Yield,Yield Error
3137,Scan 1,0.001157525618765587,975.5880857683,363.5,4.863212189755447,0.07060384705953203
3138,Scan 1,0.001065779937758471,965.29051660224,368.5,2.581249389328294,0.05171136042500192
3159,Scan 2,0.0008413798629752778,2043.7769729215001,329.9,0.951001680410371,0.021571179430218267
3160,Scan 2,0.001234455010972968,1686.1717780495997,331.8,1.3514714941301516,0.0283108257562679
3161,Scan 2,0.0007319669949428231,2089.7808494952,333.8,1.9044643681374294,0.0301881189986137
3162,Scan 2,0.0013803594568707611,2026.4142206005,335.8,3.1107664512621738,0.03918046545686991
3163,Scan 2,0.001709439659000056,1770.8889478931605,337.8,5.845479814705664,0.057453225929873196
3164,Scan 2,0.0025323126015486253,2027.5126983142,338.8,8.954802908733829,0.06645784039401641
3165,Scan 2,0.003727360520475065,2230.8712479323003,339.8,15.779130070404515,0.08410160325534644
3166,Scan 2,0.006148462276875266,1788.5189112023,340.8,29.457858773111138,0.1283375722649947
3167,Scan 2,0.009041428323799616,1990.9031528699998,341.8,47.31860691757958,0.15416681775282706
3168,Scan 2,0.01132651306740029,1740.7501824945,342.8,61.47352550305738,0.18792122534650602
3169,Scan 2,0.013167636171337871,1846.9816995245,343.8,70.49526910870935,0.19536586753340182
3170,Scan 2,0.01344023925107074,2500.5094797149995,344.8,73.97577912723266,0.17200082155077973
3171,Scan 2,0.013936974780159428,2059.2496759814003,345.8,68.27706896029444,0.18208867320972255
3172,Scan 2,0.013066232195314664,1863.0749852407002,346.8,71.23606237014758,0.19553962832250807
3173,Scan 2,0.0117614062267839,2936.4478372292997,347.8,67.131622761248,0.1512002215328633
3174,Scan 2,0.009906684958129741,1707.0947152173,349.8,53.36522524186698,0.176807370156868
3175,Scan 2,0.007032957130949979,1878.0881829378,351.8,38.11827710484052,0.14246515056142936
3176,Scan 2,0.004752116641661308,1856.9678284842,353.7,25.566740403994416,0.1173371379975114
3177,Scan 2,0.0029735135077936237,1980.2410209306001,356.7,13.661692437721607,0.08306024840576058
3178,Scan 2,0.0016427914311999414,1991.8759479922,359.7,7.679760383419281,0.06209300686508944
3179,Scan 2,0.0014884182455270345,1541.3783006686,363.7,3.9653454019520717,0.0507207761780463
3180,Scan 2,0.001032808895927273,1818.5566797571998,368.7,2.197967384865182,0.03476539764137985
3199,Scan 3,0.000987275120666986,1075.1263551725597,329.6,0.6992128624985742,0.02550204163082013
3200,Scan 3,0.0013752005500802245,1029.6912411320998,331.6,0.8733070602023699,0.02912258867671425
3201,Scan 3,0.0011865774360434456,1079.4572388273,333.6,1.3179661763894683,0.03494213287816855
3202,Scan 3,0.0006778348019753633,991.8150177681998,335.6,2.1409630859023228,0.04646107452408181
3203,Scan 3,0.0007741735697143204,968.6184777169002,337.5,3.8610613096414537,0.06313598699839336
3204,Scan 3,0.0011155330438977762,1005.0545296049,338.8,5.905770490005972,0.07665552636070995
3205,Scan 3,0.002163884529414517,952.3684983849,339.5,9.909422147378104,0.10200504555241748
3206,Scan 3,0.0025949977831677407,1135.1914434866,340.5,19.21756157391566,0.13011117118111043
3207,Scan 3,0.004254140044334331,1196.0072341979,341.5,32.03743657530184,0.16366732203391887
3208,Scan 3,0.005998935968543839,1161.7277782544,342.5,44.7617345000725,0.19629139726735056
3209,Scan 3,0.007027883659264211,1253.11018988509,343.5,49.61892426439108,0.19898898716596838
3210,Scan 3,0.007381095842484808,1233.7430460831001,344.5,53.843724912840415,0.20890805683478864
3211,Scan 3,0.008395854074811582,1281.9454299394001,345.5,56.880113994064736,0.2106422377429231
3212,Scan 3,0.007963948909845642,1296.6661485554,346.5,56.25342011968602,0.20828614376390256
3213,Scan 3,0.007366143363565225,1357.1766634516002,347.5,51.65310169270758,0.19508775497840553
3214,Scan 3,0.006482174021441023,1533.2827566172,349.4,40.227296013254666,0.1619754871690568
3215,Scan 3,0.004516087557455584,1427.2176779915003,351.4,26.830479214471513,0.13710999235023857
3216,Scan 3,0.0034321639740395593,1514.8284649103996,353.4,18.31575442922416,0.10995897361494436
3217,Scan 3,0.0024193402784046247,1481.0751233878068,356.4,9.694130988287455,0.08090323694328559
3218,Scan 3,0.0022796971259532173,1473.6543551722,359.4,5.184674283879079,0.059314779874348515
3219,Scan 3,0.0010439970171514101,1466.7477592384,363.4,2.8794379947290984,0.044307388042991606
3220,Scan 3,0.0012200594603690718,10029.4111562221,368.4,1.5475421461547516,0.01242177118210519
3224,Scan 4,0.0011861726163578945,1096.0097871207001,330.1,0.6275636188934726,0.023928840959094366
3225,Scan 4,0.0010441683199331475,1182.6215099310994,332.1,0.8481558485478415,0.026780269530366996
3226,Scan 4,0.0009480564842073713,1162.1028547376,334.0,1.3479745876071352,0.03405795508408457
3227,Scan 4,0.001342394496182564,1171.3961699189504,336.0,2.083219900735327,0.04217117074841418
3228,Scan 4,0.0017632077319924555,1224.4547071839002,338.0,3.936035973781979,0.05669675028846916
3229,Scan 4,0.001824549012683585,1036.2241183085002,339.0,6.4021905407738275,0.07860269732541351
3230,Scan 4,0.002305618615209948,1232.5054058500002,340.0,11.351070858359927,0.09596746013687822
3231,Scan 4,0.0027839973463174017,1147.357585441054,341.0,21.016229986527343,0.13534057292226698
3232,Scan 4,0.0040028890416561325,1118.7497090733996,342.0,31.126166900041692,0.16680011787915086
3233,Scan 4,0.005443952175760103,1266.4213289292002,343.0,40.372298753305294,0.17854703026022775
3234,Scan 4,0.0053076505041965705,1199.0841588881,344.0,43.522374904693535,0.19051600237170405
3235,Scan 4,0.0050238114900762465,1031.3744930292003,345.0,44.38930810075546,0.2074583858615289
3236,Scan 4,0.005280899629398816,1077.44658954,346.0,42.972439457149186,0.1997087662823822
3237,Scan 4,0.004332390637222461,1096.9080531129,347.0,37.641149080848905,0.1852449271792756
3238,Scan 4,0.0039465826575387775,1069.0659211653,348.0,33.00005332536738,0.17569325058270327
3239,Scan 4,0.0030750519201863113,1141.8764143833,350.0,22.291618331974988,0.13972085932019246
3240,Scan 4,0.002094376958964639,1294.0125861503,352.0,14.453624092693978,0.10568640553036658
3241,Scan 4,0.0018937658450166595,1666.2243722087997,354.0,9.682100168305062,0.07622861767299523
3242,Scan 4,0.0012463277842073017,1241.940793901,357.0,5.4942267429596745,0.06651243430451093
3243,Scan 4,0.001684858252142707,1316.82901205686,359.9,3.2656064412413164,0.04979861093563837
3244,Scan 4,0.0007483979606155433,1348.8933423439998,363.9,1.790955526232926,0.0364379214360279
3245,Scan 4,0.0013834202405023088,1307.0486553778,368.9,1.100946566127883,0.029022661949578924
